event_idx,destination_in,destination_out,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,failed,error
2025-12-27 04:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24101528,28007.485,rebalance_plan_1766808943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.027742124938860843,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24101528,24316028,24530528,False,
2025-12-27 06:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7876F91BB22148345b3De16af9448081E9853830,24102124,34647.955337086554,rebalance_plan_1766816143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03434840812849941,0.02773475850577123,Balancer Aave GHO/USDT/USDC,Fluid USD Coin,fluid,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,,,,,24102124,24316624,24531124,False,
2025-12-27 08:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7876F91BB22148345b3De16af9448081E9853830,24102718,25986.164687214976,rebalance_plan_1766823343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03432537404963501,0.02771264612156983,Balancer Aave GHO/USDT/USDC,Fluid USD Coin,fluid,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,,,,,24102718,24317218,24531718,False,
2025-12-28 04:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7876F91BB22148345b3De16af9448081E9853830,24108686,20000.271148273634,rebalance_plan_1766895343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.034057219593211334,0.027528196446405195,Balancer Aave GHO/USDT/USDC,Fluid USD Coin,fluid,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,,,,,24108686,24323186,24537686,False,
2025-12-28 06:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7876F91BB22148345b3De16af9448081E9853830,24109285,20000.728724313638,rebalance_plan_1766902543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0337348428263946,0.02751493538823302,Balancer Aave GHO/USDT/USDC,Fluid USD Coin,fluid,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,,,,,24109285,24323785,24538285,False,
2025-12-28 08:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7876F91BB22148345b3De16af9448081E9853830,24109883,37964.303419371296,rebalance_plan_1766909743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03342913670526143,0.027552355227259615,Balancer Aave GHO/USDT/USDC,Fluid USD Coin,fluid,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,,,,,24109883,24324383,24538883,False,
2025-12-29 08:18:23+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,24117057,100043.14198899243,rebalance_plan_1766996143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0012550158238955125,0.02630314946215155,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,,,,,24117057,24331557,24546057,False,
2025-12-30 04:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,24123021,43518.92737613691,rebalance_plan_1767068143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0018579732553154066,0.02640684634473127,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,,,,,24123021,24337521,24552021,False,
2025-12-30 06:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,24123613,32639.195532102684,rebalance_plan_1767075343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0018566442477951084,0.02640157542761755,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,,,,,24123613,24338113,24552613,False,
2025-12-30 08:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,24124208,24479.995250463442,rebalance_plan_1767082543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0018665349874783244,0.026427153098746756,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,,,,,24124208,24338708,24553208,False,
2025-12-31 04:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,24130170,20007.767666549924,rebalance_plan_1767154542_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0020162284022910704,0.027183759057465964,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,,,,,24130170,24344670,24559170,False,
2025-12-31 06:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,24130767,20007.767666549924,rebalance_plan_1767161743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0019820808198216036,0.027295235366092435,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,,,,,24130767,24345267,24559767,False,
2025-12-31 08:18:23+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,24131367,33438.162844665545,rebalance_plan_1767168943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.001960403020104612,0.027390496021306734,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,,,,,24131367,24345867,24560367,False,
2026-01-01 04:18:23+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24137339,100021.13203116975,rebalance_plan_1767240943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0019305005589051669,0.027941896254801563,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24137339,24351839,24566339,False,
2026-01-01 06:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24137936,100021.22988541731,rebalance_plan_1767248143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.001930451536485689,0.028011384244834722,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24137936,24352436,24566936,False,
2026-01-01 08:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24138531,100021.23063316203,rebalance_plan_1767255343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.00193066622089582,0.028086007809586852,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24138531,24353031,24567531,False,
2026-01-02 04:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24144507,100019.47221491064,rebalance_plan_1767327343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0018508785027186586,0.02822787638268339,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24144507,24359007,24573507,False,
2026-01-02 06:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24145105,100016.9276757714,rebalance_plan_1767334543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0018798626681205757,0.02825795203571963,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24145105,24359605,24574105,False,
2026-01-02 08:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24145703,100015.36350843817,rebalance_plan_1767341743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0018973861020989413,0.02825992955266527,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24145703,24360203,24574703,False,
2026-01-03 04:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24151678,99993.74073947294,rebalance_plan_1767413743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.002168292776315514,0.02882151715341169,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24151678,24366178,24580678,False,
2026-01-04 04:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24158853,100047.2466824612,rebalance_plan_1767500143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0018478603003166463,0.0289299291077283,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24158853,24373353,24587853,False,
2026-01-04 06:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24159453,100047.63805253294,rebalance_plan_1767507343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0018375363456466717,0.028984384082937915,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24159453,24373953,24588453,False,
2026-01-04 08:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24160051,100047.54362812664,rebalance_plan_1767514544_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.001830367660268735,0.02896037876566561,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24160051,24374551,24589051,False,
2026-01-05 04:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24166019,22394.487,rebalance_plan_1767586543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.028253495055992645,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24166019,24380519,24595019,False,
2026-01-05 06:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24166617,100045.09368923111,rebalance_plan_1767593743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0017802739847917193,0.02816395489021934,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24166617,24381117,24595617,False,
2026-01-05 08:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24167215,100044.99252732807,rebalance_plan_1767600943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.001775652915027362,0.028090062382942642,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24167215,24381715,24596215,False,
2026-01-06 04:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24173191,34191.329,rebalance_plan_1767672943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.027547301388046667,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24173191,24387691,24602191,False,
2026-01-06 06:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24173790,97957.82690114708,rebalance_plan_1767680143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0017613929763982475,0.027578099045145882,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24173790,24388290,24602790,False,
2026-01-06 08:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24174389,73469.5912500401,rebalance_plan_1767687343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0017644078425231371,0.027546658960791205,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24174389,24388889,24603389,False,
2026-01-07 04:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24180365,36983.13305308233,rebalance_plan_1767759343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0029261949037803076,0.027537355872644664,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24180365,24394865,24609365,False,
2026-01-07 06:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24180962,27737.37690391672,rebalance_plan_1767766543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.002897219350892835,0.027527221319355907,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24180962,24395462,24609962,False,
2026-01-07 08:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24181555,20801.649858583918,rebalance_plan_1767773743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0028899977434941743,0.027497123111663295,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24181555,24396055,24610555,False,
2026-01-08 04:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24187521,20000.234676825567,rebalance_plan_1767845743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0028140541452465542,0.02771475705739062,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24187521,24402021,24616521,False,
2026-01-09 04:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,24194681,38620.31077160972,rebalance_plan_1767932143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0030148273581528176,0.02815610296633784,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,,,,,24194681,24409181,24623681,False,
2026-01-14 04:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24230505,23513.071999,rebalance_plan_1768364143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.027468290956315658,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24230505,24445005,24659505,False,
2026-01-14 06:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24231099,30007.746,rebalance_plan_1768371343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.027484033980087016,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24231099,24445599,24660099,False,
2026-01-15 04:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24237671,23498.212,rebalance_plan_1768450543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.029149986641518306,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24237671,24452171,24666671,False,
2026-01-15 06:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24238266,27755.653,rebalance_plan_1768457743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.02921916285025538,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24238266,24452766,24667266,False,
2026-01-15 08:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24238863,22042.00075,rebalance_plan_1768464943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.02925270945803219,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24238863,24453363,24667863,False,
2026-01-16 04:17:35+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24244842,785070.476999,rebalance_plan_1768536943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.02884283328747899,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24244842,24459342,24673842,False,
2026-01-16 06:17:35+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24245440,392535.238499,rebalance_plan_1768544143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.029028069236031025,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24245440,24459940,24674440,False,
2026-01-16 08:17:35+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24246038,197740.3435,rebalance_plan_1768551343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.029229359183301926,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24246038,24460538,24675038,False,
2026-01-17 04:17:35+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24252020,306672.8655,rebalance_plan_1768623342_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.031687760047233886,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24252020,24466520,24681020,False,
2026-01-17 06:17:35+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24252615,153880.45,rebalance_plan_1768630543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03187367845893366,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24252615,24467115,24681615,False,
2026-01-17 08:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24253215,39720.1125,rebalance_plan_1768637743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.030726786521182985,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24253215,24467715,24682215,False,
2026-01-18 04:17:35+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24259194,124710.6525,rebalance_plan_1768709743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.031178892546821366,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24259194,24473694,24688194,False,
2026-01-18 06:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24259794,31177.66325,rebalance_plan_1768716943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03094775501293917,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24259794,24474294,24688794,False,
2026-01-18 08:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24260393,23383.2475,rebalance_plan_1768724143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.030984610736903395,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24260393,24474893,24689393,False,
2026-01-19 04:17:35+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24266373,397365.332,rebalance_plan_1768796143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.030648372943876862,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24266373,24480873,24695373,False,
2026-01-19 06:17:59+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,24266974,198682.666,rebalance_plan_1768803343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03051896907934697,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,,,,,24266974,24481474,24695974,False,
