,datetime,destination_in,destination_out,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
40,2025-09-01 04:27:47+00:00,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23265899,13732.785775365137,rebalance_plan_1756700752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.08787450452129415,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.08327291188428632,0.1019302692560975,0.08206998091747741,0.07387625385867369,23265899.0,23480399.0,23694899.0,2025-10-01 03:52:59+00:00,2025-10-31 04:16:23+00:00
41,2025-08-31 04:28:11+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23258734,49969.48553564362,rebalance_plan_1756614352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08806077026168521,0.0862903219170785,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,True,0.08231126957649493,0.07444348026155923,0.08575949056622667,0.07753381225206168,23258734.0,23473234.0,23687734.0,2025-09-30 03:50:23+00:00,2025-10-30 04:10:47+00:00
42,2025-08-30 05:28:11+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23251862,49983.8539111639,rebalance_plan_1756531552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08850937415278184,0.08562947754984238,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,True,0.08256344057020337,0.07509982328724929,0.08563368692052342,0.07822145994618146,23251862.0,23466362.0,23680862.0,2025-09-29 04:48:23+00:00,2025-10-29 05:07:11+00:00
43,2025-08-30 04:27:59+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23251561,10786.032781597769,rebalance_plan_1756527952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.08556168823032304,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.11330500816545097,0.11093063504765666,0.08564443615342499,0.07826019878040547,23251561.0,23466061.0,23680561.0,2025-09-29 03:47:23+00:00,2025-10-29 04:06:11+00:00
44,2025-08-29 04:28:11+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23244393,50011.745474546355,rebalance_plan_1756441552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08827069348153346,0.08502758036885462,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,True,0.08295020395458219,0.07584608277915228,0.08555796691072515,0.07898705428913266,23244393.0,23458893.0,23673393.0,2025-09-28 03:43:35+00:00,2025-10-28 03:58:23+00:00
45,2025-08-28 06:28:11+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23237824,49970.9321791545,rebalance_plan_1756362352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08827217630546552,0.0845710828801282,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,True,0.08330410099935026,0.07649220428631609,0.08530237481411773,0.07967246941653583,23237824.0,23452324.0,23666824.0,2025-09-27 05:41:23+00:00,2025-10-27 05:53:59+00:00
46,2025-08-28 04:28:11+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23237229,50026.725652926005,rebalance_plan_1756355152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08788431336987358,0.0845009190759844,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,True,0.08333738545839542,0.07655245001041044,0.08530700106137701,0.07973343818095424,23237229.0,23451729.0,23666229.0,2025-09-27 03:41:59+00:00,2025-10-27 03:53:23+00:00
47,2025-08-27 04:27:59+00:00,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23230068,28544.434455228562,rebalance_plan_1756268752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.02048232459521611,DOLA/sUSDe,autoDOLA,tokemak,curve,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.11428230955609164,0.11668286412396456,0.015622239889960587,0.019286840310925202,23230068.0,23444568.0,23659068.0,2025-09-26 03:39:35+00:00,2025-10-26 03:51:59+00:00
48,2025-08-26 04:28:11+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23222900,50036.5509374577,rebalance_plan_1756182352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08836368348105703,0.08593599094116862,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,True,0.08427366770475664,0.07775895749502038,0.08496550011321835,0.0808427726334,23222900.0,23437400.0,23651900.0,2025-09-25 03:34:11+00:00,2025-10-25 03:50:11+00:00
49,2025-08-25 06:27:59+00:00,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23216325,14888.172934766872,rebalance_plan_1756103152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.08528152193134811,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,True,0.1466626061225771,0.12718829879563254,0.0850433337052825,0.08134160700476145,23216325.0,23430825.0,23645325.0,2025-09-24 05:31:59+00:00,2025-10-24 05:44:59+00:00
