,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,projected_swap_cost,projected_net_gain,projected_gross_gain,projected_slippage,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
24,24,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40871468,30000.0,rebalance_plan_1768532243_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03617270656836702,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1768532243_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-16 02:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,30000.0,30000.0,28570.357480382827,29995.5,,,,0.039988452258386424,0.03998477971134429,0.03998477971134429,20.0,2.0,0.0,4.5,56.815203249093294,61.315203249093294,0.015,False,0.0,0.0,,,,,,,
25,25,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40867876,30000.0,rebalance_plan_1768525043_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.036173016797320656,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1768525043_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-16 00:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,30000.0,30000.0,28570.60112540836,29995.5,,,,0.04000149568125449,0.039997806779593664,0.039997806779593664,20.0,2.0,0.0,4.5,56.80656286326597,61.30656286326597,0.015,False,0.0,0.0,,,,,,,
26,26,0x071b90e1e322F5F94F74BA7ADd453BBE8D25032B,0x9c6864105AEC23388C89600046213a44C384c831,40864275,38752.0385,rebalance_plan_1768517844_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.01785322959140003,Fluid USD Coin,baseUSD,tokemak,fluid,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1768517844_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-15 22:57:24+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x071b90e1e322F5F94F74BA7ADd453BBE8D25032B,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,baseUSD -> fUSDC,38752.0385,38752.0385,35166.06103,38746.225694,,,,0.03954322959140003,0.03949678151998547,0.03949678151998547,20.0,2.0,0.0,5.8128060000017285,72.31516882630753,78.12797482630926,0.015000000580619077,False,0.0,0.0,,,,,,,
27,27,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0x9c6864105AEC23388C89600046213a44C384c831,40860675,154908.1535,rebalance_plan_1768510643_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.0425322945797868,Gauntlet USDC Prime,baseUSD,tokemak,morpho,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1768510643_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-15 20:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,baseUSD -> gtUSDCp,154908.1535,154908.1535,143174.42467074443,154884.917276,,,,0.043483154116569785,0.04348278900976736,0.04348278900976736,20.0,0.0,,23.236223999992944,0.0,0.0,0.015000000629400663,False,0.0,0.0,,,,,,,
28,28,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0x9c6864105AEC23388C89600046213a44C384c831,40857074,309816.306499,rebalance_plan_1768503443_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.041857565898368865,Gauntlet USDC Prime,baseUSD,tokemak,morpho,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1768503443_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-15 18:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,baseUSD -> gtUSDCp,309816.306499,309816.306499,286351.6043231449,309769.834054,,,,0.04282693668135576,0.042826167562520744,0.042826167562520744,20.0,0.0,,46.47244500002125,0.0,0.0,0.014999999685352667,False,0.0,0.0,,,,,,,
29,29,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40853482,7565.066,rebalance_plan_1768496244_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03617335147429364,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1768496244_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-15 16:57:24+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,7565.066,7565.066,7204.851459173013,7563.93124,,,,0.040122392549970305,0.040121424473827334,0.040121424473827334,20.0,2.0,0.0,1.1347599999999147,14.57313213752739,15.707892137527304,0.015000001321864406,False,0.0,0.0,,,,,,,
30,30,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40849875,30000.0,rebalance_plan_1768489043_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03617449907479475,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1768489043_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-15 14:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,30000.0,30000.0,28571.77944729368,29995.5,,,,0.04014406742516509,0.04014020694020773,0.04014020694020773,20.0,2.0,0.0,4.5,57.822037239306034,62.322037239306034,0.015,False,0.0,0.0,,,,,,,
31,31,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40846275,30000.0,rebalance_plan_1768481843_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03547910611328531,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1768481843_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-15 12:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,30000.0,30000.0,28571.998578165614,29995.5,,,,0.03946060864848302,0.03945672662220401,0.03945672662220401,20.0,2.0,0.0,4.5,56.72858552952253,61.22858552952253,0.015,False,0.0,0.0,,,,,,,
32,32,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40842676,30000.0,rebalance_plan_1768474643_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.0361750851248277,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1768474643_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-15 10:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,30000.0,30000.0,28572.231181515115,29995.5,,,,0.040101157478502576,0.040097325586831156,0.040097325586831156,20.0,2.0,0.0,4.5,60.54656144858493,65.04656144858492,0.015,False,0.0,0.0,,,,,,,
33,33,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40763477,5709.096,rebalance_plan_1768316244_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04313876816135737,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1768316244_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-13 14:57:24+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,5709.096,5709.096,5438.334904422431,5708.239635,,,,0.047434085160560156,0.047433314687887765,0.047433314687887765,20.0,2.0,0.0,0.8563649999996414,12.76448090344099,13.620845903440632,0.015000010509538489,False,0.0,0.0,,,,,,,
34,34,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40680677,7405.209,rebalance_plan_1768150644_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.044540742607816444,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1768150644_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-11 16:57:24+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,7405.209,7405.209,7055.641703291435,7404.098218,,,,0.0490623132463429,0.04906127630033358,0.04906127630033358,20.0,2.0,0.0,1.1107819999997446,14.641683872902455,15.7524658729022,0.015000008777601612,False,0.0,0.0,,,,,,,
35,35,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,0x9c6864105AEC23388C89600046213a44C384c831,40597875,7135.574999,rebalance_plan_1767985043_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04791766629967942,Gauntlet USDC Core,baseUSD,tokemak,morpho,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1767985043_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-09 18:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,baseUSD -> gtUSDCc,7135.574999,7135.574999,6592.881992855306,7134.504663,,,,0.04877087716364219,0.04876863321291747,0.04876863321291747,20.0,2.0,0.0,1.0703360000006796,14.13007577283715,15.20041177283783,0.014999996498539775,False,0.0,0.0,,,,,,,
36,36,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40594275,29274.901,rebalance_plan_1767977843_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04455268984959071,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1767977843_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-09 16:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,29274.901,29274.901,27899.796253055374,29270.509764,,,,0.05099095695373547,0.050985114047471865,0.050985114047471865,20.0,2.0,0.0,4.3912360000031185,61.49557622338073,65.88681222338386,0.015000002903521752,False,0.0,0.0,,,,,,,
37,37,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40540275,32565.772999,rebalance_plan_1767869843_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.044557425790272866,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1767869843_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-08 10:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,32565.772999,32565.772999,31040.825045944017,32560.888134,,,,0.0480987602045916,0.048095178222754935,0.048095178222754935,20.0,2.0,0.0,4.884864999999991,65.24481594964438,70.12968094964437,0.014999997083287385,False,0.0,0.0,,,,,,,
38,38,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40522275,12517.212,rebalance_plan_1767833843_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.044561783692265156,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1767833843_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-08 00:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,12517.212,12517.212,11931.68073470342,12515.334418,,,,0.051616184429741134,0.05161344884763054,0.05161344884763054,20.0,2.0,0.0,1.8775819999991654,29.422464576541383,31.30004657654055,0.015000001597793227,False,0.0,0.0,,,,,,,
39,39,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40518677,30000.0,rebalance_plan_1767826644_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04525748878150602,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1767826644_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-07 22:57:24+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,30000.0,30000.0,28596.957349842287,29995.5,,,,0.052453275581589694,0.052446584167682136,0.052446584167682136,20.0,2.0,0.0,4.5,71.88699208275304,76.38699208275304,0.015,False,0.0,0.0,,,,,,,
40,40,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40486275,13159.829999,rebalance_plan_1767761843_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04456633200581539,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1767761843_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-07 04:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,13159.829999,13159.829999,12545.520412892613,13157.856025,,,,0.049554354863377795,0.049552319162314694,0.049552319162314694,20.0,2.0,0.0,1.973974000000453,31.12222845417459,33.09620245417504,0.014999996201702098,False,0.0,0.0,,,,,,,
41,41,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40482676,30000.0,rebalance_plan_1767754643_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04456679964204513,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1767754643_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-07 02:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,30000.0,30000.0,28599.86830071651,29995.5,,,,0.049499184294484445,0.04949459389911248,0.04949459389911248,20.0,2.0,0.0,4.5,70.58274016279735,75.08274016279735,0.015,False,0.0,0.0,,,,,,,
42,42,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40479075,26540.061,rebalance_plan_1767747443_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04456722477452546,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1767747443_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-07 00:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,26540.061,26540.061,25301.673773874532,26536.07999,,,,0.049843768951555546,0.049839420009104914,0.049839420009104914,20.0,2.0,0.0,3.9810100000031525,62.943749676142005,66.92475967614516,0.015000003202717403,False,0.0,0.0,,,,,,,
43,43,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40475473,30000.0,rebalance_plan_1767740243_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04456769242955794,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1767740243_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-06 22:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,30000.0,30000.0,28600.467131380323,29995.5,,,,0.05061837547626365,0.0506127345136847,0.0506127345136847,20.0,2.0,0.0,4.5,72.39050792249552,76.89050792249552,0.015,False,0.0,0.0,,,,,,,
44,44,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,0x9c6864105AEC23388C89600046213a44C384c831,40471876,30000.0,rebalance_plan_1767733044_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04793472685374866,Gauntlet USDC Core,baseUSD,tokemak,morpho,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1767733044_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-06 20:57:24+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,baseUSD -> gtUSDCc,30000.0,30000.0,27728.885313857692,29995.5,,,,0.048958160597984364,0.048946905908680144,0.048946905908680144,20.0,2.0,0.0,4.5,70.55404856350906,75.05404856350906,0.015,False,0.0,0.0,,,,,,,
45,45,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40453875,12955.445,rebalance_plan_1767697043_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.044570413526017205,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1767697043_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-06 10:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,12955.445,12955.445,12351.81917526664,12953.501683,,,,0.048864958346029885,0.04886322630081805,0.04886322630081805,20.0,2.0,0.0,1.943316999999297,30.421171574975727,32.36448857497503,0.01500000192968514,False,0.0,0.0,,,,,,,
46,46,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40446684,10885.627,rebalance_plan_1767682643_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04457134897969617,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1767682643_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-06 06:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,10885.627,10885.627,10378.644015097088,10883.994155,,,,0.048863721557192465,0.04886226621207231,0.04886226621207231,20.0,2.0,0.0,1.6328450000000885,24.590406685111592,26.22325168511168,0.01500000872710491,False,0.0,0.0,,,,,,,
47,47,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x9c6864105AEC23388C89600046213a44C384c831,40443076,30000.0,rebalance_plan_1767675443_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.04457177419889602,Seamless USDC Vault,baseUSD,tokemak,morpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1767675443_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-01-06 04:57:23+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,baseUSD -> smUSDC,30000.0,30000.0,28603.093061884883,29995.5,,,,0.048871463322805966,0.04886744486737949,0.04886744486737949,20.0,2.0,0.0,4.5,67.80751459573588,72.30751459573588,0.015,False,0.0,0.0,,,,,,,
