timestamp,sodOnly,chainId,solverAddress,poolAddress,destinationOut,tokenOut,amountOut,amountOutETH,destinationIn,tokenIn,minAmountIn,minAmountInETH,rebalance_plan_json_key,autopool_vault_address,destinationOutSummaryStats.out.destination,destinationOutSummaryStats.out.baseApr,destinationOutSummaryStats.out.feeApr,destinationOutSummaryStats.out.incentiveApr,destinationOutSummaryStats.out.safeTotalSupply,destinationOutSummaryStats.out.priceReturn,destinationOutSummaryStats.out.maxDiscount,destinationOutSummaryStats.out.maxPremium,destinationOutSummaryStats.out.ownedShares,destinationOutSummaryStats.out.compositeReturn,destinationOutSummaryStats.out.pricePerShare,destinationOutSummaryStats.in.destination,destinationOutSummaryStats.in.baseApr,destinationOutSummaryStats.in.feeApr,destinationOutSummaryStats.in.incentiveApr,destinationOutSummaryStats.in.safeTotalSupply,destinationOutSummaryStats.in.priceReturn,destinationOutSummaryStats.in.maxDiscount,destinationOutSummaryStats.in.maxPremium,destinationOutSummaryStats.in.ownedShares,destinationOutSummaryStats.in.compositeReturn,destinationOutSummaryStats.in.pricePerShare,start_vp.out virtual_price,start_vp.in virtual_price,end_vp.out virtual_price,end_vp.in virtual_price,block_30_days_in_future,out_fee_and_base,in_fee_and_base,_file_path,predicted_fee_and_base_out,predicted_fee_and_base_in,actual_fee_and_base_out,actual_fee_and_base_in,out_name,in_name
1731082224,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,100000000000000000000,100000000000000000000,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,98870914238698553344,99971166067553501184,rebalance_plan_1731082224_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.4146466384209,0.0,1.0,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0.01211965185432944,0.000599245591928758,0.06764921164785796,3016.1808929493463,0.0,0.001372602262814376,0.0,1671.3854006067818,0.07360318792933036,1.0107236132626987,1.0,1.011645424109391,1.0,1.0125711698399054,21358885,0.0,1.119064542503967,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731082224_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,1.2718897446258197,0.0,1.119064542503967,autoETH,Tokemak-Wrapped Ether-pxETH/stETH
1731082224,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,100000000000000000000,100000000000000000000,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,98870914238698553344,99971166067553501184,rebalance_plan_1731082224_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.4146466384209,0.0,1.0,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0.01211965185432944,0.000599245591928758,0.06764921164785796,3016.1808929493463,0.0,0.001372602262814376,0.0,1671.3854006067818,0.07360318792933036,1.0107236132626987,1.0,1.011645424109391,1.0,1.0125711698399054,21358885,0.0,1.119064542503967,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731082224_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,1.2718897446258197,0.0,1.119064542503967,autoETH,Tokemak-Wrapped Ether-pxETH/stETH
1731126608,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,100000000000000000000,100000000000000000000,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,98404607665247109120,99891375291508719616,rebalance_plan_1731126608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.1130047668812,0.0,1.0,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0.014355230894279264,0.009216153117722017,0.10063820259006713,254.44965070226397,0.0,0.000768521694691226,0.0,98.54337840076603,0.11414576634306171,1.0147030407241349,1.0,1.0151997090329843,1.0,1.0168892532677782,21362568,0.0,2.0437566412722985,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731126608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,2.357138401200128,0.0,2.0437566412722985,autoETH,Tokemak-Wrapped Ether-Balancer ETHx/wstETH
1731126608,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,100000000000000000000,100000000000000000000,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,98404607665247109120,99891375291508719616,rebalance_plan_1731126608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.1130047668812,0.0,1.0,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0.014355230894279264,0.009216153117722017,0.10063820259006713,254.44965070226397,0.0,0.000768521694691226,0.0,98.54337840076603,0.11414576634306171,1.0147030407241349,1.0,1.0151997090329843,1.0,1.0168892532677782,21362568,0.0,2.0437566412722985,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731126608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,2.357138401200128,0.0,2.0437566412722985,autoETH,Tokemak-Wrapped Ether-Balancer ETHx/wstETH
1731180608,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,100000000000000000000,100000000000000000000,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,98863864223373180928,99973627880364146688,rebalance_plan_1731180608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.70356240737146,0.0,1.0,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0.012007382748199524,0.000584589408329661,0.06406969244113861,3115.096371292586,0.0,0.001372029121799997,0.0,1770.2888261887215,0.07025469535355393,1.0108206481152286,1.0,1.0116811069804106,1.0,1.0126000972748403,21367051,0.0,1.1108175603314896,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731180608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,1.2591972156529185,0.0,1.1108175603314896,autoETH,Tokemak-Wrapped Ether-pxETH/stETH
1731180608,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,100000000000000000000,100000000000000000000,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,98863864223373180928,99973627880364146688,rebalance_plan_1731180608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.70356240737146,0.0,1.0,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0.012007382748199524,0.000584589408329661,0.06406969244113861,3115.096371292586,0.0,0.001372029121799997,0.0,1770.2888261887215,0.07025469535355393,1.0108206481152286,1.0,1.0116811069804106,1.0,1.0126000972748403,21367051,0.0,1.1108175603314896,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731180608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,1.2591972156529185,0.0,1.1108175603314896,autoETH,Tokemak-Wrapped Ether-pxETH/stETH
1731234608,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,90243308108854345728,90243308108854345728,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,90022221635946643456,90222688399203319808,rebalance_plan_1731234608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.6892371760752,0.0,1.0,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.000978499659237403,0.07556055062754552,8093.607810238252,0.0,0.001353107246056401,0.0,2827.861186671045,0.06898299522402837,1.0017934961579233,1.0,1.0025764237841168,1.0,1.0025940461641432,21371525,0.0,0.02138756321479196,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731234608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,0.0978499659237403,0.0,0.02138756321479196,autoETH,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool
1731234608,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,90243308108854345728,90243308108854345728,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,90022221635946643456,90222688399203319808,rebalance_plan_1731234608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.6892371760752,0.0,1.0,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.000978499659237403,0.07556055062754552,8093.607810238252,0.0,0.001353107246056401,0.0,2827.861186671045,0.06898299522402837,1.0017934961579233,1.0,1.0025764237841168,1.0,1.0025940461641432,21371525,0.0,0.02138756321479196,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731234608_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,0.0978499659237403,0.0,0.02138756321479196,autoETH,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool
1731375021,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,50000000000000000000,50000000000000000000,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,49878644803271745536,49986385750425010176,rebalance_plan_1731375021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.60460841633756,0.0,1.0,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.000884264332068117,0.07852456724767315,8223.48852323672,0.0,0.001408479437883703,0.0,2877.767359019448,0.07155637485497396,1.0017574507960874,1.0,1.0025765203760082,1.0,1.0025951361647087,21383159,0.0,0.022593345585431024,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731375021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,0.0884264332068117,0.0,0.022593345585431024,autoETH,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool
1731375021,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,50000000000000000000,50000000000000000000,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,49878644803271745536,49986385750425010176,rebalance_plan_1731375021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.60460841633756,0.0,1.0,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.000884264332068117,0.07852456724767315,8223.48852323672,0.0,0.001408479437883703,0.0,2877.767359019448,0.07155637485497396,1.0017574507960874,1.0,1.0025765203760082,1.0,1.0025951361647087,21383159,0.0,0.022593345585431024,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731375021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,0.0884264332068117,0.0,0.022593345585431024,autoETH,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool
1731429021,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,50000000000000000000,50000000000000000000,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,49882220425636945920,49985546518658990080,rebalance_plan_1731429021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.25502198461356,0.0,1.0,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.000795848933713907,0.07808553654518699,8305.962294428864,0.0,0.001403361753174742,0.0,2927.6723515168555,0.0710728318243822,1.0017642210658686,1.0,1.0025773653568957,1.0,1.002595273970596,21387638,0.0,0.021734967571718222,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731429021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,0.0795848933713907,0.0,0.021734967571718222,autoETH,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool
1731429021,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,50000000000000000000,50000000000000000000,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,49882220425636945920,49985546518658990080,rebalance_plan_1731429021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.25502198461356,0.0,1.0,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.000795848933713907,0.07808553654518699,8305.962294428864,0.0,0.001403361753174742,0.0,2927.6723515168555,0.0710728318243822,1.0017642210658686,1.0,1.0025773653568957,1.0,1.002595273970596,21387638,0.0,0.021734967571718222,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731429021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,0.0795848933713907,0.0,0.021734967571718222,autoETH,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool
1731483021,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,46376253015183548416,46376253015183548416,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,46275325119073370112,46366344984458928128,rebalance_plan_1731483021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.51545110705655,0.0,1.0,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.000747018138701565,0.07784090102183969,8305.962294428864,0.0,0.00150751755916942,0.0,2973.966997863645,0.07080382905835728,1.0016987837012117,1.0,1.0025773655986103,1.0,1.002595273970596,21392115,0.0,0.021734674177809055,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731483021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,0.0747018138701565,0.0,0.021734674177809055,autoETH,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool
1731483021,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,46376253015183548416,46376253015183548416,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,46275325119073370112,46366344984458928128,rebalance_plan_1731483021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.51545110705655,0.0,1.0,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0.0,0.000747018138701565,0.07784090102183969,8305.962294428864,0.0,0.00150751755916942,0.0,2973.966997863645,0.07080382905835728,1.0016987837012117,1.0,1.0025773655986103,1.0,1.002595273970596,21392115,0.0,0.021734674177809055,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731483021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,0.0747018138701565,0.0,0.021734674177809055,autoETH,Tokemak-Wrapped Ether-Balancer pxETH/wETH StablePool
1731537021,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,34782259593763852288,34782259593763852288,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,34763130851439058944,34772792817525981184,rebalance_plan_1731537021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.7331915132927,0.0,1.0,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0.0,0.000685233201180397,0.0818996021157074,2122.7892183067697,0.0,0.001523408897034018,0.0,1977.5751625883493,0.07439487510531707,0.9999900778597001,1.0,1.0008572903669577,1.0,1.0009677608954164,21396590,0.0,0.13437347318996373,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731537021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,0.0685233201180397,0.0,0.13437347318996373,autoETH,Tokemak-Wrapped Ether-pxETH/wETH
1731537021,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,34782259593763852288,34782259593763852288,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,34763130851439058944,34772792817525981184,rebalance_plan_1731537021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.7331915132927,0.0,1.0,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0.0,0.000685233201180397,0.0818996021157074,2122.7892183067697,0.0,0.001523408897034018,0.0,1977.5751625883493,0.07439487510531707,0.9999900778597001,1.0,1.0008572903669577,1.0,1.0009677608954164,21396590,0.0,0.13437347318996373,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731537021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,0.0685233201180397,0.0,0.13437347318996373,autoETH,Tokemak-Wrapped Ether-pxETH/wETH
1731591022,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6406731156780085248,6406731156780085248,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,6402587795711620096,6405336098096224256,rebalance_plan_1731591022_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.19332477170333,0.0,1.0,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0.0,0.000692385462423915,0.07953720475081646,2232.5510382426924,0.0,0.001401445042327912,0.0,1983.9810429655145,0.07227586973815874,1.0000649138482776,1.0,1.0008581491807325,1.0,1.0009690656414003,21401069,0.0,0.13491611334175424,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731591022_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json 2.json,0.0,0.06923854624239151,0.0,0.13491611334175424,autoETH,Tokemak-Wrapped Ether-pxETH/wETH
1731591022,False,1,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6406731156780085248,6406731156780085248,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,6402587795711620096,6405336098096224256,rebalance_plan_1731591022_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.19332477170333,0.0,1.0,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0.0,0.000692385462423915,0.07953720475081646,2232.5510382426924,0.0,0.001401445042327912,0.0,1983.9810429655145,0.07227586973815874,1.0000649138482776,1.0,1.0008581491807325,1.0,1.0009690656414003,21401069,0.0,0.13491611334175424,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/autoETH_augmented_plans/rebalance_plan_1731591022_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json.json,0.0,0.06923854624239151,0.0,0.13491611334175424,autoETH,Tokemak-Wrapped Ether-pxETH/wETH
