,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
64,64,0x2fa4C8a4aCda7746778dbd2f3B2Fc5ca41D9b171,0x737f2e3a0958EF0fA77aEC405db60f13CB7f004b,23137503,35151.79372301643,rebalance_plan_1755152752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.009854110656995185,0.0348314486969679,DOLA/sUSDS,deUSD/DOLA,curve,curve,0x8b83c4aA949254895507D09365229BC3a8c7f710,0x6691DBb44154A9f23f8357C56FC9ff5548A8bdc4,rebalance_plan_1755152752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-14 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x737f2e3a0958EF0fA77aEC405db60f13CB7f004b,0x6691DBb44154A9f23f8357C56FC9ff5548A8bdc4,0x2fa4C8a4aCda7746778dbd2f3B2Fc5ca41D9b171,0x8b83c4aA949254895507D09365229BC3a8c7f710,deUSD/DOLA -> DOLA-sUSDS,35028.9319559799,35151.56313531458,34399.75824424574,35142.95584115252,,0.009854110656995185,,0.10006876219573965,0.09988823526470558,0.0900341246077104,20.0,3.0,0.0,True,0.005008014855046872,0.004047763210815791,0.011269789371829653,0.012922769149970925,23137503.0,23352003.0,23566503.0,2025-09-13 05:17:59+00:00,2025-10-13 04:46:23+00:00
65,65,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23123169,186152.01130263307,rebalance_plan_1754979952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.0806465264749073,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1754979952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-12 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,autoDOLA -> sDOLA,186152.01130263307,186152.01130263307,161857.97283200244,186049.6106761046,,,,0.08069034155505396,0.08069034155505396,0.08069034155505396,20.0,0.0,,True,0.0,0.0,0.08802276243683349,0.08239875517361162,23123169.0,23337669.0,23552169.0,2025-09-11 05:14:59+00:00,2025-10-11 04:42:47+00:00
66,66,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23122574,372304.02260526613,rebalance_plan_1754972752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.08092306857548716,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1754972752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-12 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,autoDOLA -> sDOLA,372304.02260526613,372304.02260526613,323721.82214077935,372099.2091362768,,,,0.08096745818984025,0.08096745818984025,0.08096745818984025,20.0,0.0,,True,0.0,0.0,0.08802204393261537,0.08242198392888889,23122574.0,23337074.0,23551574.0,2025-09-11 03:15:47+00:00,2025-10-11 02:42:47+00:00
67,67,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23116014,46199.54182911898,rebalance_plan_1754893552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08179028052923323,0.03674024515865773,reUSD/sDola,Staked Dola,inverse,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1754893552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-11 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x48d670D189B4b48757992D36897bCa6E3f889040,sDOLA -> reusdsdola,40217.30135101266,46199.52892572133,46046.34247871179,46179.96079126669,,0.08187977280860557,,0.1476387153490676,0.14568512373568196,0.06380535092707638,20.0,3.0,0.0,True,0.08819798936234058,0.0826919028177282,0.026627730129183957,0.025284018167507583,23116014.0,23330514.0,23545014.0,2025-09-10 05:10:47+00:00,2025-10-10 04:41:59+00:00
68,68,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23115716,49969.809196806695,rebalance_plan_1754889952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08186624823205052,0.0858866744380995,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1754889952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-11 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x76A962BA6770068bCF454D34dDE17175611e6637,sDOLA -> savedola,43499.77305365577,49969.7952402544,46645.06684186451,49965.36522566868,,0.08195584921153676,,0.12410431575858605,0.12354772965499353,0.04159188044345677,20.0,3.0,0.0,True,0.08820861779354838,0.08270449050425244,0.08616402268604029,0.0843952722829937,23115716.0,23330216.0,23544716.0,2025-09-10 04:09:59+00:00,2025-10-10 03:42:23+00:00
69,69,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23115422,49913.37566514874,rebalance_plan_1754886352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08194180886081741,0.037678052212927554,reUSD/sDola,Staked Dola,inverse,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1754886352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-11 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x48d670D189B4b48757992D36897bCa6E3f889040,sDOLA -> reusdsdola,43451.049654238894,49913.36017523788,49757.799512766935,49862.44582708105,,0.0820091280256783,,0.15046052596642676,0.14826640567223032,0.06625727764655202,20.0,1.0,0.0,True,0.0882190625995305,0.08271706089015485,0.026626048913311884,0.025301785371977026,23115422.0,23329922.0,23544422.0,2025-09-10 03:09:59+00:00,2025-10-10 02:43:11+00:00
70,70,0x23032a1ef0c082e619E3e64725E9D3b39c4e9d8C,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23108866,49979.547376636256,rebalance_plan_1754807152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08860473327201217,0.038006652094317736,DOLA+scrvUSD,Staked Dola,inverse,curve,0xff17dAb22F1E61078aBa2623c89cE6110E878B3c,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1754807152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-10 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x23032a1ef0c082e619E3e64725E9D3b39c4e9d8C,0xff17dAb22F1E61078aBa2623c89cE6110E878B3c,sDOLA -> dola-save,43517.83453007105,49979.53053366786,48832.32694442557,49967.815498410135,,0.08870274529911672,,0.1435481881719861,0.14161716917314018,0.05291442387402347,20.0,3.0,0.0,True,0.08852481538501067,0.08304763701524065,0.021879457673668945,0.02238899559935037,23108866.0,23323366.0,23537866.0,2025-09-09 05:12:11+00:00,2025-10-09 04:42:47+00:00
71,71,0x23032a1ef0c082e619E3e64725E9D3b39c4e9d8C,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23108568,49964.84970562183,rebalance_plan_1754803552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08860771107533914,0.03793621782550294,DOLA+scrvUSD,Staked Dola,inverse,curve,0xff17dAb22F1E61078aBa2623c89cE6110E878B3c,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1754803552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-10 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x23032a1ef0c082e619E3e64725E9D3b39c4e9d8C,0xff17dAb22F1E61078aBa2623c89cE6110E878B3c,sDOLA -> dola-save,43505.4783818156,49964.834567843565,48819.423333372106,49961.022624200814,,0.08868118762284355,,0.1487945760915691,0.1466969217495443,0.058015734126700746,20.0,3.0,0.0,True,0.08854373888652467,0.0830661516879676,0.021911313748370853,0.022398195651061048,23108568.0,23323068.0,23537568.0,2025-09-09 04:12:23+00:00,2025-10-09 03:42:23+00:00
72,72,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23108269,9506.275091583237,rebalance_plan_1754799952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.03629906869770519,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1754799952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-10 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x48d670D189B4b48757992D36897bCa6E3f889040,autoDOLA -> reusdsdola,9506.275091583237,9506.275091583238,9459.25489965255,9485.656477315404,,,,0.14936879405389675,0.14894862927010027,0.14894862927010027,20.0,2.0,0.0,True,0.0,0.0,0.026150661679783527,0.025398500278831726,23108269.0,23322769.0,23537269.0,2025-09-09 03:12:35+00:00,2025-10-09 02:42:11+00:00
73,73,0x23032a1ef0c082e619E3e64725E9D3b39c4e9d8C,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23101705,5157.97913319872,rebalance_plan_1754720752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.03762994608503714,DOLA+scrvUSD,autoDOLA,tokemak,curve,0xff17dAb22F1E61078aBa2623c89cE6110E878B3c,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1754720752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-09 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x23032a1ef0c082e619E3e64725E9D3b39c4e9d8C,0xff17dAb22F1E61078aBa2623c89cE6110E878B3c,autoDOLA -> dola-save,5157.97913319872,5157.97913319872,5038.407323891901,5155.648673435571,,,,0.15156414639389038,0.1513262902328429,0.1513262902328429,20.0,3.0,0.0,True,0.0,0.0,0.022558374287130922,0.022555826223108255,23101705.0,23316205.0,23530705.0,2025-09-08 05:12:11+00:00,2025-10-08 04:38:35+00:00
74,74,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23094550,49928.64172500279,rebalance_plan_1754634352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.0898691376736085,0.08501969297243109,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1754634352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-08 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x76A962BA6770068bCF454D34dDE17175611e6637,sDOLA -> savedola,43494.737770319174,49928.62482840306,46629.8701512605,49929.61071057321,,0.08996744016262713,,0.12024309902753322,0.11972669910322487,0.029759258940597735,20.0,3.0,0.0,True,0.0891616062886913,0.08388079501628454,0.08693282960351167,0.08500213195989681,23094550.0,23309050.0,23523550.0,2025-09-07 05:12:59+00:00,2025-10-07 04:39:59+00:00
75,75,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23079636,50025.85725862634,rebalance_plan_1754454352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08907557414233924,0.023224701680459897,reUSD/sDola,Staked Dola,inverse,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1754454352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-06 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x48d670D189B4b48757992D36897bCa6E3f889040,sDOLA -> reusdsdola,43601.73901569997,50025.84029594365,49879.775498725205,49996.457775994786,,0.08917452096079995,,0.14834889182204075,0.1461783118780998,0.057003790917299846,20.0,3.0,0.0,True,0.08958803418060524,0.08473760760137505,0.025486138677232928,0.02582771980682752,23079636.0,23294136.0,23508636.0,2025-09-05 03:11:23+00:00,2025-10-05 02:38:23+00:00
76,76,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23073068,29111.931517524274,rebalance_plan_1754375152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.032994497048190394,DOLA/sUSDe,autoDOLA,tokemak,curve,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1754375152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-05 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,autoDOLA -> DOLA-sUSDe,29111.931517524274,29111.931517524277,28289.86069182637,29102.29484534297,,,,0.11568330987919473,0.11562146388126,0.11562146388126,20.0,3.0,0.0,True,0.0,0.0,0.022613414927843856,0.020367753940075062,23073068.0,23287568.0,23502068.0,2025-09-04 05:10:23+00:00,2025-10-04 04:36:23+00:00
77,77,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23072770,24999.999999999996,rebalance_plan_1754371552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.032994746144605486,DOLA/sUSDe,autoDOLA,tokemak,curve,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1754371552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-05 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,autoDOLA -> DOLA-sUSDe,24999.999999999996,24999.999999999996,24294.121407962546,24988.30350487314,,,,0.11404243537123973,0.11399033627421581,0.11399033627421581,20.0,3.0,0.0,True,0.0,0.0,0.022623742700226046,0.02036919991219177,23072770.0,23287270.0,23501770.0,2025-09-04 04:10:47+00:00,2025-10-04 03:36:35+00:00
78,78,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23072473,24999.999999999996,rebalance_plan_1754367952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.023154392725183492,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1754367952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-05 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x48d670D189B4b48757992D36897bCa6E3f889040,autoDOLA -> reusdsdola,24999.999999999996,24999.999999999996,24875.20051768721,24943.281730995746,,,,0.1502277266907505,0.14910897789007024,0.14910897789007024,20.0,1.0,0.0,True,0.0,0.0,0.0253229436056277,0.025886395487618064,23072473.0,23286973.0,23501473.0,2025-09-04 03:11:11+00:00,2025-10-04 02:36:59+00:00
79,79,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23071405,26370.643839174754,rebalance_plan_1754355061_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.03398764603129999,DOLA/sUSDe,autoDOLA,tokemak,curve,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1754355061_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-05 00:51:01+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,autoDOLA -> DOLA-sUSDe,26370.643839174754,26370.643839174754,25626.46599406989,26361.08069387518,,,,0.11706251459148052,0.11700614169728779,0.11700614169728779,20.0,3.0,0.0,True,0.0,0.0,0.022669092215427122,0.020374183669753965,23071405.0,23285905.0,23500405.0,2025-09-03 23:35:59+00:00,2025-10-03 23:01:59+00:00
80,80,0x737f2e3a0958EF0fA77aEC405db60f13CB7f004b,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23058142,7314.9297105088735,rebalance_plan_1754195152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.0037528121420422056,deUSD/DOLA,autoDOLA,tokemak,curve,0x6691DBb44154A9f23f8357C56FC9ff5548A8bdc4,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1754195152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-03 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x737f2e3a0958EF0fA77aEC405db60f13CB7f004b,0x6691DBb44154A9f23f8357C56FC9ff5548A8bdc4,autoDOLA -> deUSD/DOLA,7314.9297105088735,7314.9297105088735,7285.048585092888,7314.504383545694,,,,0.36082909675832253,0.3492227904138469,0.3492227904138469,20.0,3.0,0.0,True,0.0,0.0,0.00813460660592713,0.0052134447191511946,23058142.0,23272642.0,23487142.0,2025-09-02 03:05:23+00:00,2025-10-02 02:32:11+00:00
81,81,0xaFd498862d5D0B816D7cE150959Ba18F5C706a90,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,23044434,49912.33102790167,rebalance_plan_1754029552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.08425471521146945,0.03903903500517465,alUSD/sDOLA,Staked Dola,inverse,curve,0x460638e6F7605B866736e38045C0DE8294d7D87f,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1754029552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-01 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0xaFd498862d5D0B816D7cE150959Ba18F5C706a90,0x460638e6F7605B866736e38045C0DE8294d7D87f,sDOLA -> alUSDsDOLA,43553.802425933325,49912.3214486432,48872.8286910531,49887.09191059493,,0.08430115431755428,,0.15662131990270203,0.15483982047936942,0.07053866616181514,20.0,1.0,0.0,True,0.08958878161912787,0.08593898759743679,0.03434637288129849,0.033708665881763356,23044434.0,23258934.0,23473434.0,2025-08-31 05:08:11+00:00,2025-09-30 04:30:47+00:00
82,82,0xaFd498862d5D0B816D7cE150959Ba18F5C706a90,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,23043839,19441.450974265328,rebalance_plan_1754022352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.03925251839967532,alUSD/sDOLA,autoDOLA,tokemak,curve,0x460638e6F7605B866736e38045C0DE8294d7D87f,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1754022352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-08-01 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0xaFd498862d5D0B816D7cE150959Ba18F5C706a90,0x460638e6F7605B866736e38045C0DE8294d7D87f,autoDOLA -> alUSDsDOLA,19441.450974265328,19441.450974265324,19024.682810886585,19411.700250887334,,,,0.16088538778852968,0.16015697791658834,0.16015697791658834,20.0,3.0,0.0,True,0.0,0.0,0.03437625657665344,0.03373917378903801,23043839.0,23258339.0,23472839.0,2025-08-31 03:08:47+00:00,2025-09-30 02:31:11+00:00
