timestamp,sodOnly,chainId,solverAddress,poolAddress,destinationOut,tokenOut,amountOut,amountOutETH,destinationIn,tokenIn,minAmountIn,minAmountInETH,rebalance_plan_json_key,autopool_vault_address,destinationOutSummaryStats.out.destination,destinationOutSummaryStats.out.baseApr,destinationOutSummaryStats.out.feeApr,destinationOutSummaryStats.out.incentiveApr,destinationOutSummaryStats.out.safeTotalSupply,destinationOutSummaryStats.out.priceReturn,destinationOutSummaryStats.out.maxDiscount,destinationOutSummaryStats.out.maxPremium,destinationOutSummaryStats.out.ownedShares,destinationOutSummaryStats.out.compositeReturn,destinationOutSummaryStats.out.pricePerShare,destinationOutSummaryStats.in.destination,destinationOutSummaryStats.in.baseApr,destinationOutSummaryStats.in.feeApr,destinationOutSummaryStats.in.incentiveApr,destinationOutSummaryStats.in.safeTotalSupply,destinationOutSummaryStats.in.priceReturn,destinationOutSummaryStats.in.maxDiscount,destinationOutSummaryStats.in.maxPremium,destinationOutSummaryStats.in.ownedShares,destinationOutSummaryStats.in.compositeReturn,destinationOutSummaryStats.in.pricePerShare,start_vp.out virtual_price,start_vp.in virtual_price,end_vp.out virtual_price,end_vp.in virtual_price,block_30_days_in_future,out_fee_and_base,in_fee_and_base,_file_path,_file_name,predicted_fee_and_base_out,predicted_fee_and_base_in,actual_fee_and_base_out,actual_fee_and_base_in,out_name,in_name
1732043790,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,30000000000000000000,30000000000000000000,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,29524224553815814144,29995534357322301440,rebalance_plan_1732043790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.2455367134223,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.009532021247924682,0.011080234427438423,0.050534683915479155,688.3165683431656,0.0,0.002338886058747907,0.0,109.98240800907831,0.06609347119929433,1.0153652841904628,1.0,1.0168350396791683,1.0,1.0196969481406117,23923242.0,0.0,3.4786678862694265,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732043790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732043790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.0612255675363107,0.0,3.4786678862694265,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1732106790,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,30000000000000000000,30000000000000000000,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,29520409299428519936,29988824538551803904,rebalance_plan_1732106790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.9047852626517,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.009393233486065994,0.010707939612227128,0.04852012941236315,717.9315915601783,0.0,0.002414411362965688,0.0,139.52186985642908,0.06376928956941996,1.0153564108368198,1.0,1.0168827442964916,1.0,1.019914552337602,23954740.0,0.0,3.6884573264434284,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732106790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732106790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.0101173098293126,0.0,3.6884573264434284,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1732137390,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,30000000000000000000,30000000000000000000,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,14599313686244694016,29988754501859336192,rebalance_plan_1732137390_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.40478526265169,0.0,1.0,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.014074956220601594,0.0,0.061987658678946296,1841.855030251226,0.0,0.001510623158642492,0.0,193.19832357205402,0.06986384903165327,2.05108232549763,1.0,1.918804543209368e+21,1.0,1.918804543209368e+21,23970040.0,0.0,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732137390_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732137390_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,1.4074956220601593,0.0,0.0,baseETH,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1732167990,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,30000000000000000000,30000000000000000000,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,14597002914461263872,29985138325817630720,rebalance_plan_1732167990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.31690719654581,0.0,1.0,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.014023425071807236,0.0,0.06016055172938817,1871.4974324463785,0.0,0.001532624881110322,0.0,207.81246078937247,0.06816792162825659,2.0510824106165044,1.0,1.9243002732524795e+21,1.0,1.9243002732524795e+21,23985338.0,0.0,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732167990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732167990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,1.4023425071807236,0.0,0.0,baseETH,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1732198590,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,26662971206683750400,26662971206683750400,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,12977844227858769920,26651414594177294336,rebalance_plan_1732198590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18792333124181,0.0,1.0,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.014019410176668088,0.0,0.05934122351161522,1871.4974324463785,0.0,0.001549825896731274,0.0,220.8026152981766,0.0674265113371218,2.051081837663325,1.0,1.9386380790322343e+21,1.0,1.9386380790322343e+21,24000639.0,0.0,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732198590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732198590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,1.4019410176668088,0.0,0.0,baseETH,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1732229190,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,12122977811967750144,12122977811967750144,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,11929143204084815872,12117804669565822976,rebalance_plan_1732229190_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.368933435903486,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.009520506331803263,0.009795189864736348,0.04979460043437907,747.5057247255235,0.0,0.002468451254237765,0.0,151.49515103637893,0.06413083658748078,1.0153622486878462,1.0,1.0169275702386176,1.0,1.0201491652560204,24015943.0,0.0,3.9232748399203876,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732229190_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732229190_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,1.9315696196539611,0.0,3.9232748399203876,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1732320990,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,8920410286886250496,8920410286886250496,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,8795434728183007232,8920483220738502656,rebalance_plan_1732320990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.761230860659197,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.010598980065017185,0.010543447765590876,0.05249660712572991,758.6755021148934,0.0,0.004822187976549531,0.0,160.29681812576808,0.06838937424376498,1.0136474858078761,1.0,1.0170081966499418,1.0,1.0202038759388412,24061841.0,0.0,3.890844840766716,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732320990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732320990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.114242783060806,0.0,3.890844840766716,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1732351590,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,8119828417497749504,8119828417497749504,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,8001869515599136768,8114147833166929920,rebalance_plan_1732351590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35948525249408,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.010395931416787716,0.010543447765590876,0.053332078701955374,767.4958904109589,0.0,0.004910316973236664,0.0,168.30318282738585,0.06893825001413842,1.013613889833433,1.0,1.0170472014852976,1.0,1.0202590235694518,24077160.0,0.0,3.91069445921155,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732351590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732351590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.0939379182378595,0.0,3.91069445921155,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1732382190,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,6927509744274249728,6927509744274249728,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,6827510428677440512,6923227735095347200,rebalance_plan_1732382190_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.782529232823375,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.010430146284190868,0.010543447765590876,0.053872973851139434,775.497375214768,0.0,0.004910316973236664,0.0,175.1344068466133,0.06945927051580723,1.0136192872767973,1.0,1.0170532097925258,1.0,1.0202796184318412,24092438.0,0.0,3.9287471070768465,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732382190_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732382190_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.0973594049781745,0.0,3.9287471070768465,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1732412790,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,10098132308205750272,10098132308205750272,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,9984978213305679872,10076447332284653568,rebalance_plan_1732412790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.294396924617626,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.01106998198497447,0.010398312830096828,0.05470187498128877,775.497375214768,0.0,0.010498652120012905,0.0,185.12276760487316,0.0706999822982312,1.0089902053480646,1.0,1.0170752110886843,1.0,1.0202844450671669,24107741.0,0.0,3.907377959099989,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732412790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732412790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.1468294815071296,0.0,3.907377959099989,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1732443390,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,7544648758179749888,7544648758179749888,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,3669273413848310784,7544542194358108160,rebalance_plan_1732443390_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.633946274540065,0.0,1.0,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.01415702330597529,0.0,0.0587949117937037,1886.4938789899861,0.0,0.000226977238545973,0.0,224.47861010620517,0.06707244392030862,2.0526592317890846,1.0,1.960621818068551e+21,1.0,1.960621818068551e+21,24123037.0,0.0,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732443390_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732443390_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,1.415702330597529,0.0,0.0,baseETH,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1732473990,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,10660669961860499456,10660669961860499456,0x945a4f719018edBa445ca67bDa43663C815835Ad,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,5185038780935649280,10659878290662764544,rebalance_plan_1732473990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.982009885582134,0.0,1.0,0x945a4f719018edBa445ca67bDa43663C815835Ad,0.01415531687698993,0.0,0.05887699833368772,1886.4938789899861,0.0,0.000279653724425584,0.0,229.67220739197046,0.06714461537730888,2.0526589262218065,1.0,2.007330227001491e+21,1.0,2.007330227001491e+21,24138337.0,0.0,0.0,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732473990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732473990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,1.415531687698993,0.0,0.0,baseETH,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH
1732504590,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,13126161681227999232,13126161681227999232,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,12961550309206523904,13114503676606504960,rebalance_plan_1732504590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.37848504368418,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.01107236640133044,0.011029719399641884,0.05909003372868003,783.7026310158858,0.0,0.007721114031760343,0.0,198.09199218786534,0.07528311615678435,1.0114243013958717,1.0,1.017164012273616,1.0,1.0203446602948523,24153639.0,0.0,3.8716194683969807,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732504590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732504590_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.210208580097232,0.0,3.8716194683969807,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1732535190,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,9844621260920999936,9844621260920999936,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,9717944952252061696,9831546066461294592,rebalance_plan_1732535190_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.53386378276318,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.011005987660011495,0.011029719399641884,0.05883797474471147,798.7584160675568,0.0,0.007797704233630944,0.0,207.81422085065464,0.0749898843298937,1.0113988317828746,1.0,1.017197812580496,1.0,1.0203745865778813,24168942.0,0.0,3.8666905698801823,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732535190_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732535190_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.203570705965338,0.0,3.8666905698801823,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1732565790,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,12646615904725999616,12646615904725999616,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,12474406692396316672,12634018372149424128,rebalance_plan_1732565790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60026e-13,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.010840204745142688,0.011029719399641884,0.05869456560393736,808.466796778028,0.0,0.006554410107702354,0.0,220.2946158925103,0.0746950331883282,1.0124625386776156,1.0,1.0172292149374431,1.0,1.0203752231168701,24184243.0,0.0,3.8284739583231753,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732565790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732565790_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.1869924144784574,0.0,3.8284739583231753,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1732608990,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,14013808786663000064,14013808786663000064,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,13835232187550412800,14015962935973392384,rebalance_plan_1732608990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54057e-13,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.01109506828839845,0.0117412750827562,0.05968851169028318,808.466796778028,0.0,0.006631407054110816,0.0,234.14033717526638,0.0765560038924095,1.0124397085735244,1.0,1.017272428378543,1.0,1.020376710120721,24205838.0,0.0,3.776664344162972,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732608990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732608990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.283634337115465,0.0,3.776664344162972,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1732686390,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,1092523204848999936,1092523204848999936,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,1078577301340997888,1091874091485548288,rebalance_plan_1732686390_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96693e-13,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.011135566651541138,0.011022440969419787,0.04374849961424724,834.0853463971446,0.0,0.007250682640330612,0.0,235.21950418277834,0.06153165727378344,1.0119265869156835,1.0,1.0172756430384862,1.0,1.0204410431747482,24244539.0,0.0,3.8523052728435925,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732686390_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732686390_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.2158007620960927,0.0,3.8523052728435925,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
1732725990,False,8453,0xFbe1Cefb85716c0E43eCfD399372996646B992c1,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0x4200000000000000000000000000000000000006,10500000000000000000,10500000000000000000,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0xC771c1a5905420DAEc317b154EB13e4198BA97D0,10367571545586003968,10495962221937201152,rebalance_plan_1732725990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96693e-13,0.0,1.0,0xa6EFB95B7393cB419B48A933273F49b6bb48dd5D,0.011152762488500167,0.011022440969419787,0.04448664765733024,835.1839528455944,0.0,0.007324592221059674,0.0,245.59357529201128,0.06221318634951717,1.011898943145361,1.0,1.0173099215233745,1.0,1.0204715407407843,24264339.0,0.0,3.847491834123584,/Users/pb/Documents/Github/Tokemak/v2-rebalance-dashboard/working_data/baseETH_augmented_plans/rebalance_plan_1732725990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,rebalance_plan_1732725990_0xAADf01DD90aE0A6Bb9Eb908294658037096E0404.json.json,0.0,2.2175203457919954,0.0,3.847491834123584,baseETH,Tokemak-Wrapped Ether-Balancer rETH-WETH Stable Pool
