,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,error,error_type,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in
82,82,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,37693189,25217.647984725132,rebalance_plan_1752039530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.024579460508060345,0.0005394937818071488,2Pool,EVK Vault eUSDC.e-2,euler,curve,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,rebalance_plan_1752039530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-09 05:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,eUSDC.e-2 -> 2CRV,24986.374106,25217.622998,25187.473967630973,25208.016823,,0.024579460508060345,,0.06879881140560055,0.06641260296414986,0.04183314245608952,14.0,2.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
83,83,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,37682326,33623.130864650906,rebalance_plan_1752032330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.01996183658136712,0.0005365384149605829,2Pool,EVK Vault eUSDC.e-2,euler,curve,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,rebalance_plan_1752032330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-09 03:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,eUSDC.e-2 -> 2CRV,33315.165475,33623.130864,33584.10268967078,33611.533977,,0.01996183658136712,,0.07014447434673872,0.06685245537639048,0.04689061879502336,14.0,2.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
84,84,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,37672293,44830.35253010449,rebalance_plan_1752025130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.016028571238049523,0.0005417128804580118,2Pool,EVK Vault eUSDC.e-2,euler,curve,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,rebalance_plan_1752025130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-09 01:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,eUSDC.e-2 -> 2CRV,44420.220633,44830.35253,44778.368886770266,44814.906179,,0.016028571238049523,,0.07495624453634014,0.07003080240519904,0.05400223116714952,14.0,2.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
85,85,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,37661972,49955.74774431897,rebalance_plan_1752017930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.012864573062244158,0.0005391538340930174,2Pool,EVK Vault eUSDC.e-2,euler,curve,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,rebalance_plan_1752017930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-08 23:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,eUSDC.e-2 -> 2CRV,49499.167424,49955.747744,49897.85802659955,49938.575283,,0.012864573062244158,,0.08078075501273692,0.07444274694088225,0.06157817387863809,14.0,2.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
86,86,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,37653442,76424.65615915123,rebalance_plan_1752010730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.010392238262799525,0.05619118773840333,EVK Vault eUSDC.e-3,EVK Vault eUSDC.e-2,euler,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,rebalance_plan_1752010730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-08 21:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,eUSDC.e-2 -> eUSDC.e-3,75726.683319,76424.656159,75021.770884,76413.210563,,0.010392238262799525,,0.05619118773840333,0.05619118773840333,0.045798949475603805,14.0,0.0,,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
87,87,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,37644213,101898.93573206842,rebalance_plan_1752003530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.008561447544468536,0.057603394025644114,EVK Vault eUSDC.e-3,EVK Vault eUSDC.e-2,euler,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,rebalance_plan_1752003530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-08 19:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,eUSDC.e-2 -> eUSDC.e-3,100968.911092,101898.935732,100029.51173,101883.677396,,0.008561447544468536,,0.057603394025644114,0.057603394025644114,0.049041946481175575,14.0,0.0,,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
88,88,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,37633383,135864.7091415623,rebalance_plan_1751996330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.007654878507973205,0.05897544092692482,EVK Vault eUSDC.e-3,EVK Vault eUSDC.e-2,euler,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,rebalance_plan_1751996330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-08 17:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,eUSDC.e-2 -> eUSDC.e-3,134625.214789,135864.709141,133373.681505,135844.284925,,0.007654878507973205,,0.05897544092692482,0.05897544092692482,0.05132056241895162,14.0,0.0,,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
89,89,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,37621895,181152.40702088756,rebalance_plan_1751989130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.00803965020888348,0.0606770289555724,EVK Vault eUSDC.e-3,EVK Vault eUSDC.e-2,euler,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,rebalance_plan_1751989130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-08 15:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,eUSDC.e-2 -> eUSDC.e-3,179500.286385,181152.407021,177833.095055,181125.219122,,0.00803965020888348,,0.0789686755871377,0.07859537537470306,0.07055572516581958,14.0,0.0,,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
90,90,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,37608540,241536.06402708634,rebalance_plan_1751981930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.013958732898584318,0.06104760252466087,EVK Vault eUSDC.e-3,EVK Vault eUSDC.e-2,euler,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,rebalance_plan_1751981930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-08 13:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,eUSDC.e-2 -> eUSDC.e-3,239333.71518,241536.064027,237113.369981,241499.791878,,0.013958732898584318,,0.08032991616161705,0.07979958325613415,0.06584085035754983,14.0,0.0,,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
91,91,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,37598295,10355.018,rebalance_plan_1751974730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.061222206503292576,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751974730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-08 11:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,10355.018,10355.018,10165.545953,10353.464747,,,,0.08071569702521011,0.08069179148291772,0.08069179148291772,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
92,92,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,37587848,20000.0,rebalance_plan_1751967530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.061312383494393205,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751967530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-08 09:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,20000.0,20000.0,19634.301525,19997.0,,,,0.08061397304425667,0.08056820807542805,0.08056820807542805,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
93,93,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,37577579,20000.0,rebalance_plan_1751960330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.06131214766014231,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751960330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-08 07:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,20000.0,20000.0,19634.54983,19997.0,,,,0.08070834311324576,0.08066223434709345,0.08066223434709345,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
94,94,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,37567941,20000.0,rebalance_plan_1751953130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.061255413519614915,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751953130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-08 05:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,20000.0,20000.0,19634.815953,19997.0,,,,0.08157611040092502,0.0815254560444832,0.0815254560444832,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
95,95,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,37558207,23946.595,rebalance_plan_1751945930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.06057106258723461,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751945930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-08 03:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,23946.595,23946.595,23509.693553,23943.00301,,,,0.08105653884564237,0.08099524326886537,0.08099524326886537,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
96,96,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,37548822,31928.7935,rebalance_plan_1751938730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.059876091158032566,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751938730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-08 01:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,31928.7935,31928.7935,31346.701197,31924.00418,,,,0.08020075648855138,0.0801204328151843,0.0801204328151843,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
97,97,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,37545348,127715.1735,rebalance_plan_1751936016_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.05958280558970136,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751936016_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-08 00:53:36+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,127715.1735,127715.1735,125387.429777,127696.016223,,,,0.08035585968404832,0.08002617116621556,0.08002617116621556,14.0,0.0,,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
98,98,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,37539672,255430.347,rebalance_plan_1751931530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.34569493604801727,EVK Vault eUSDC.e-2,sonicUSD,tokemak,euler,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751931530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-07 23:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,sonicUSD -> eUSDC.e-2,255430.347,255430.347,252964.595465,255392.032447,,,,0.34569493604801727,0.34569493604801727,0.34569493604801727,14.0,0.0,,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
99,99,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,37530533,20000.0,rebalance_plan_1751924330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.3938816652025661,EVK Vault eUSDC.e-2,sonicUSD,tokemak,euler,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1751924330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-07 21:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,sonicUSD -> eUSDC.e-2,20000.0,20000.0,19806.982116,19997.0,,,,0.3938816652025661,0.3938816652025661,0.3938816652025661,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
100,100,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,37518767,682782.1363194189,rebalance_plan_1751917130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.0566847657431678,0.40063450674982026,EVK Vault eUSDC.e-2,EVK Vault eUSDC.e-3,euler,euler,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,rebalance_plan_1751917130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-07 19:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,eUSDC.e-3 -> eUSDC.e-2,670733.087142,682782.136319,676193.293594,682679.229427,,0.07686973209199781,,0.40063450674982026,0.40063450674982026,0.32376477465782244,14.0,0.0,,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
101,101,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,37403747,19981.866178305172,rebalance_plan_1751837930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.03282432609048773,0.055488961093657294,EVK Vault eUSDC.e-3,EVK Vault eUSDC.e-2,euler,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,rebalance_plan_1751837930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-06 21:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0xD4E59aa6dfFE9Acd541f8B0a827683a6656f62a1,0x3D9e5462A940684073EED7e4a13d19AE0Dcd13bc,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,eUSDC.e-2 -> eUSDC.e-3,19818.384326,19981.866178,19621.240292,19978.859195,,0.03282432609048773,,0.07515150612305495,0.07510556481764405,0.04228123872715632,14.0,0.0,,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
