,destination_vault_address,block,chain_id,incentive_apr,fee_apr,base_apr,points_apr,fee_plus_base_apr,total_apr_in,total_apr_out,underlying_token_total_supply,safe_total_supply,price_per_share,price_return,underlying_safe_price,underlying_spot_price,underlying_backing,safe_backing_discount,spot_backing_discount,safe_spot_spread
91,0x25cb41919d6B88e0D48108A4F5fe8FBb3744aFE1,22012750,1,,,,0.0,,,,12750.975780586265,,,,203603902473.83945,203627575600.88513,203603902473.83948,-1.4988699997496915e-16,0.00011627049755932842,-0.00011627049755947833
92,0x25cb41919d6B88e0D48108A4F5fe8FBb3744aFE1,22062883,1,,,,0.0,,,,12352.11295693236,,,,210178488354.92438,210077525118.7504,210178488354.92502,-3.0491661903228395e-15,-0.0004803690280811545,0.0004803690280781068
93,0x25cb41919d6B88e0D48108A4F5fe8FBb3744aFE1,22113034,1,,,,0.0,,,,12355.20897740986,,,,210125820940.89923,210076919905.33313,210125820940.89938,-7.261739178066903e-16,-0.0002327226389754723,0.00023272263897474628
94,0x25cb41919d6B88e0D48108A4F5fe8FBb3744aFE1,22163172,1,0.01931792265892421,0.008337664443303623,0.010489825602309388,0.0,,0.0362136204386448,0.036338992558233175,12360.86229155353,11509.05082222379,1.0428185990711605,0.0,210029718642.7536,210028654568.41406,210029718642.75378,-8.718074276976483e-16,-5.066303695486054e-06,5.0663036946142515e-06
95,0x25cb41919d6B88e0D48108A4F5fe8FBb3744aFE1,22213305,1,0.018294477830536327,0.00683967532417983,0.013121222694251188,0.0,,0.036425928065913715,0.03699455180389748,12358.328622010838,11509.05082222379,1.042656891867864,0.0,210072778341.18512,210310819364.01947,210072778341.18588,-3.631786370178271e-15,0.0011331359765565515,-0.0011331359765601875
96,0x25cb41919d6B88e0D48108A4F5fe8FBb3744aFE1,22263499,1,,,,0.0,,,,12331.552227189475,,,,210528924619.35886,210446492205.40872,210528924619.35956,-3.334004095371013e-15,-0.0003915491142125749,0.00039154911420924215
97,0x25cb41919d6B88e0D48108A4F5fe8FBb3744aFE1,22313650,1,,,,0.0,,,,12329.080287695258,,,,210571134966.9248,210580725294.1121,210571134966.9254,-2.8985528457918432e-15,4.554435814852965e-05,-4.554435815142833e-05
98,0x25cb41919d6B88e0D48108A4F5fe8FBb3744aFE1,22363838,1,,,,0.0,,,,11646.513423494578,,,,222912071181.7949,222858081097.77695,222912071181.79575,-3.833315006090987e-15,-0.0002422035008358397,0.00024220350083200732
99,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,20759464,1,0.06163646301636226,0.005401381356307192,0.013756459966445023,0.0,,0.07463065803747826,0.07485045036411372,352.1352687437805,350.60143168737346,1.0226840479180357,0.0,1.0226840479180357,1.0226043411416739,1.0229867573024722,-0.00029590743211062553,-0.00037382317812868814,7.793880869080407e-05
100,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,20809562,1,0.010036711616859036,0.004130181531285531,0.013691780500096583,0.0,,0.026855002486555247,0.03354678540043224,485.16128829652365,483.41854523890464,1.022885376383461,0.0,1.0228853763834613,1.0230129893935396,1.0233246268769847,-0.00042923866189349355,-0.0003045343337393906,-0.00012475787905917097
101,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,20859740,1,0.04686159373168789,0.005424490921439644,0.01394397069315814,0.0,,0.06154389597311688,0.06203091847377174,485.3911124121961,483.4185452389048,1.0230377865111477,0.0,1.0230377865111475,1.0232187436083433,1.023733146918347,-0.0006792399067009911,-0.0005024779275265279,-0.00017688212457225475
102,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,20909955,1,0.015262716727399756,0.006387227938444223,0.0116425547110207,0.0,,0.031766227704124704,0.037072278281946376,424.46867263498723,448.0255479212665,1.0238728028159974,0.0,1.0238728028159971,1.0239359591860013,1.0240662368142792,-0.0001888881708314432,-0.00012721601747476887,-6.16838046977136e-05
103,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,20960089,1,0.0,0.004287631395594112,0.01107757778196145,0.0,,0.015365209177555562,0.03270461346420035,350.2570412827799,348.4127127576181,1.0240920830717557,0.0,1.024092083071756,1.0241960058491053,1.0243574883094777,-0.0002590943501177385,-0.00015764268062207063,-0.00010147796186224784
104,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21010230,1,0.02717372947139869,0.005484848437183605,0.012567882090893706,0.0,,0.04250908705233613,0.042686360248181086,140.12077619964154,138.58738504178413,1.0245223863317738,0.0,1.0245223863317738,1.0245753694065238,1.0247662652260485,-0.0002379848971910574,-0.000186282302611304,-5.1714901945376106e-05
105,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21060412,1,,,,0.0,,,,169.3123022091287,,,,1.0247863014500156,1.0249148876370575,1.0251113335674824,-0.00031707006529298144,-0.00019163375137141767,-0.0001254760986363511
106,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21110559,1,,,,0.0,,,,169.43470865908054,,,,1.0251677205676335,1.0252817901825593,1.0255441796219396,-0.00036708223964065066,-0.00025585386236311354,-0.00011126922223283742
107,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21160714,1,,,,0.0,,,,131.81285914758328,,,,1.0258382313747778,1.0256543434464809,1.0261000693860014,-0.00025517785159128847,-0.00043438837284870153,0.0001792562634856136
108,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21210874,1,,,,0.0,,,,111.04750741856844,,,,1.0260549105951047,1.0260950790677956,1.0264578366803527,-0.00039254031763365156,-0.00035340722199588324,-3.9148462987864456e-05
109,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21261045,1,,,,0.0,,,,111.09408884964924,,,,1.0267128216885337,1.026731028885408,1.0268176251442998,-0.00010206628051529066,-8.433460506648129e-05,-1.7733485439708784e-05
110,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21311105,1,,,,0.0,,,,111.02885255723876,,,,1.0270373014191962,1.0270542279767814,1.0271368802823013,-9.694799691907461e-05,-8.046863773136318e-05,-1.6480956983478296e-05
111,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21361217,1,,,,0.0,,,,111.08727116518506,,,,1.0271304177183895,1.027002428897076,1.0277548819081863,-0.0006076003148118022,-0.000732132753009375,0.0001246081501488314
112,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21411356,1,,,,0.0,,,,7.235939975071885,,,,1.0271246792040474,1.0270992123986677,1.0280870703815614,-0.000936098901775787,-0.0009608699606805295,2.479426879252958e-05
113,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21461471,1,,,,0.0,,,,7.1004477338220555,,,,1.0266644110244731,1.026944225283068,1.0283887441470971,-0.0016767327845989594,-0.001404642818438372,-0.00027254695457466533
114,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21511571,1,,,,0.0,,,,7.034684252039811,,,,1.0282433968153237,1.0280669812021972,1.0286366377842409,-0.00038229337209318165,-0.0005537976785181863,0.00017156989645927164
115,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21561709,1,,,,0.0,,,,7.036987139538441,,,,1.0284761094271764,1.027916650062402,1.0289939565434845,-0.0005032557412169857,-0.0010469512228247777,0.0005439692372494833
116,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21611852,1,,,,0.0,,,,5.759249053063874,,,,1.028392042562176,1.0287545902425101,1.0292718915768642,-0.0008548266224779905,-0.0005025895864711694,-0.00035253839521249435
117,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21661974,1,,,,0.0,,,,5.760966880701256,,,,1.0278809895000618,1.0289596363020017,1.0295854939168567,-0.0016555248950822661,-0.0006078733806495804,-0.001049388803721868
118,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21712129,1,,,,0.0,,,,5.76279527948665,,,,1.028512322202802,1.02857969200382,1.0299372607260882,-0.0013835197323393373,-0.0013181081741922398,-6.550218170800191e-05
119,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21762264,1,,,,0.0,,,,1.0727327224444598,,,,1.0293167297681045,1.0294160228813176,1.0302116004038273,-0.0008686279938723502,-0.0007722467133915398,-9.646507274342628e-05
120,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21812397,1,,,,0.0,,,,1.073168433255561,,,,1.0298529795808875,1.0299024554756608,1.0306271319930969,-0.0007511469358585986,-0.0007031413155547239,-4.804170668464435e-05
121,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21862393,1,,,,0.0,,,,1.0735040271047316,,,,1.0304652657625821,1.0306303534508934,1.030869125028752,-0.0003917657987464333,-0.0002316216210782496,-0.00016020694126849447
122,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21912465,1,,,,0.0,,,,1.0738532907150062,,,,1.0298571484708503,1.02989570663395,1.0311978288486991,-0.0013001194730458995,-0.0012627278474809278,-3.744030243123922e-05
123,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,21962635,1,,,,0.0,,,,1.0742721312365349,,,,1.0309131599572978,1.0304110606798282,1.0317055782529403,-0.0007680663091735237,-0.0012547354598044828,0.0004870432321286681
124,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,22012750,1,,,,0.0,,,,1.0746110139736502,,,,1.0318909616380953,1.0318399278306276,1.0319500755678586,-5.728371087204131e-05,-0.00010673746709145406,4.9456589276373576e-05
125,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,22062883,1,,,,0.0,,,,1.075078810221109,,,,1.0316423157100691,1.0318585510451954,1.0324594265570082,-0.0007914217507450993,-0.0005819846246322026,-0.00020960301049442365
126,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,22113034,1,,,,0.0,,,,1.0755962540512598,,,,1.0327167716611338,1.032763980159639,1.0328822314259032,-0.00016019228498191822,-0.00011448668847834962,-4.571291936057415e-05
127,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,22163172,1,,,,0.0,,,,1.0572832555444986,,,,1.03335815153472,1.033411404822552,1.0335335223505409,-0.0001696808202426861,-0.00011815536249963426,-5.153420210873619e-05
128,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,22213305,1,,,,0.0,,,,0.8394492708137172,,,,1.0330554951518263,1.0323885423952226,1.0339375546894436,-0.0008531071664983366,-0.0014981681313300038,0.0006456117408345485
129,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,22263499,1,,,,0.0,,,,0.7840504442424663,,,,1.0334502356380135,1.0334542632942714,1.0342869014792895,-0.000808930133485506,-0.0008050359951646175,-3.897290956982442e-06
130,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,22313650,1,,,,0.0,,,,0.7842584571142577,,,,1.0338477812600433,1.033878898194996,1.0345543147329843,-0.0006829351179337387,-0.0006528574946426355,-3.009817839411431e-05
131,0x6DcB6797b1C0442587c2ad79745ef7BB487Fc2E2,22363838,1,,,,0.0,,,,0.7844735260348376,,,,1.0338331435599255,1.0339298564024186,1.0348484041309263,-0.0009810717849571293,-0.0008876157366054388,-9.354782548381678e-05
132,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,20759464,1,0.03561679766404712,0.001599746028607304,0.013625403063395538,0.0,,0.04728026698964525,0.04868145791180222,418.16841438011505,415.3441318046899,1.0196146114728866,0.0,1.0196146114728868,1.0189870958465976,1.0215432167660963,-0.0018879331403275118,-0.002502215155997572,0.0006154439326665546
133,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,20809562,1,0.060545785204373474,0.002460612076181248,0.013709614808391184,0.0,,0.07066143356850856,0.0924545119191436,118.25468730206047,115.34413180468981,1.019682365389883,0.0,1.019682365389883,1.018789544412506,1.0219062155718244,-0.0021761783498860376,-0.0030498602629346746,0.000875587347277216
134,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,20859740,1,0.07898353170161931,0.002283274524658088,0.013800171181442515,0.0,,0.08716862423755799,0.08916366265198201,118.31323844634963,115.3664176501716,1.0194725089095364,0.0,1.0194725089095362,1.0192884147351646,1.0222039128543727,-0.0026720734586208094,-0.0028521688114722154,0.00018057787018554319
135,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,20909955,1,0.028077309393118036,0.001694950811238987,0.01346228409417399,0.0,,0.04042681335921921,0.042559963729368454,118.34456800308878,115.36641765017161,1.0195645778810292,0.0,1.0195645778810292,1.0199057471224182,1.0224791538561322,-0.0028504991657884926,-0.002516830513374036,-0.00033462249355318446
136,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,20960089,1,0.017027409205761117,0.001418348633274418,0.013442498508683167,0.0,,0.03018551542714259,0.03206405798014575,118.41248725470884,115.39747116682454,1.0202129535455613,0.0,1.0202129535455613,1.0201991415716227,1.0227937021430147,-0.002523234736434197,-0.0025367389004798215,1.3538324416064492e-05
137,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21010230,1,0.0,0.001585260299737289,0.01368116864979136,0.0,,0.01526642894952865,0.03240835714696812,21.833004727603683,115.39747116682462,1.02029765955614,0.0,1.02029765955614,1.0211463608320954,1.0230430934415395,-0.0026835955425532527,-0.0018540104728760427,-0.0008318173309587894
138,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21060412,1,,,,0.0,,,,21.84264487180667,,,,1.020866372658311,1.0210282151428607,1.0233107625454698,-0.002388707298532179,-0.002230551545193695,-0.0001585344457260581
139,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21110559,1,,,,0.0,,,,21.84777197433429,,,,1.020296923579702,1.0201048501019605,1.0235930543253575,-0.0032201573972461704,-0.0034078037249833304,0.00018825253051585108
140,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21160714,1,,,,0.0,,,,3.0482654310712247,,,,1.0205424111918922,1.021113514294023,1.0238605003181975,-0.0032407629020498167,-0.0026829690405291862,-0.0005596074164756566
141,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21210874,1,,,,0.0,,,,3.049065327332406,,,,1.0209679166458936,1.021226583860313,1.0241293051876978,-0.0030869037003338658,-0.0028343308922820993,-0.00025335489019982197
142,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21261045,1,,,,0.0,,,,2.704122992927978,,,,1.0198301468694877,1.0218126588453664,1.0243704800382099,-0.00443231551201358,-0.0024969688630113733,-0.0019439629059450057
143,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21311105,1,,,,0.0,,,,2.704745399466327,,,,1.0215765824430323,1.0220650354750256,1.0246064238709498,-0.002957078305707679,-0.002480355711925837,-0.00047813648079637243
144,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21361217,1,,,,0.0,,,,2.705413629397966,,,,1.0213203938766984,1.0218311048179767,1.0248598598108247,-0.003453609681600457,-0.0029552869729985477,-0.0005000496850354286
145,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21411356,1,,,,0.0,,,,2.706061196901257,,,,1.0210782613326523,1.0217998556352361,1.0251033233623845,-0.003926493981630849,-0.0032225704978819892,-0.0007066983304903586
146,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21461471,1,,,,0.0,,,,4.773772127700485,,,,1.0200376672291402,1.021283465360022,1.0253429647410037,-0.0051741687360224616,-0.003959162466196977,-0.0012213256146372438
147,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21511571,1,,,,0.0,,,,0.025615355577757137,,,,1.0198711976990091,1.0228069266020845,1.0255685117515345,-0.005555273964871569,-0.002692735899948409,-0.002878529082592814
148,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21561709,1,,,,0.0,,,,0.025621282829088553,,,,1.0224425781586857,1.02295013795928,1.0258059352875348,-0.00327874602120177,-0.002783954771576089,-0.0004964188810567949
149,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21611852,1,,,,0.0,,,,0.02562714132660161,,,,1.0239415407892816,1.0228024872718522,1.0260407127213214,-0.0020458953587448305,-0.0031560399205608214,0.0011124204576673051
150,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21661974,1,,,,0.0,,,,0.025632325828210168,,,,1.0227693935963138,1.022170084253492,1.0262485680245872,-0.003390186877405743,-0.003974167563464503,0.0005859672244536931
151,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21712129,1,,,,0.0,,,,0.02563953657166432,,,,1.0211291396718913,1.0227697669474234,1.0265378023001697,-0.00526883921484343,-0.003670625031346356,-0.0016066795195553941
152,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21762264,1,,,,0.0,,,,0.02564540382922523,,,,1.0232553023919895,1.0235314289496045,1.0267732666064413,-0.003426232771017648,-0.0031573062547210025,-0.0002698510889408698
153,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21812397,1,,,,0.0,,,,0.025652596530281995,,,,1.0232418108067902,1.0239350809969323,1.0270620683724923,-0.003719597562156792,-0.0030445943549595234,-0.0006775233212914484
154,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21862393,1,,,,0.0,,,,0.025658362759223712,,,,1.024253850546115,1.024344720746514,1.0272937138008638,-0.002959098468053191,-0.002870642557948585,-8.871843669471721e-05
155,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21912465,1,,,,0.0,,,,0.025664112913069803,,,,1.0250765494108918,1.0225817142317017,1.0275248174448879,-0.002382685062618869,-0.0048106898531930275,0.0024338037784824933
156,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,21962635,1,,,,0.0,,,,0.02567099578050423,,,,1.025297274144388,1.0246797248730846,1.0278015830376501,-0.002436568433627723,-0.0030374132673924885,0.0006023124091681263
157,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,22012750,1,,,,0.0,,,,0.025677319584037343,,,,1.0258031985279348,1.0256439687137093,1.0280559992739633,-0.002191321044397869,-0.002346205422620358,0.0001552245249907082
158,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,22062883,1,,,,0.0,,,,0.0256848457753618,,,,1.024011452209364,1.0251729000334766,1.0283589552555126,-0.004227612375941635,-0.003098193685923938,-0.0011342137059177984
159,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,22113034,1,,,,0.0,,,,0.02569160850872182,,,,1.0251984924011157,1.026018782271183,1.0286313322115805,-0.003337288786531657,-0.002539831189839863,-0.000800127854408102
160,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,22163172,1,,,,0.0,,,,0.025698470248079655,,,,1.0256115883654309,1.0263180398411393,1.0289078443772905,-0.003203645525566595,-0.0025170422699212617,-0.0006888099585871265
161,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,22213305,1,,,,0.0,,,,0.02570546318930099,,,,1.0267908317056977,1.0259801107500446,1.0291897967875365,-0.002330925830519116,-0.003118653184777485,0.0007895677781874919
162,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,22263499,1,,,,0.0,,,,0.02571349322116465,,,,1.0257417619755838,1.0263248284919761,1.0295137530378475,-0.0036638568947073716,-0.003097505532550329,-0.0005684340230716601
163,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,22313650,1,,,,0.0,,,,0.025719396272697256,,,,1.0268949914000578,1.0266934575592648,1.0297520302338756,-0.002774492062102505,-0.002970203102115944,0.00019625554947760838
164,0xe3AE2Ab9AE8ADe1B4940dd893C9339401bEe61A1,22363838,1,,,,0.0,,,,0.025727347762522845,,,,1.0269903326496195,1.0267136740829335,1.0300731706126756,-0.0029928339568561406,-0.003261415427162239,0.0002693877029711095
165,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,20759464,1,0.09791455194135701,0.008546480944746469,0.014290337407373637,0.0,,0.1109599150993414,0.11162005428932258,460.23834701121865,215.4024505227847,1.0103548675552536,0.0,1.0103548675552536,1.0104050320938045,1.0112451855645785,-0.0008804175505941874,-0.0008308108486123303,-4.965041507868659e-05
166,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,20809562,1,0.030732777036949183,0.015503378788354515,0.014695281733672605,0.0,,0.05785815985528139,0.07530805523284761,428.97748555662065,190.5135943544049,1.0115416837649422,0.0,1.0115416837649425,1.0115364983844948,1.0119561169857612,-0.0004095367515076939,-0.00041466086742601786,5.1262152918820965e-06
167,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,20859740,1,0.03742565004723288,0.021017183151233045,0.01503907947643522,0.0,,0.06973934767017785,0.07022752434194712,682.8606687867175,586.5829940710132,1.0122515966704875,0.0,1.0122515966704873,1.0122224364875547,1.0129109067518034,-0.0006509062908902977,-0.0006796947882183018,2.880724814704628e-05
168,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,20909955,1,0.03500286159347435,0.011448215997847571,0.014835430314586957,0.0,,0.05778622174656144,0.0578791944974137,682.5278899404452,586.5829940710132,1.0132063874103503,0.0,1.0132063874103505,1.0131495374358797,1.0133320197179712,-0.00012397941165976734,-0.0001800814328775368,5.6108977575798156e-05
169,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,20960089,1,0.0,0.0,0.0,0.0,,0.0,0.0,682.7165846596238,0.0,1.012864968171919,0.0,1.0128649681719188,1.0128078421127449,1.0136505204085189,-0.0007749734457625975,-0.0008313302058330596,5.640046893621624e-05
170,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,21010230,1,0.0,0.0,0.0,0.0,,0.0,0.0,715.8195326939449,0.0,1.0133648621084426,0.0,1.0133648621084426,1.013312191524509,1.0140285446363075,-0.0006545008337048438,-0.0007064427481728897,5.1975932759369434e-05
171,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,21060412,1,0.0,0.0,0.0,0.0,,0.0,0.0,540.5556376721116,0.0,1.0139860388880917,0.0,1.0139860388880917,1.0139199195114694,1.014575203033437,-0.0005807003202756671,-0.000645869837946291,6.520738361917602e-05
172,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,21110559,1,0.0,0.0,0.0,0.0,,0.0,0.0,357.3968208729391,0.0,1.0141813436729323,0.0,1.0141813436729323,1.0141816426595809,1.0149967947835066,-0.0008034026459641879,-0.0008031080769073328,-2.948059046989797e-07
173,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,21160714,1,0.0,0.0,0.0,0.0,,0.0,0.0,499.3728827684078,0.0,1.0148924117929385,0.0,1.0148924117929385,1.01487688932309,1.0153119555841914,-0.0004132166364686069,-0.0004285050113993081,1.5294694953105485e-05
174,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,21210874,1,0.0,0.0,0.0,0.0,,0.0,0.0,496.1015386008314,0.0,1.0151893303210608,0.0,1.0151893303210608,1.0151882134794368,1.0156369332159534,-0.0004407115183131758,-0.00044181116483797776,1.1001313653663318e-06
175,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,21261045,1,0.0,0.0,0.0,0.0,,0.0,0.0,568.9656441850235,0.0,1.0155223462668157,0.0,1.0155223462668155,1.0155516319784152,1.0161476909169644,-0.0006154072441818529,-0.0005865869143601693,-2.8838076983167312e-05
176,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,21311105,1,0.0,0.0,0.0,0.0,,0.0,0.0,633.5478481382514,0.0,1.0157115013853084,0.0,1.0157115013853082,1.0157761611353995,1.0164399699177311,-0.0007166862323230778,-0.0006530722934728348,-6.365956278244483e-05
177,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,21361217,1,0.0,0.0,0.0,0.0,,0.0,0.0,458.89233386512143,0.0,1.0156501772860798,0.0,1.0156501772860798,1.0157094354265166,1.016921113800212,-0.0012497886973581323,-0.0011915165859498157,-5.834503036781726e-05
178,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,21411356,1,0.0,0.0,0.0,0.0,,0.0,0.0,325.8113346861509,0.0,1.016369345816265,0.0,1.016369345816265,1.0163662117555914,1.0173180847704295,-0.0009325883107431132,-0.0009356690194423554,3.083584414021753e-06
179,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,21461471,1,0.0,0.0,0.0,0.0,,0.0,0.0,409.113953362304,0.0,1.0160475254869494,0.0,1.0160475254869497,1.0160334073467026,1.0176266801668863,-0.0015518015699801224,-0.0015656751648084183,1.389515735529485e-05
180,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,21511571,1,0.0,0.0,0.0,0.0,,0.0,0.0,443.68194871001475,0.0,1.0168277379939066,0.0,1.0168277379939064,1.0169142373638747,1.017970709561855,-0.0011227941601980697,-0.0010378218037679656,-8.506787013791539e-05
181,0xfB6f99FdF12E37Bfe3c4Cf81067faB10c465fb24,21561709,1,0.0,0.0,0.0,0.0,,0.0,0.0,296.1686494564669,0.0,1.0176521999141634,0.0,1.0176521999141634,1.0174492013053091,1.0183792983472606,-0.0007139760541844941,-0.0009133110261185847,0.00019947739401676972
