,buyAmount,minBuyAmount,aggregatorName,datetime_received,3rd_party_response_success,chainId,systemName,slippageBps,taker,sellToken,buyToken,sellAmount,includeSources,excludeSources,sellAll,timeoutMS,method,url,buy_amount_norm,min_buy_amount_norm,sell_amount_norm,buy_amount_price,min_buy_amount_price,buy_symbol,sell_symbol,label,batch_id
30,249304325081428603216726,249217068567650103205600,Lifi,2025-09-25 09:39:56.019588+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249304.3250814286,249217.0685676501,250000.0,0.9972173003257144,0.9968682742706004,crvUSD,USDe,USDe -> crvUSD,12
31,149627510585617127923529,149575140956912161928756,Lifi,2025-09-25 09:39:57.280750+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149627.51058561713,149575.14095691216,150000.0,0.9975167372374475,0.9971676063794144,USDe,crvUSD,crvUSD -> USDe,12
32,149942393680972370000000,149889913843184029670500,Lifi,2025-09-25 09:39:59.314637+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149942.39368097237,149889.91384318404,150000.0,0.9996159578731492,0.9992660922878936,FRAX,GHO,GHO -> FRAX,12
33,249326601072,249239336762,Lifi,2025-09-25 09:40:01.363583+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249326.601072,249239.336762,250000.0,0.997306404288,0.996957347048,USDC,USDe,USDe -> USDC,12
34,249493678999203384000000,249406356211553662815600,Lifi,2025-09-25 09:40:01.026235+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249493.67899920337,249406.35621155368,250000.0,0.9979747159968135,0.9976254248462147,GHO,crvUSD,crvUSD -> GHO,12
35,250181474825647593000000,250093911309458616342450,Lifi,2025-09-25 09:40:03.486781+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,250181.4748256476,250093.9113094586,250000.0,1.0007258993025905,1.0003756452378345,FRAX,USDT,USDT -> FRAX,12
36,200066746384465377763345,200006726360550038150015,Lifi,2025-09-25 09:40:03.531873+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,200066.74638446537,200006.72636055006,200000.0,1.0003337319223269,1.0000336318027503,FRAX,USDC,USDC -> FRAX,12
37,49858198042,49840747673,Lifi,2025-09-25 09:40:04.790034+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49858.198042,49840.747673,50000.0,0.99716396084,0.9968149534599999,USDT,USDC,USDC -> USDT,12
38,49850676114,49833228377,Lifi,2025-09-25 09:40:06.996465+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49850.676114,49833.228377,50000.0,0.9970135222800001,0.99666456754,USDT,crvUSD,crvUSD -> USDT,12
39,99700496877,99665601703,Lifi,2025-09-25 09:40:07.270541+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99700.496877,99665.601703,100000.0,0.99700496877,0.99665601703,USDT,crvUSD,crvUSD -> USDT,12
40,248636779205311198202211,248549756332589339282840,Lifi,2025-09-25 09:40:08.634685+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,248636.7792053112,248549.75633258934,250000.0,0.9945471168212449,0.9941990253303574,USDe,FRAX,FRAX -> USDe,12
41,149574737311,149522386153,Lifi,2025-09-25 09:40:11.501612+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149574.737311,149522.386153,150000.0,0.9971649154066667,0.9968159076866666,USDT,USDC,USDC -> USDT,12
42,49897910029978188602071,49880445761467696236060,Lifi,2025-09-25 09:40:13.756010+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49897.910029978186,49880.445761467694,50000.0,0.9979582005995637,0.9976089152293539,GHO,crvUSD,crvUSD -> GHO,12
43,249184025137,249096810728,Lifi,2025-09-25 09:40:12.935306+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249184.025137,249096.810728,250000.0,0.996736100548,0.9963872429120001,USDC,GHO,GHO -> USDC,12
44,150105725054230930000000,150053188050461949174500,Lifi,2025-09-25 09:40:15.943135+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,150105.72505423092,150053.18805046196,150000.0,1.0007048336948727,1.0003545870030797,FRAX,USDT,USDT -> FRAX,12
45,149681940226526535236267,149637035644458577275696,Lifi,2025-09-25 09:40:15.290251+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149681.94022652652,149637.03564445858,150000.0,0.9978796015101769,0.9975802376297238,GHO,USDe,USDe -> GHO,12
46,49876687428068578817712,49859230587468754815126,Lifi,2025-09-25 09:40:16.017656+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49876.68742806858,49859.23058746876,50000.0,0.9975337485613716,0.9971846117493752,USDe,crvUSD,crvUSD -> USDe,12
47,199384151700,199314367247,Lifi,2025-09-25 09:40:17.543520+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xdAC17F958D2ee523a2206206994597C13D831ec7,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199384.1517,199314.367247,200000.0,0.9969207585,0.9965718362349999,USDT,USDe,USDe -> USDT,12
48,149622330076280364466176,149569962260753666338613,Lifi,2025-09-25 09:40:18.507775+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149622.33007628037,149569.96226075367,150000.0,0.9974822005085358,0.9971330817383578,crvUSD,USDC,USDC -> crvUSD,12
49,50009969883006090870784,49992466393547038738979,Lifi,2025-09-25 09:40:21.227986+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,50009.96988300609,49992.46639354704,50000.0,1.0001993976601218,0.9998493278709407,FRAX,USDe,USDe -> FRAX,12
50,49925718364562994000000,49910740649053625101800,Lifi,2025-09-25 09:40:21.478286+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49925.71836456299,49910.74064905362,50000.0,0.9985143672912599,0.9982148129810725,GHO,USDT,USDT -> GHO,12
51,199442120370656380000000,199372315628526650267000,Lifi,2025-09-25 09:40:22.468319+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199442.12037065637,199372.31562852665,200000.0,0.9972106018532818,0.9968615781426332,crvUSD,USDe,USDe -> crvUSD,12
52,50036106738145840000000,50018594100787488956000,Lifi,2025-09-25 09:40:24.664801+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,50036.10673814584,50018.59410078749,50000.0,1.000722134762917,1.00037188201575,FRAX,USDT,USDT -> FRAX,12
53,149652292606685200987786,149599914304272861167440,Lifi,2025-09-25 09:40:24.781325+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149652.2926066852,149599.91430427285,150000.0,0.9976819507112347,0.9973327620284856,USDe,USDC,USDC -> USDe,12
54,149549300811,149496958556,Lifi,2025-09-25 09:40:26.033138+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149549.300811,149496.958556,150000.0,0.9969953387399999,0.9966463903733334,USDT,crvUSD,crvUSD -> USDT,12
55,99799451255757657341952,99764521447818142161882,Lifi,2025-09-25 09:40:27.266420+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99799.45125575765,99764.52144781814,100000.0,0.9979945125575765,0.9976452144781814,USDe,USDT,USDT -> USDe,12
56,199594052989221488000000,199524195070675260479200,Lifi,2025-09-25 09:40:29.012257+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199594.0529892215,199524.19507067525,200000.0,0.9979702649461075,0.9976209753533762,GHO,crvUSD,crvUSD -> GHO,12
57,150031772292070662000000,149979261171768437268300,Lifi,2025-09-25 09:40:30.036035+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,150031.77229207067,149979.26117176845,150000.0,1.000211815280471,0.9998617411451229,FRAX,crvUSD,crvUSD -> FRAX,12
58,149583808214438550000000,149531453881563496507500,Lifi,2025-09-25 09:40:31.469961+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149583.80821443856,149531.4538815635,150000.0,0.997225388096257,0.9968763592104234,crvUSD,USDe,USDe -> crvUSD,12
59,99963116380404200000000,99928129289671058530000,Lifi,2025-09-25 09:40:33.378039+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99963.1163804042,99928.12928967107,100000.0,0.999631163804042,0.9992812928967106,FRAX,GHO,GHO -> FRAX,12
60,49834766213160839938048,49817324044986233644070,Lifi,2025-09-25 09:40:37.076873+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49834.76621316084,49817.324044986235,50000.0,0.9966953242632167,0.9963464808997247,crvUSD,GHO,GHO -> crvUSD,12
61,198910079395898369462798,198850406372079599951959,Lifi,2025-09-25 09:40:34.768333+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,198910.07939589836,198850.4063720796,200000.0,0.9945503969794918,0.994252031860398,USDe,FRAX,FRAX -> USDe,12
62,49890702861064646688768,49873241115063274062427,Lifi,2025-09-25 09:40:36.021069+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49890.702861064645,49873.241115063276,50000.0,0.9978140572212929,0.9974648223012655,crvUSD,USDT,USDT -> crvUSD,12
63,199686808801816319752620,199616918418735684040707,Lifi,2025-09-25 09:40:38.023958+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199686.8088018163,199616.91841873567,200000.0,0.9984340440090815,0.9980845920936784,GHO,USDT,USDT -> GHO,12
64,249230082023,249142851494,Lifi,2025-09-25 09:40:38.789722+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xdAC17F958D2ee523a2206206994597C13D831ec7,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249230.082023,249142.851494,250000.0,0.9969203280919999,0.996571405976,USDT,USDe,USDe -> USDT,12
65,200034698209041301110784,199964686064668136655395,Lifi,2025-09-25 09:40:40.174825+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,200034.6982090413,199964.68606466815,200000.0,1.0001734910452065,0.9998234303233408,FRAX,USDe,USDe -> FRAX,12
66,99781120723492358062080,99746197331239135736758,Lifi,2025-09-25 09:40:41.019320+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99781.12072349236,99746.19733123913,100000.0,0.9978112072349237,0.9974619733123914,crvUSD,USDT,USDT -> crvUSD,12
67,149183877607616193495040,149131663250453527827317,Lifi,2025-09-25 09:40:42.426847+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149183.8776076162,149131.66325045354,150000.0,0.9945591840507746,0.994211088336357,USDe,FRAX,FRAX -> USDe,12
68,249526619421418113204224,249439285104620616864603,Lifi,2025-09-25 09:40:44.269756+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249526.61942141812,249439.28510462062,250000.0,0.9981064776856725,0.9977571404184825,GHO,USDC,USDC -> GHO,12
69,99435878554,99401075997,Lifi,2025-09-25 09:40:45.602055+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99435.878554,99401.075997,100000.0,0.9943587855399999,0.9940107599700001,USDC,FRAX,FRAX -> USDC,12
70,99726592588,99691688281,Lifi,2025-09-25 09:40:46.039702+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99726.592588,99691.688281,100000.0,0.99726592588,0.9969168828099999,USDC,USDe,USDe -> USDC,12
71,99399991410,99365201413,Lifi,2025-09-25 09:40:47.444097+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99399.99141,99365.201413,100000.0,0.9939999141,0.99365201413,USDT,FRAX,FRAX -> USDT,12
72,199501953482246839315030,199432127798528052921270,Lifi,2025-09-25 09:40:48.534499+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199501.95348224684,199432.12779852803,200000.0,0.9975097674112342,0.9971606389926402,USDe,crvUSD,crvUSD -> USDe,12
73,149503353025038460000000,149451026851479696539000,Lifi,2025-09-25 09:40:52.691860+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149503.35302503846,149451.0268514797,150000.0,0.9966890201669231,0.9963401790098646,crvUSD,GHO,GHO -> crvUSD,12
74,99782631628,99747707707,Lifi,2025-09-25 09:40:51.040309+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99782.631628,99747.707707,100000.0,0.9978263162800001,0.99747707707,USDC,USDT,USDT -> USDC,12
75,198797228118,198727649088,Lifi,2025-09-25 09:40:52.253400+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,198797.228118,198727.649088,200000.0,0.99398614059,0.99363824544,USDT,FRAX,FRAX -> USDT,12
76,249420510779414204019359,249333213600641409047952,Lifi,2025-09-25 09:40:53.534467+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249420.5107794142,249333.2136006414,250000.0,0.9976820431176568,0.9973328544025656,USDe,USDC,USDC -> USDe,12
77,49900980578574129637500,49883515235371628692127,Lifi,2025-09-25 09:40:55.933125+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49900.98057857413,49883.515235371626,50000.0,0.9980196115714826,0.9976703047074326,USDe,USDT,USDT -> USDe,12
78,49728834060309734883328,49711428968388626476119,Lifi,2025-09-25 09:40:56.006202+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49728.83406030973,49711.42896838863,50000.0,0.9945766812061946,0.9942285793677726,USDe,FRAX,FRAX -> USDe,12
