block_timestamp,vault,name,block,getDestinationSummaryStats_error,NoWeights_in_base_apr,NoWeights_in_fee_apr,NoWeights_in_incentive_apr,NoWeights_in_price_return,NoWeights_in_composite_return,NoWeights_in_safe_total_supply,NoWeights_out_base_apr,NoWeights_out_fee_apr,NoWeights_out_incentive_apr,NoWeights_out_price_return,NoWeights_out_composite_return,NoWeights_out_safe_total_supply
2024-07-17 12:46:35,0xe3018Ee1e54F2CEb7F363Aa837F905ca509bAB1C,Tokemak-Wrapped Ether-wETH/rETH,20326339,,0.007673017130854771,0.014532835377992845,0.05201451726854986,,0.06244709056269225,142.48045086037638,0.007673017130854771,0.014532835377992845,0.05201451726854986,-0.00189052093368076,0.06244709056269225,142.48045086037638
2024-07-17 12:46:35,0xa3956D49106288E5c04E6FBbBad5b68593f0bE3b,Tokemak-Wrapped Ether-Balancer ETHx/wstETH,20326339,,0.01497380001916946,0.012327764928906686,0.0,,0.027301564948076142,109.23530275221917,0.01497380001916946,0.012327764928906686,0.18269237317462225,0.0006901295683743174,0.17579998439580094,109.23530275221917
2024-07-17 12:46:35,0xA6B62bFdc664Af24DDdfF335A167b867f1d590aF,Tokemak-Wrapped Ether-Balancer osETH/wETH StablePool,20326339,,0.006004584122104832,0.006082070729218517,0.0,,0.011199935751745887,0.0,0.006004584122104832,0.006082070729218517,182.40234342298504,-0.00088671909957746,147.75709810836966,0.0
2024-07-17 12:46:35,0x0b08E02644745e26963c95935A1da19d8D927b97,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,20326339,,0.011133867698520816,0.01858170400158453,0.0,,0.029715571700105345,0.0,0.011133867698520816,0.01858170400158453,0.0,0.0005970966403509053,0.030163394180368525,0.0
2024-07-16 13:01:59,0x8bf50aA240564bC079ffB2a94265e471509c7163,Tokemak-Wrapped Ether-Curve.fi Factory Plain Pool: rETH/wstETH,20319239,,0.027808873729177737,8.1627392139797e-05,0.0,,0.02308247870105522,72.69663244650553,0.027808873729177737,8.1627392139797e-05,0.0,-0.004790679898766955,0.023099821222550575,72.69663244650553
2024-07-16 13:01:59,0xfb1f48a461cCC70081226d8353e45CfBd410dD8F,Tokemak-Wrapped Ether-Balancer rETH Stable Pool,20319239,,0.005634309521585378,0.002092132539716251,0.03811042074035869,,0.0359943099127961,14639.682625060277,0.005634309521585378,0.002092132539716251,0.05763572051216863,-0.002601572948196076,0.051809802727962144,14639.682625060277
2024-07-16 13:01:59,0x0b08E02644745e26963c95935A1da19d8D927b97,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,20319239,,0.012194668227010812,0.01858170400158453,0.0,,0.030776372228595344,0.0,0.012194668227010812,0.01858170400158453,0.0,0.0007707152319348146,0.031354408652546455,0.0
2024-07-16 13:01:59,0x1568528A93393B8dfc708f3FD0537C549290AC73,Tokemak-Wrapped Ether-weETH/WETH-ng,20319239,,0.020912820699796855,0.024675310764238217,0.0,,0.04558813146403507,56.16827014731242,0.020912820699796855,0.024675310764238217,0.007322765013676114,0.0008561042980238454,0.05216164934863061,56.16827014731242
2024-07-16 13:01:59,0x38e73E98d2038FafdC847F13dd9100732383B6F2,Tokemak-Wrapped Ether-Balancer stETH Stable Pool,20319239,,0.007828814352792928,0.002495558879268155,0.0,,0.010324373232061083,0.0,0.007828814352792928,0.002495558879268155,0.0,5.1847615700472e-05,0.010363258943836438,0.0
2024-07-16 13:01:59,0x2B7612998d9c979b125d3A4F4Bb2aF88a80f0C0f,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,20319239,"<class 'web3.exceptions.ContractLogicError'>('execution reverted', 'no data')",,,,,,,,,,,,
2024-07-16 13:01:59,0x2E5A8C3aE475734Ece6443B5E68F7fA63133AF3D,Tokemak-Wrapped Ether-Curve.fi Factory Pool: ETHx-ETH,20319239,,0.020912820699796855,0.024675310764238217,0.11292118227318351,,0.13705428910531373,541.348001929903,0.020912820699796855,0.024675310764238217,0.11292118227318351,0.0008561042980238454,0.1376963673288316,541.348001929903
2024-07-16 13:01:59,0x1A73e18B2a677940Cf5d5eb8bC244854Dc07d551,Tokemak-Wrapped Ether-Curve.fi Factory Crypto Pool: cbETH/ETH,20319239,,0.014034807538494834,0.015323474546481962,0.0,,0.029211367004307345,340.7272736311532,0.014034807538494834,0.015323474546481962,0.0,-0.00014691508066945,0.029211367004307345,340.7272736311532
2024-07-16 13:01:59,0xD43e6d2a8B983DDEf52eC50eF0E3159542fEF8ed,Tokemak-Wrapped Ether-Curve.fi Factory Pool: stETH-ng,20319239,,0.01940414857935048,0.001338598858533436,0.0,,0.020742747437883912,21085.305942435712,0.01940414857935048,0.001338598858533436,0.00192928226645151,6.425358893445467e-05,0.02235365626541048,21085.305942435712
2024-07-16 13:01:59,0x75FD0d0247fA088852417CD0F1bfa21D1d78aa14,Tokemak-Wrapped Ether-Curve.fi ETH/stETH,20319239,,0.015669342847075766,0.001646219036412626,0.0,,0.017315561883488394,37129.91425064234,0.015669342847075766,0.001646219036412626,7.438190068405556e-06,5.188640511856667e-05,0.017360501621282727,37129.91425064234
2024-07-16 13:01:59,0x502E4b61c843F26328125566B8000F4368F18360,Tokemak-Wrapped Ether-Maverick Position-wstETH-WETH-110,20319239,"<class 'web3.exceptions.ContractCustomError'>('0xbaa6c6e00000000000000000000000000eb1c92f9f5ec9d817968afddb4b46c564cdedbe', '0xbaa6c6e00000000000000000000000000eb1c92f9f5ec9d817968afddb4b46c564cdedbe')",,,,,,,,,,,,
2024-07-16 13:01:59,0x066b5444ad82A0D6fC59e286Ae9fFdbf6E2dDCBD,Tokemak-Wrapped Ether-Maverick Position-WETH-swETH-42,20319239,"<class 'web3.exceptions.ContractCustomError'>('0xbaa6c6e00000000000000000000000000ce176e1b11a8f88a4ba2535de80e81f88592bad', '0xbaa6c6e00000000000000000000000000ce176e1b11a8f88a4ba2535de80e81f88592bad')",,,,,,,,,,,,
2024-07-16 13:01:59,0x772C047f317381c8F2DBd7B43E13B704EfFdDD45,Tokemak-Wrapped Ether-osETH/rETH,20319239,,0.02891636578154948,0.028248181177927822,0.016769202521905745,,0.06685520366080115,1013.6895539113378,0.02891636578154948,0.028248181177927822,0.016769202521905745,-0.003892397341419809,0.06685520366080115,1013.6895539113378
2024-07-16 13:01:59,0xF35fbb601e7de870029691f1872D67A8fC866B15,Tokemak-Wrapped Ether-Balancer wstETH-WETH Stable Pool,20319239,,0.00932879783741182,0.020490472826945473,0.01864191656265801,,0.04491922308011028,3826.9510682838236,0.00932879783741182,0.020490472826945473,0.026917111734257156,6.1781503996064e-05,0.05166846729710264,3826.9510682838236
2024-07-16 13:01:59,0xE9D758002676EecCfAc6106c1E31fE04e419c01D,Tokemak-Wrapped Ether-Balancer swETH-WETH Stable Pool,20319239,,0.011588639257871803,0.01176315287956995,0.0,,0.023351792137441756,0.0,0.011588639257871803,0.01176315287956995,0.0,0.0016480980517442109,0.02458786567624991,0.0
2024-07-16 13:01:59,0xb2f0d11Ce7D12CdA959775A1D9a608eA21123c9A,Tokemak-Wrapped Ether-wETH/rETH,20319239,,0.007589532890969805,0.014532835377992845,0.05293922010022084,,0.06325094993499834,142.48045086037638,0.007589532890969805,0.014532835377992845,0.05293922010022084,-0.001752186615143184,0.06325094993499834,142.48045086037638
2024-07-16 13:01:59,0x8A580F95bF9478C9EC9166E70F5bf2d489C15d8f,Tokemak-Wrapped Ether-Balancer weETH/ezETH/rswETH,20319239,,0.013726536906171993,0.005677525204229369,0.03086164365457951,,0.044401993470610766,1489.4127766362058,0.013726536906171993,0.005677525204229369,0.041813629571550485,0.004051966038997564,0.056312076592605426,1489.4127766362058
2024-07-16 13:01:59,0x9CA9B5dB35e5a48f2B147DaBB8e9848475094669,Tokemak-Wrapped Ether-Gyroscope ECLP wstETH/wETH,20319239,,0.012242787290474148,0.006624778463000424,0.09799675354488191,,0.09824493612482892,338.0569429952523,0.012242787290474148,0.006624778463000424,0.11406242653028077,8.107988029026134e-05,0.1113189411532197,338.0569429952523
2024-07-16 13:01:59,0x1E02da6E4DFc4875E372104E5e79d54632F52cB3,Tokemak-Wrapped Ether-Balancer ezETH-WETH Stable Pool,20319239,,0.008812163509235915,0.011165810601268405,0.04463323618735241,,0.05613089542225977,8566.968626685244,0.008812163509235915,0.011165810601268405,0.06386241973989187,0.000401400252065488,0.07200758428886585,8566.968626685244
2024-07-16 13:01:59,0x8C598Be7D29ca09d847275356E1184F166B96931,Tokemak-Wrapped Ether-Gyroscope ECLP wstETH/cbETH,20319239,,0.01527290571146887,0.00946386220635188,0.004454970861711643,,0.028304904218764217,416.7612279867958,0.01527290571146887,0.00946386220635188,0.06507900620381131,3.451720414012534e-05,0.077476650846013,416.7612279867958
2024-07-16 13:01:59,0x5817Cc19A51F92a1fc2806C0228b323fa5be72a0,Tokemak-Wrapped Ether-Balancer weETH-WETH Stable Pool,20319239,,0.00789132301100027,0.02352697644499112,0.0,,0.031418299455991394,0.0,0.00789132301100027,0.02352697644499112,0.0,0.00019058346624232668,0.03156123705567314,0.0
2024-07-16 13:01:59,0x0D883F9600857a28CfBccb16b10095EAcF8055af,Tokemak-Wrapped Ether-Balancer weETH/rETH StablePool,20319239,,0.013309283522233359,0.003380333754415545,0.06473496813021024,,0.06805804445263666,2849.947734118117,0.013309283522233359,0.003380333754415545,0.0819268055077871,-0.000867675208755209,0.08218265452920125,2849.947734118117
2024-07-16 13:01:59,0x9F4d181F42c06949E4A256EEB4AeFa841371F624,Tokemak-Wrapped Ether-Curve.fi Factory Crypto Pool: ETHx-wstETH,20319239,,0.030102809033962757,0.005914455740841104,0.0,,0.03601726477480386,0.0,0.030102809033962757,0.005914455740841104,0.0,0.0006866100221339,0.036532222291404286,0.0
2024-07-16 13:01:59,0xa3956D49106288E5c04E6FBbBad5b68593f0bE3b,Tokemak-Wrapped Ether-Balancer ETHx/wstETH,20319239,,0.014989568843101432,0.012327764928906686,0.0,,0.027317333772008116,109.23530275221917,0.014989568843101432,0.012327764928906686,0.1834225442641033,0.0007644223535656906,0.17646291139110604,109.23530275221917
2024-07-16 13:01:59,0xe3018Ee1e54F2CEb7F363Aa837F905ca509bAB1C,Tokemak-Wrapped Ether-wETH/rETH,20319239,,0.007589532890969805,0.014532835377992845,0.05293922010022084,,0.06325094993499834,142.48045086037638,0.007589532890969805,0.014532835377992845,0.05293922010022084,-0.001752186615143184,0.06325094993499834,142.48045086037638
2024-07-16 13:01:59,0xA6B62bFdc664Af24DDdfF335A167b867f1d590aF,Tokemak-Wrapped Ether-Balancer osETH/wETH StablePool,20319239,,0.006009805928295233,0.006082070729218517,0.0,,0.011161751019766124,6201.954291796381,0.006009805928295233,0.006082070729218517,0.029057758631360023,-0.000930125637747625,0.03469853551116774,6201.954291796381
2024-07-16 13:01:59,0x37e565f997c2b16d2542E906672E9c6281e77954,Tokemak-Wrapped Ether-Balancer rsETH / ETHx,20319239,,0.016118616235170195,0.009347684308586917,0.0885003120713858,,0.09715155332157961,237.80693064066654,0.016118616235170195,0.009347684308586917,0.12286245674488792,0.0011529757424603361,0.12584962231396157,237.80693064066654
2024-07-15 13:14:11,0x38e73E98d2038FafdC847F13dd9100732383B6F2,Tokemak-Wrapped Ether-Balancer stETH Stable Pool,20312139,,0.007828203752789108,0.002772843199186839,0.0,,0.010601046951975945,0.0,0.007828203752789108,0.002772843199186839,0.0,0.00011322788816126799,0.010685967868096896,0.0
2024-07-15 13:14:11,0xfb1f48a461cCC70081226d8353e45CfBd410dD8F,Tokemak-Wrapped Ether-Balancer rETH Stable Pool,20312139,,0.005673280773612522,0.001963878316745068,0.038464401102217396,,0.03589527506923652,14648.053981501584,0.005673280773612522,0.001963878316745068,0.05789690759506724,-0.002898048913917159,0.0516356053284449,14648.053981501584
2024-07-15 13:14:11,0x2E5A8C3aE475734Ece6443B5E68F7fA63133AF3D,Tokemak-Wrapped Ether-Curve.fi Factory Pool: ETHx-ETH,20312139,,0.019774971786632813,0.02500311526111773,0.11518657131724776,,0.13807920981472124,541.348001929903,0.019774971786632813,0.02500311526111773,0.11518657131724776,0.00060883034783708,0.13853583257559907,541.348001929903
2024-07-15 13:14:11,0x772C047f317381c8F2DBd7B43E13B704EfFdDD45,Tokemak-Wrapped Ether-osETH/rETH,20312139,,0.02892561063260316,0.028520922712779395,0.016737875145097926,,0.06684583228965484,1013.6895539113378,0.02892561063260316,0.028520922712779395,0.016737875145097926,-0.004158379923257039,0.06684583228965484,1013.6895539113378
2024-07-15 13:14:11,0x8bf50aA240564bC079ffB2a94265e471509c7163,Tokemak-Wrapped Ether-Curve.fi Factory Plain Pool: rETH/wstETH,20312139,,0.027808305246774936,9.0697102377553e-05,0.0,,0.022578909241646985,72.69663244650553,0.027808305246774936,9.0697102377553e-05,0.0,-0.005282239544219242,0.022616762804933247,72.69663244650553
2024-07-15 13:14:11,0x1A73e18B2a677940Cf5d5eb8bC244854Dc07d551,Tokemak-Wrapped Ether-Curve.fi Factory Crypto Pool: cbETH/ETH,20312139,,0.014451637230041689,0.015071255617113068,0.0,,0.02929811864363322,340.7272736311532,0.014451637230041689,0.015071255617113068,0.0,-0.000224774203521536,0.02929811864363322,340.7272736311532
2024-07-15 13:14:11,0x75FD0d0247fA088852417CD0F1bfa21D1d78aa14,Tokemak-Wrapped Ether-Curve.fi ETH/stETH,20312139,,0.015817640096852412,0.001673880911799577,0.0,,0.01749152100865199,37129.917746442756,0.015817640096852412,0.001673880911799577,7.589334129358889e-06,0.00011439392997553733,0.01758346381677842,37129.917746442756
2024-07-15 13:14:11,0x1568528A93393B8dfc708f3FD0537C549290AC73,Tokemak-Wrapped Ether-weETH/WETH-ng,20312139,,0.019774971786632813,0.02500311526111773,0.0,,0.04477808704775054,56.16827014731242,0.019774971786632813,0.02500311526111773,0.007470730483521859,0.00060883034783708,0.05128600150028106,56.16827014731242
2024-07-15 13:14:11,0xD43e6d2a8B983DDEf52eC50eF0E3159542fEF8ed,Tokemak-Wrapped Ether-Curve.fi Factory Pool: stETH-ng,20312139,,0.01940265333329248,0.001466813941970463,0.0,,0.020869467275262944,21085.305942435712,0.01940265333329248,0.001466813941970463,0.0019685253795382277,0.00014032091722645599,0.02256921352060875,21085.305942435712
2024-07-15 13:14:11,0x502E4b61c843F26328125566B8000F4368F18360,Tokemak-Wrapped Ether-Maverick Position-wstETH-WETH-110,20312139,"<class 'web3.exceptions.ContractCustomError'>('0xbaa6c6e00000000000000000000000000eb1c92f9f5ec9d817968afddb4b46c564cdedbe', '0xbaa6c6e00000000000000000000000000eb1c92f9f5ec9d817968afddb4b46c564cdedbe')",,,,,,,,,,,,
2024-07-15 13:14:11,0x0b08E02644745e26963c95935A1da19d8D927b97,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,20312139,,0.01230942219529104,0.02038661935963039,0.0,,0.03269604155492143,0.0,0.01230942219529104,0.02038661935963039,0.0,0.0008371034140701333,0.033323869115474025,0.0
2024-07-15 13:14:11,0x066b5444ad82A0D6fC59e286Ae9fFdbf6E2dDCBD,Tokemak-Wrapped Ether-Maverick Position-WETH-swETH-42,20312139,"<class 'web3.exceptions.ContractCustomError'>('0xbaa6c6e00000000000000000000000000ce176e1b11a8f88a4ba2535de80e81f88592bad', '0xbaa6c6e00000000000000000000000000ce176e1b11a8f88a4ba2535de80e81f88592bad')",,,,,,,,,,,,
2024-07-15 13:14:11,0xA6B62bFdc664Af24DDdfF335A167b867f1d590aF,Tokemak-Wrapped Ether-Balancer osETH/wETH StablePool,20312139,,0.005925812890086336,0.006346436013676998,0.0,,0.01134625697383934,6201.954291796381,0.005925812890086336,0.006346436013676998,0.029009913375741665,-0.000925991929923995,0.034844286808190086,6201.954291796381
2024-07-15 13:14:11,0x2B7612998d9c979b125d3A4F4Bb2aF88a80f0C0f,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,20312139,"<class 'web3.exceptions.ContractLogicError'>('execution reverted', 'no data')",,,,,,,,,,,,
2024-07-15 13:14:11,0xa3956D49106288E5c04E6FBbBad5b68593f0bE3b,Tokemak-Wrapped Ether-Balancer ETHx/wstETH,20312139,,0.014947831001703256,0.012439689276987126,0.07878701267580941,,0.091205000546096,158.8528093435801,0.014947831001703256,0.012439689276987126,0.1269606328466249,0.0006656876845681667,0.13072489864788267,158.8528093435801
2024-07-15 13:14:11,0xb2f0d11Ce7D12CdA959775A1D9a608eA21123c9A,Tokemak-Wrapped Ether-wETH/rETH,20312139,,0.007533947771255685,0.015366116523167708,0.054000466128265305,,0.06471618056866478,142.48045086037638,0.007533947771255685,0.015366116523167708,0.054000466128265305,-0.001924261289653505,0.06471618056866478,142.48045086037638
2024-07-15 13:14:11,0xF35fbb601e7de870029691f1872D67A8fC866B15,Tokemak-Wrapped Ether-Balancer wstETH-WETH Stable Pool,20312139,,0.010085099554389255,0.02150119176796575,0.027135623394685632,,0.05356614627205037,3826.9510682838236,0.010085099554389255,0.02150119176796575,0.027135623394685632,0.000145871844998004,0.05367555015579887,3826.9510682838236
2024-07-15 13:14:11,0x8A580F95bF9478C9EC9166E70F5bf2d489C15d8f,Tokemak-Wrapped Ether-Balancer weETH/ezETH/rswETH,20312139,,0.013692784664089472,0.006290777324355831,0.010899148502134203,,0.028811872275174007,1489.5812287515103,0.013692784664089472,0.006290777324355831,0.043004448956782036,0.0028868032865185934,0.0569822681083277,1489.5812287515103
2024-07-15 13:14:11,0x8C598Be7D29ca09d847275356E1184F166B96931,Tokemak-Wrapped Ether-Gyroscope ECLP wstETH/cbETH,20312139,,0.015285483092157909,0.010262727223568377,0.004437980644272933,,0.029086074666827624,416.7612279867958,0.015285483092157909,0.010262727223568377,0.06587549806627617,0.00011876686016055867,0.0789964388945304,416.7612279867958
2024-07-15 13:14:11,0x1E02da6E4DFc4875E372104E5e79d54632F52cB3,Tokemak-Wrapped Ether-Balancer ezETH-WETH Stable Pool,20312139,,0.009468585979834129,0.011951339176679216,0.04329089920165288,,0.056485553509852175,8566.474971941534,0.009468585979834129,0.011951339176679216,0.062451276922447715,0.0007173433702911121,0.07254346699141433,8566.474971941534
2024-07-15 13:14:11,0x0D883F9600857a28CfBccb16b10095EAcF8055af,Tokemak-Wrapped Ether-Balancer weETH/rETH StablePool,20312139,,0.013309156323817024,0.002939165487183356,0.11650141688444254,,0.1094398289189933,1964.0166885193435,0.013309156323817024,0.002939165487183356,0.11650141688444254,-0.001052857853460532,0.10956161163393831,1964.0166885193435
2024-07-15 13:14:11,0x9CA9B5dB35e5a48f2B147DaBB8e9848475094669,Tokemak-Wrapped Ether-Gyroscope ECLP wstETH/wETH,20312139,,0.012531021248488674,0.006631176095887796,0.11531810169354931,,0.11256985971615142,338.0569429952523,0.012531021248488674,0.006631176095887796,0.11531810169354931,0.00018124989043174,0.11270579713397522,338.0569429952523
2024-07-15 13:14:11,0x5817Cc19A51F92a1fc2806C0228b323fa5be72a0,Tokemak-Wrapped Ether-Balancer weETH-WETH Stable Pool,20312139,,0.00698647584891751,0.026141084938879025,0.0,,0.03312756078779653,0.0,0.00698647584891751,0.026141084938879025,0.0,0.00010304070444134,0.03320484131612753,0.0
2024-07-15 13:14:11,0x9F4d181F42c06949E4A256EEB4AeFa841371F624,Tokemak-Wrapped Ether-Curve.fi Factory Crypto Pool: ETHx-wstETH,20312139,,0.03007285826369348,0.006571617489823449,0.0,,0.036644475753516925,0.0,0.03007285826369348,0.006571617489823449,0.0,0.000596802529809812,0.037092077650874286,0.0
2024-07-15 13:14:11,0xe3018Ee1e54F2CEb7F363Aa837F905ca509bAB1C,Tokemak-Wrapped Ether-wETH/rETH,20312139,,0.007533947771255685,0.015366116523167708,0.054000466128265305,,0.06471618056866478,142.48045086037638,0.007533947771255685,0.015366116523167708,0.054000466128265305,-0.001924261289653505,0.06471618056866478,142.48045086037638
2024-07-15 13:14:11,0x37e565f997c2b16d2542E906672E9c6281e77954,Tokemak-Wrapped Ether-Balancer rsETH / ETHx,20312139,,0.016127109076177565,0.009936724845286493,0.07394709694646687,,0.08596098244810223,287.19029388485166,0.016127109076177565,0.009936724845286493,0.10228994428292006,0.001050772996022484,0.10970676853764616,287.19029388485166
2024-07-15 13:14:11,0xE9D758002676EecCfAc6106c1E31fE04e419c01D,Tokemak-Wrapped Ether-Balancer swETH-WETH Stable Pool,20312139,,0.012477231942671394,0.011081178870096688,0.0,,0.02355841081276808,0.0,0.012477231942671394,0.011081178870096688,0.0,0.0027387810157991905,0.025612496574617474,0.0
2024-07-14 13:27:47,0x8bf50aA240564bC079ffB2a94265e471509c7163,Tokemak-Wrapped Ether-Curve.fi Factory Plain Pool: rETH/wstETH,20305039,,0.02795067726605678,0.000100774558197282,0.0,,0.02243327842944258,72.69663244650553,0.02795067726605678,0.000100774558197282,0.0,-0.005569876229591132,0.022481575594662934,72.69663244650553
2024-07-14 13:27:47,0x1E02da6E4DFc4875E372104E5e79d54632F52cB3,Tokemak-Wrapped Ether-Balancer ezETH-WETH Stable Pool,20305039,"<class 'web3.exceptions.ContractCustomError'>('0xdd995a54000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000076c73744461746100000000000000000000000000000000000000000000000000', '0xdd995a54000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000076c73744461746100000000000000000000000000000000000000000000000000')",,,,,,,,,,,,
2024-07-14 13:27:47,0x2B7612998d9c979b125d3A4F4Bb2aF88a80f0C0f,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,20305039,"<class 'web3.exceptions.ContractLogicError'>('execution reverted', 'no data')",,,,,,,,,,,,
2024-07-14 13:27:47,0x1568528A93393B8dfc708f3FD0537C549290AC73,Tokemak-Wrapped Ether-weETH/WETH-ng,20305039,,0.019178574381405352,0.025756569543898735,0.0,,0.04493514392530409,57.323631408621566,0.019178574381405352,0.025756569543898735,0.0073477955993315,0.000520007015888428,0.05127686362267893,57.323631408621566
2024-07-14 13:27:47,0xfb1f48a461cCC70081226d8353e45CfBd410dD8F,Tokemak-Wrapped Ether-Balancer rETH Stable Pool,20305039,,0.005612724349608281,0.002174604076837035,0.05756255679518512,,0.051400819892233066,14648.053981501584,0.005612724349608281,0.002174604076837035,0.05756255679518512,-0.0030121795383122,0.051400819892233066,14648.053981501584
2024-07-14 13:27:47,0x772C047f317381c8F2DBd7B43E13B704EfFdDD45,Tokemak-Wrapped Ether-osETH/rETH,20305039,,0.029057520370104145,0.028558792357484885,0.016669030067085873,,0.0667990753741614,1013.6895539113378,0.029057520370104145,0.028558792357484885,0.016669030067085873,-0.004319151707767187,0.0667990753741614,1013.6895539113378
2024-07-14 13:27:47,0x8A580F95bF9478C9EC9166E70F5bf2d489C15d8f,Tokemak-Wrapped Ether-Balancer weETH/ezETH/rswETH,20305039,"<class 'web3.exceptions.ContractCustomError'>('0xdd995a54000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000076c73744461746100000000000000000000000000000000000000000000000000', '0xdd995a54000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000076c73744461746100000000000000000000000000000000000000000000000000')",,,,,,,,,,,,
2024-07-14 13:27:47,0x1A73e18B2a677940Cf5d5eb8bC244854Dc07d551,Tokemak-Wrapped Ether-Curve.fi Factory Crypto Pool: cbETH/ETH,20305039,,0.014684357522527766,0.016745839574570077,0.0,,0.031190346237308965,340.7272736311532,0.014684357522527766,0.016745839574570077,0.0,-0.000239850859788878,0.031190346237308965,340.7272736311532
2024-07-14 13:27:47,0x75FD0d0247fA088852417CD0F1bfa21D1d78aa14,Tokemak-Wrapped Ether-Curve.fi ETH/stETH,20305039,,0.015868832004109153,0.001777074232963966,0.0,,0.017645906237073117,37129.917746442756,0.015868832004109153,0.001777074232963966,7.618147036101111e-06,0.00014570354993364532,0.017761354598622592,37129.917746442756
2024-07-14 13:27:47,0xD43e6d2a8B983DDEf52eC50eF0E3159542fEF8ed,Tokemak-Wrapped Ether-Curve.fi Factory Pool: stETH-ng,20305039,,0.01956281054632161,0.00162979326885607,0.0,,0.021192603815177676,21085.305942435716,0.01956281054632161,0.00162979326885607,0.001976027155069787,0.00017962071452645866,0.022927901346679047,21085.305942435716
2024-07-14 13:27:47,0x066b5444ad82A0D6fC59e286Ae9fFdbf6E2dDCBD,Tokemak-Wrapped Ether-Maverick Position-WETH-swETH-42,20305039,"<class 'web3.exceptions.ContractCustomError'>('0xbaa6c6e00000000000000000000000000ce176e1b11a8f88a4ba2535de80e81f88592bad', '0xbaa6c6e00000000000000000000000000ce176e1b11a8f88a4ba2535de80e81f88592bad')",,,,,,,,,,,,
2024-07-14 13:27:47,0x2E5A8C3aE475734Ece6443B5E68F7fA63133AF3D,Tokemak-Wrapped Ether-Curve.fi Factory Pool: ETHx-ETH,20305039,,0.019178574381405352,0.025756569543898735,0.11561312601792798,,0.13858177599982574,541.348001929903,0.019178574381405352,0.025756569543898735,0.11561312601792798,0.000520007015888428,0.13897178126174206,541.348001929903
2024-07-14 13:27:47,0x502E4b61c843F26328125566B8000F4368F18360,Tokemak-Wrapped Ether-Maverick Position-wstETH-WETH-110,20305039,"<class 'web3.exceptions.ContractCustomError'>('0xbaa6c6e00000000000000000000000000eb1c92f9f5ec9d817968afddb4b46c564cdedbe', '0xbaa6c6e00000000000000000000000000eb1c92f9f5ec9d817968afddb4b46c564cdedbe')",,,,,,,,,,,,
2024-07-14 13:27:47,0x0b08E02644745e26963c95935A1da19d8D927b97,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,20305039,,0.01290757126407672,0.021500344886508583,0.0,,0.034407916150585305,0.0,0.01290757126407672,0.021500344886508583,0.0,0.001183519510856008,0.03529555578372731,0.0
2024-07-14 13:27:47,0xa3956D49106288E5c04E6FBbBad5b68593f0bE3b,Tokemak-Wrapped Ether-Balancer ETHx/wstETH,20305039,,0.015012154397044787,0.01382187697443014,0.0786826936871148,,0.0925670132580379,158.8528093435801,0.015012154397044787,0.01382187697443014,0.12667298294139856,0.000598261911954624,0.13188784398797374,158.8528093435801
2024-07-14 13:27:47,0x37e565f997c2b16d2542E906672E9c6281e77954,Tokemak-Wrapped Ether-Balancer rsETH / ETHx,20305039,,0.016401536321089392,0.011040805383651658,0.10206040310524485,,0.11011126821998937,287.19029388485166,0.016401536321089392,0.011040805383651658,0.10206040310524485,0.0012880939715380333,0.1110773386986429,287.19029388485166
2024-07-14 13:27:47,0xb2f0d11Ce7D12CdA959775A1D9a608eA21123c9A,Tokemak-Wrapped Ether-wETH/rETH,20305039,,0.007421408342995773,0.016291834729440697,0.05419679305777225,,0.06562122266024437,142.48045086037638,0.007421408342995773,0.016291834729440697,0.05419679305777225,-0.001991422788987621,0.06562122266024437,142.48045086037638
2024-07-14 13:27:47,0x9CA9B5dB35e5a48f2B147DaBB8e9848475094669,Tokemak-Wrapped Ether-Gyroscope ECLP wstETH/wETH,20305039,,0.012713579065860023,0.007107126985612071,0.0034874755705426733,,0.02264556126361166,1545.6045224677002,0.012713579065860023,0.007107126985612071,0.024546014639867608,0.000233465651634376,0.03987807714849064,1545.6045224677002
2024-07-14 13:27:47,0x8C598Be7D29ca09d847275356E1184F166B96931,Tokemak-Wrapped Ether-Gyroscope ECLP wstETH/cbETH,20305039,,0.015387748338853292,0.011308133981980406,0.03833015366012146,,0.05769110584039973,715.2350469861099,0.015387748338853292,0.011308133981980406,0.03833015366012146,0.00018362760812513335,0.057881027491625936,715.2350469861099
2024-07-14 13:27:47,0x38e73E98d2038FafdC847F13dd9100732383B6F2,Tokemak-Wrapped Ether-Balancer stETH Stable Pool,20305039,,0.00786928573448288,0.003080936887985377,0.0,,0.010950222622468257,0.0,0.00786928573448288,0.003080936887985377,0.0,0.00014450753107216134,0.011058603270772379,0.0
