,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,projected_swap_cost,projected_net_gain,projected_gross_gain,projected_slippage,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
332,332,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22069600,28.755248660897994,rebalance_plan_1742250621_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,autoETH,tokemak,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1742250621_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-17 22:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,autoETH -> pxethweth,28.755248660897994,28.755248660897994,28.759976115884346,28.74834242670278,,,,0.0655521887273722,0.06520705072460371,0.06520705072460371,42.0,5.0,0.0,0.006906234195213301,0.19591532727105934,0.20282156146627264,0.02401729950819221,True,0.0,0.0,0.0014215511797774916,0.0014644249550721522,22069600.0,22284100.0,22498600.0,2025-04-16 20:59:59+00:00,2025-05-16 22:29:11+00:00
333,333,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22066924,38.34049454053702,rebalance_plan_1742218221_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,autoETH,tokemak,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1742218221_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-17 13:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,autoETH -> pxethweth,38.34049454053702,38.34049454053702,38.34666413794045,38.32863055173383,,,,0.06521252016956394,0.06475557151044391,0.06475557151044391,42.0,5.0,0.0,0.011863988803192171,0.25604609311183935,0.2679100819150315,0.030943755278504542,True,0.0,0.0,0.0012505095306409864,0.001467001423551162,22066924.0,22281424.0,22495924.0,2025-04-16 12:01:47+00:00,2025-05-16 13:26:47+00:00
334,334,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22064236,53.146434608366576,rebalance_plan_1742185821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,autoETH,tokemak,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1742185821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-17 04:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,autoETH -> pxethweth,53.146434608366576,53.146434608366576,53.15398817511351,53.13174944372253,,,,0.0661917157501927,0.06553828471479789,0.06553828471479789,42.0,5.0,0.0,0.014685164644042459,0.35942780959723714,0.3741129742412796,0.027631514234692702,True,0.0,0.0,0.0011962684615869357,0.001462404520742977,22064236.0,22278736.0,22493236.0,2025-04-16 03:02:47+00:00,2025-05-16 04:22:47+00:00
335,335,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22061546,70.95808787828587,rebalance_plan_1742153421_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer ETHx/wstETH,autoETH,tokemak,balancer,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1742153421_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-16 19:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,autoETH -> ETHx/wstETH,70.95808787828587,70.95808787828587,69.38257981674704,70.91257539888085,,,,0.07578986238834187,0.06924465819490884,0.06924465819490884,42.0,5.0,0.0,0.045512479405019235,0.4820938452162469,0.5276063246212661,0.06413994622161552,True,0.0,0.0,0.021639469371893982,0.020462827662033334,22061546.0,22276046.0,22490546.0,2025-04-15 18:02:59+00:00,2025-05-15 19:18:35+00:00
336,336,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22058861,49.9948108593391,rebalance_plan_1742121021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,autoETH,tokemak,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1742121021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-16 10:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,autoETH -> pxethweth,49.9948108593391,49.9948108593391,50.00319726206462,49.978909370420034,,,,0.06542603756213888,0.06481822653649989,0.06481822653649989,42.0,5.0,0.0,0.015901488919062956,0.3343216690083169,0.35022315792737985,0.031806278783216034,True,0.0,0.0,0.0011912500707214058,0.0014365841059653661,22058861.0,22273361.0,22487861.0,2025-04-15 09:02:35+00:00,2025-05-15 10:16:35+00:00
337,337,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22056176,78.67349053915278,rebalance_plan_1742088621_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,autoETH,tokemak,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1742088621_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-16 01:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,autoETH -> pxethweth,78.67349053915278,78.67349053915278,78.68585237303947,78.65180391827967,,,,0.06706386297181938,0.06606351682092856,0.06606351682092856,42.0,5.0,0.0,0.021686620873111906,0.5374526301771292,0.5591392510502411,0.027565347265632388,True,0.0,0.0,0.0011905020761966423,0.0014309929358373719,22056176.0,22270676.0,22485176.0,2025-04-15 00:01:47+00:00,2025-05-15 01:12:11+00:00
338,338,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22053491,50.40349269041811,rebalance_plan_1742056221_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer ETHx/wstETH,autoETH,tokemak,balancer,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1742056221_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-15 16:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,autoETH -> ETHx/wstETH,50.40349269041811,50.40349269041811,49.28084143829425,50.359720768542424,,,,0.08210156742514593,0.07626852198695094,0.07626852198695094,42.0,5.0,0.0,0.043771921875688236,0.37339311032037564,0.4171650321960639,0.08684303316942446,True,0.0,0.0,0.021433216521463683,0.02034683171427165,22053491.0,22267991.0,22482491.0,2025-04-14 15:01:59+00:00,2025-05-14 16:08:35+00:00
339,339,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22050797,54.66694727573862,rebalance_plan_1742023821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,autoETH,tokemak,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1742023821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-15 07:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,autoETH -> pxethweth,54.66694727573862,54.66694727573862,54.67632426439472,54.64973833453995,,,,0.06668579276381874,0.06599145972108841,0.06599145972108841,42.0,5.0,0.0,0.017208941198674665,0.37144190580492714,0.3886508470036018,0.03147960889762735,True,0.0,0.0,0.0011120261726080827,0.0013804577002596297,22050797.0,22265297.0,22479797.0,2025-04-14 06:00:23+00:00,2025-05-14 07:02:35+00:00
340,340,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22048114,72.65681510204372,rebalance_plan_1741991421_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/stETH,autoETH,tokemak,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1741991421_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-14 22:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,autoETH -> pxsteth,72.65681510204372,72.65681510204372,71.62654579005758,72.62547004965693,,,,0.06438478680371439,0.06379114337412829,0.06379114337412829,42.0,5.0,0.0,0.03134505238679708,0.4606131078019935,0.49195816018879057,0.043141241936870134,True,0.0,0.0,0.014853618734141483,0.014027077127669596,22048114.0,22262614.0,22477114.0,2025-04-13 21:02:23+00:00,2025-05-13 21:57:35+00:00
341,341,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22045429,46.12050714826711,rebalance_plan_1741959021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/stETH,autoETH,tokemak,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1741959021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-14 13:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,autoETH -> pxsteth,46.12050714826711,46.12050714826711,45.467659766910714,46.10123990023121,,,,0.06423496477505138,0.06385782528197206,0.06385782528197206,42.0,5.0,0.0,0.019267248035902185,0.3008018474625436,0.3200690954984458,0.04177588068136869,True,0.0,0.0,0.014357943727404843,0.014025192560219724,22045429.0,22259929.0,22474429.0,2025-04-13 12:03:35+00:00,2025-05-13 12:53:47+00:00
342,342,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22042745,52.781963682020006,rebalance_plan_1741926621_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/stETH,autoETH,tokemak,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1741926621_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-14 04:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,autoETH -> pxsteth,52.781963682020006,52.781963682020006,52.03623734497092,52.76204449910193,,,,0.06502664045064643,0.06458470898740205,0.06458470898740205,42.0,5.0,0.0,0.019919182918073375,0.3498449577863128,0.3697641407043862,0.03773861661925772,True,0.0,0.0,0.014645853161982858,0.013994440853908552,22042745.0,22257245.0,22471745.0,2025-04-13 03:05:11+00:00,2025-05-13 03:51:23+00:00
343,343,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22040053,37.24285878106115,rebalance_plan_1741894221_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/stETH,autoETH,tokemak,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1741894221_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-13 19:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,autoETH -> pxsteth,37.24285878106115,37.24285878106115,36.716961931187484,37.23029449788267,,,,0.06468092319866589,0.06437036326896124,0.06437036326896124,42.0,5.0,0.0,0.012564283178484459,0.24675889488705555,0.25932317806554,0.03373608683572295,True,0.0,0.0,0.014646195497658221,0.013980817829848613,22040053.0,22254553.0,22469053.0,2025-04-12 18:04:23+00:00,2025-05-12 18:44:23+00:00
344,344,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22037365,44.12301389314256,rebalance_plan_1741861821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Curve.fi Factory Pool: ETHx-ETH,autoETH,tokemak,curve,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1741861821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-13 10:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1Ea622fa030e4a78F4CC2f305dd3c08DA3F08573,0x59Ab5a5b5d617E478a2479B0cAD80DA7e2831492,autoETH -> ethx-f,44.12301389314256,44.12301389314256,42.516256165798644,44.09598254021775,,,,0.06456276820306332,0.06360956269555086,0.06360956269555086,42.0,5.0,0.0,0.02703135292481562,0.2835989877689271,0.31063034069374273,0.06126361401848104,True,0.0,0.0,0.02120964772628242,0.02057958462694054,22037365.0,22251865.0,22466365.0,2025-04-12 09:04:35+00:00,2025-05-12 09:38:11+00:00
345,345,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22031101,67.58551803638436,rebalance_plan_1741786222_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer pxETH/wETH StablePool,autoETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1741786222_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-12 13:30:22+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,autoETH -> pxETH/wETH,67.58551803638436,67.58551803638436,67.4888096931561,67.56692414398105,,,,0.06399075497280962,0.06316392954773907,0.06316392954773907,42.0,5.0,0.0,0.018593892403302448,0.43914674227881145,0.4577406346821139,0.02751165182057569,True,0.0,0.0,0.0012586320907879145,0.0012527442473635464,22031101.0,22245601.0,22460101.0,2025-04-11 12:08:23+00:00,2025-05-11 12:29:11+00:00
346,346,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22023045,92.40169556277722,rebalance_plan_1741689021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/stETH,autoETH,tokemak,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1741689021_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-11 10:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,autoETH -> pxsteth,92.40169556277722,92.40169556277722,91.12861717960864,92.41766864397245,,,,0.059722631609504355,0.05902807957730888,0.05902807957730888,42.0,5.0,0.0,-0.015973081195227223,0.6080447254802394,0.5920716442850121,-0.01728656719764974,True,0.0,0.0,0.014267922814793277,0.014053635833321199,22023045.0,22237545.0,22452045.0,2025-04-10 09:11:11+00:00,2025-05-10 09:17:35+00:00
347,347,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22020364,30.835189516849468,rebalance_plan_1741656621_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,Balancer ETHx/wstETH,autoETH,tokemak,balancer,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1741656621_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-11 01:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,autoETH -> ETHx/wstETH,30.835189516849468,30.835189516849468,30.17284182380895,30.824176408821632,,,,0.06692685413687406,0.06445616383129894,0.06445616383129894,42.0,4.0,0.0,0.011013108027835727,0.20426406842049008,0.2152771764483258,0.03571603807337641,True,0.0,0.0,0.022526574053871373,0.020144405444878943,22020364.0,22234864.0,22449364.0,2025-04-10 00:14:23+00:00,2025-05-10 00:13:35+00:00
348,348,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22017678,38.29160375891231,rebalance_plan_1741624221_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/stETH,autoETH,tokemak,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1741624221_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-10 16:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,autoETH -> pxsteth,38.29160375891231,38.29160375891231,37.744645056695724,38.28415514103258,,,,0.057765722898678575,0.057483220813537114,0.057483220813537114,42.0,3.0,0.0,0.007448617879731501,0.2314487084872124,0.2388973263669439,0.019452352862075792,True,0.0,0.0,0.01414630959768326,0.014079663707704304,22017678.0,22232178.0,22446678.0,2025-04-09 15:15:23+00:00,2025-05-09 15:05:23+00:00
349,349,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22014994,51.02360175096039,rebalance_plan_1741591821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,autoETH,tokemak,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1741591821_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-10 07:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,autoETH -> pxethweth,51.02360175096039,51.02360175096039,51.02079843483198,51.009678874348175,,,,0.06040683851046524,0.05980943276509056,0.05980943276509056,42.0,3.0,0.0,0.013922876612213031,0.31220279037181864,0.32612566698403167,0.02728713014061374,True,0.0,0.0,0.000996067119878763,0.0013481352467463736,22014994.0,22229494.0,22443994.0,2025-04-09 06:15:59+00:00,2025-05-09 05:59:23+00:00
350,350,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,22012310,50.7627097934083,rebalance_plan_1741559421_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,,,pxETH/wETH,autoETH,tokemak,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,rebalance_plan_1741559421_0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56.json,2025-03-09 22:30:21+00:00,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,1.0,0x952D7a7eB2e0804d37d9244BE8e47341356d2f5D,FromIdle,0x0A2b94F6871c1D7A32Fe58E1ab5e6deA2f114E56,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,autoETH -> pxethweth,50.7627097934083,50.7627097934083,50.75977054569698,50.749998284402444,,,,0.06078302196538735,0.06018687804105175,0.06018687804105175,42.0,3.0,0.0,0.012711509005853827,0.3130315749104863,0.3257430839163401,0.025041037126635933,True,0.0,0.0,0.0009804971338651658,0.0013195618779664464,22012310.0,22226810.0,22441310.0,2025-04-08 21:16:23+00:00,2025-05-08 20:55:47+00:00
