,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,projected_swap_cost,projected_net_gain,projected_gross_gain,projected_slippage,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
820,820,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22303891,75000.0,rebalance_plan_1745075677_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.004951933731668891,Curve Strategic Ethena Reserves,autoUSD,tokemak,curve,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745075677_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-19 15:14:37+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,autoUSD -> crvUSDe,75000.0,75000.0,74486.80969809188,74982.045532,,,,0.06414201331944128,0.06299222636914244,0.06299222636914244,12.0,3.0,0.0,17.954467999996268,101.11974216920679,119.07421016920306,0.02393929066666169,True,0.0,0.0,0.021455606555587092,0.03072467296972481,22303891.0,22518391.0,22732891.0,2025-05-19 17:07:59+00:00,2025-06-18 17:35:23+00:00
821,821,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22303431,75000.0,rebalance_plan_1745070157_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.03553985039173583,Curvykin Skysaver,autoUSD,tokemak,curve,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745070157_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-19 13:42:37+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,autoUSD -> SkySaver,75000.0,75000.0,72532.11745280719,74954.066029,,,,0.06788759845615189,0.06733889472338073,0.06733889472338073,12.0,3.0,0.0,45.93397100000584,101.19238124332486,147.1263522433307,0.06124529466667445,True,0.0,0.0,0.030350011613869965,0.039650352756053886,22303431.0,22517931.0,22732431.0,2025-05-19 15:34:35+00:00,2025-06-18 16:02:35+00:00
822,822,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22303018,150000.0,rebalance_plan_1745065201_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.016313779036863804,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745065201_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-19 12:20:01+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xb949C40F18fB52747d96850696c954718168fde3,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,autoUSD -> frxsUSDS,150000.0,150000.0,148866.44233026585,149934.036299,,,,0.06917830740379162,0.06894912106786778,0.06894912106786778,12.0,3.0,0.0,65.96370100000058,216.78619531598633,282.7498963159869,0.04397580066666706,True,0.0,0.0,0.019753164135330792,0.022862747970549435,22303018.0,22517518.0,22732018.0,2025-05-19 14:11:23+00:00,2025-06-18 14:39:35+00:00
823,823,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22301503,150000.0,rebalance_plan_1745046877_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.0044021147036025915,Curve Strategic Ethena Reserves,autoUSD,tokemak,curve,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745046877_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-19 07:14:37+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,autoUSD -> crvUSDe,150000.0,150000.0,148967.12834981323,149956.709027,,,,0.06587050961692492,0.06343521882818352,0.06343521882818352,12.0,3.0,0.0,43.290972999995574,204.1818051703296,247.47277817032517,0.028860648666663716,True,0.0,0.0,0.020462022279245318,0.02964850410534159,22301503.0,22516003.0,22730503.0,2025-05-19 09:04:47+00:00,2025-06-18 09:34:47+00:00
824,824,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22297757,150000.0,rebalance_plan_1745001758_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.022323719418930195,Curve.fi Strategic USD Reserves,autoUSD,tokemak,curve,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745001758_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 18:42:38+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,autoUSD -> crv2pool,150000.0,150000.0,148881.52162954817,149986.809608,,,,0.06169294642627225,0.0610819199437393,0.0610819199437393,12.0,3.0,0.0,13.190391999989515,243.65303992589327,256.8434319258828,0.008793594666659677,True,0.0,0.0,0.007449309824673289,0.008600818477273453,22297757.0,22512257.0,22726757.0,2025-05-18 20:28:35+00:00,2025-06-17 20:59:11+00:00
825,825,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22297389,150000.0,rebalance_plan_1744997318_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.022301900036142935,Curve.fi Strategic USD Reserves,autoUSD,tokemak,curve,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744997318_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 17:28:38+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,autoUSD -> crv2pool,150000.0,150000.0,148878.03337791437,149983.260288,,,,0.06246451705544563,0.06182882429417643,0.06182882429417643,12.0,3.0,0.0,16.739712000009604,232.77485973107238,249.514571731082,0.011159808000006403,True,0.0,0.0,0.007456071909110129,0.008605127816114555,22297389.0,22511889.0,22726389.0,2025-05-18 19:14:35+00:00,2025-06-17 19:44:47+00:00
826,826,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22297018,150000.0,rebalance_plan_1744992877_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.03644567648379654,Curvykin Skysaver,autoUSD,tokemak,curve,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744992877_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 16:14:37+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,autoUSD -> SkySaver,150000.0,150000.0,145083.9561941371,149936.249062,,,,0.06997729420785176,0.06881992478420901,0.06881992478420901,12.0,3.0,0.0,63.750938000011956,238.1056238491471,301.85656184915905,0.042500625333341306,True,0.0,0.0,0.030403494079536353,0.03921491824582768,22297018.0,22511518.0,22726018.0,2025-05-18 18:00:23+00:00,2025-06-17 18:29:35+00:00
827,827,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22296632,150000.0,rebalance_plan_1744988198_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.024989144283267976,Curve.fi Strategic USD Reserves,autoUSD,tokemak,curve,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744988198_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 14:56:38+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,autoUSD -> crv2pool,150000.0,150000.0,148880.43169714254,149985.675802,,,,0.06592606052748015,0.06526754243133498,0.06526754243133498,12.0,3.0,0.0,14.324197999987518,252.0002232864142,266.32442128640173,0.009549465333325012,True,0.0,0.0,0.007459377651400256,0.008583792966034176,22296632.0,22511132.0,22725632.0,2025-05-18 16:42:47+00:00,2025-06-17 17:11:35+00:00
828,828,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22296264,150000.0,rebalance_plan_1744983758_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.025093127853479766,Curve.fi Strategic USD Reserves,autoUSD,tokemak,curve,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744983758_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 13:42:38+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,autoUSD -> crv2pool,150000.0,150000.0,148882.88249726896,149988.307105,,,,0.06661465558868121,0.06593580586699456,0.06593580586699456,12.0,3.0,0.0,11.692894999985583,257.6192821601957,269.3121771601813,0.007795263333323722,True,0.0,0.0,0.007460372244886049,0.0085844696595887,22296264.0,22510764.0,22725264.0,2025-05-18 15:28:11+00:00,2025-06-17 15:57:23+00:00
829,829,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22295895,86411.0098,rebalance_plan_1744979318_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.025080633154880516,Curve.fi Strategic USD Reserves,autoUSD,tokemak,curve,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744979318_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 12:28:38+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,autoUSD -> crv2pool,86411.0098,86411.0098,85766.42804630063,86403.024125,,,,0.06698821927563632,0.06658696248973643,0.06658696248973643,12.0,3.0,0.0,7.985675000003539,149.2932892923484,157.27896429235193,0.009241501769839911,True,0.0,0.0,0.007464181047788232,0.008586621622614699,22295895.0,22510395.0,22724895.0,2025-05-18 14:13:35+00:00,2025-06-17 14:42:59+00:00
830,830,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22295527,115214.679724,rebalance_plan_1744974878_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.025112318271964314,Curve.fi Strategic USD Reserves,autoUSD,tokemak,curve,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744974878_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 11:14:38+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,autoUSD -> crv2pool,115214.679724,115214.679724,114354.2735583811,115203.100089,,,,0.06756659265759732,0.06701937201762202,0.06701937201762202,12.0,3.0,0.0,11.579635000001872,199.83721137287208,211.41684637287395,0.010050485778150157,True,0.0,0.0,0.007465250010050939,0.008586319708274504,22295527.0,22510027.0,22724527.0,2025-05-18 12:59:23+00:00,2025-06-17 13:28:35+00:00
831,831,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22295142,68767.292925,rebalance_plan_1744970197_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.009640099878870073,GHO/crvUSD,autoUSD,tokemak,curve,0x635EF0056A597D13863B73825CcA297236578595,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744970197_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 09:56:37+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,autoUSD -> GHOcrvUSD,68767.292925,68767.292925,68339.11873891491,68759.377062,,,,0.07694799981563279,0.07080301557896276,0.07080301557896276,12.0,3.0,0.0,7.915863000001991,134.87215929778787,142.78802229778987,0.011511087121948083,True,0.0,0.0,0.00253800585392705,0.0022360640885250582,22295142.0,22509642.0,22724142.0,2025-05-18 11:41:11+00:00,2025-06-17 12:10:59+00:00
832,832,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22294774,31810.4023,rebalance_plan_1744965757_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.024313161482289576,Curve.fi Strategic USD Reserves,autoUSD,tokemak,curve,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744965757_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 08:42:37+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,autoUSD -> crv2pool,31810.4023,31810.4023,31571.893553671085,31805.614709,,,,0.06704003652848173,0.06688599940401725,0.06688599940401725,12.0,3.0,0.0,4.787591000000248,54.96662255462024,59.754213554620485,0.01505039437995491,True,0.0,0.0,0.007607184693277036,0.00864047267594037,22294774.0,22509274.0,22723774.0,2025-05-18 10:26:59+00:00,2025-06-17 10:57:23+00:00
833,833,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22294405,25747.203075,rebalance_plan_1744961317_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.0052623365609740375,Curve Strategic Ethena Reserves,autoUSD,tokemak,curve,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744961317_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 07:28:37+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,autoUSD -> crvUSDe,25747.203075,25747.203075,25572.853557907638,25741.697079,,,,0.06719374175431878,0.06675515584113445,0.06675515584113445,12.0,3.0,0.0,5.505995999999868,40.380394519205424,45.88639051920529,0.02138483152504466,True,0.0,0.0,0.019301867030723008,0.029280710976202995,22294405.0,22508905.0,22723405.0,2025-05-18 09:12:35+00:00,2025-06-17 09:43:11+00:00
834,834,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22294037,34329.604099,rebalance_plan_1744956877_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.005920999733276186,Curve Strategic Ethena Reserves,autoUSD,tokemak,curve,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744956877_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 06:14:37+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c,0x5B03CcCAb7BA3010fA5CAd23746cbf0794938e96,autoUSD -> crvUSDe,34329.604099,34329.604099,34096.32979358501,34321.42285,,,,0.06842470884935528,0.06783032828471645,0.06783032828471645,12.0,3.0,0.0,8.18124899999384,53.87543552673159,62.056684526725434,0.02383146912035655,True,0.0,0.0,0.019302414032400073,0.029031043023404424,22294037.0,22508537.0,22723037.0,2025-05-18 07:57:59+00:00,2025-06-17 08:28:59+00:00
835,835,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22293648,45772.805475,rebalance_plan_1744952198_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.023632578473326886,Curve.fi Strategic USD Reserves,autoUSD,tokemak,curve,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744952198_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 04:56:38+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,autoUSD -> crv2pool,45772.805475,45772.805475,45430.27887239542,45765.667641,,,,0.06655850132457965,0.06633501227894306,0.06633501227894306,12.0,3.0,0.0,7.137834000001021,77.97235631685784,85.11019031685886,0.015594049623852602,True,0.0,0.0,0.007759064181634301,0.00869602624833643,22293648.0,22508148.0,22722648.0,2025-05-18 06:38:59+00:00,2025-06-17 07:09:59+00:00
836,836,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22293277,61030.4073,rebalance_plan_1744947757_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.03660890203329468,Curvykin Skysaver,autoUSD,tokemak,curve,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744947757_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 03:42:37+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3Ee3F7A0B244004B0678EBa98bA091eC101513Ee,0xfD1627E3f3469C8392C8c3A261D8F0677586e5e1,autoUSD -> SkySaver,61030.4073,61030.4073,59032.13629629799,61001.472275,,,,0.07063948482135982,0.07014447640856401,0.07014447640856401,12.0,3.0,0.0,28.93502499999886,96.56911779601708,125.50414279601594,0.047410833845113236,True,0.0,0.0,0.030526726521738157,0.039049404102909246,22293277.0,22507777.0,22722277.0,2025-05-18 05:23:11+00:00,2025-06-17 05:55:23+00:00
837,837,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22292908,81373.876374,rebalance_plan_1744943318_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.02368552346038786,Curve.fi Strategic USD Reserves,autoUSD,tokemak,curve,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744943318_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 02:28:38+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,autoUSD -> crv2pool,81373.876374,81373.876374,80765.488969826,81361.71932,,,,0.06740375936322857,0.06699699267569226,0.06699699267569226,12.0,3.0,0.0,12.157053999995696,140.94202271162385,153.09907671161955,0.014939750374089383,True,0.0,0.0,0.007762979328769681,0.00869905577428809,22292908.0,22507408.0,22721908.0,2025-05-18 04:08:59+00:00,2025-06-17 04:40:59+00:00
838,838,0xb949C40F18fB52747d96850696c954718168fde3,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22292539,108498.50185,rebalance_plan_1744938878_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.01716368507474439,frxUSD/sUSDS,autoUSD,tokemak,curve,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744938878_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-18 01:14:38+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xb949C40F18fB52747d96850696c954718168fde3,0x81A2612F6dEA269a6Dd1F6DeAb45C5424EE2c4b7,autoUSD -> frxsUSDS,108498.50185,108498.50185,107683.72207797805,108472.880459,,,,0.0713646679000417,0.07119395285471204,0.07119395285471204,12.0,3.0,0.0,25.62139099999331,176.61123062425,202.2326216242433,0.023614511318704727,True,0.0,0.0,0.019295105253004596,0.022364763678762722,22292539.0,22507039.0,22721539.0,2025-05-18 02:53:23+00:00,2025-06-17 03:26:23+00:00
839,839,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22290659,132805.203199,rebalance_plan_1744916197_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.023530067188121583,Curve.fi Strategic USD Reserves,autoUSD,tokemak,curve,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1744916197_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-17 18:56:37+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbB2d2dd491204a86ec10a1a6972F940B34fE060e,0x4f493B7dE8aAC7d55F71853688b1F7C8F0243C85,autoUSD -> crv2pool,132805.203199,132805.203199,131821.75121823035,132795.544862,,,,0.06759444776030143,0.06691900436282415,0.06691900436282415,12.0,3.0,0.0,9.658337000000756,233.01894966475567,242.67728666475642,0.0072725591824353165,True,0.0,0.0,0.007736179145855671,0.00861264143560625,22290659.0,22505159.0,22719659.0,2025-05-17 20:34:11+00:00,2025-06-16 21:07:47+00:00
