,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
789,789,0x7583b1589aDD33320366A48A92794D77763FAE9e,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22373171,27068.1579,rebalance_plan_1745910888_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.0022354680646797104,Curve.fi Factory Plain Pool: crvUSD/USDT,autoUSD,tokemak,curve,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745910888_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-29 07:14:48+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x7583b1589aDD33320366A48A92794D77763FAE9e,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,autoUSD -> crvUSDUSDT-f,27068.1579,27068.1579,26584.907245768885,27062.195003,,,,0.07756939809301222,0.07737680190701236,0.07737680190701236,12.0,3.0,0.0,True,0.0,0.0,0.004135898747060995,0.0044580293708309515,22373171.0,22587671.0,22802171.0,2025-05-29 09:59:59+00:00,2025-06-28 09:54:35+00:00
790,790,0x0f170e37E5E0C617148517B831A49292c38c363d,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22372047,42760.785575,rebalance_plan_1745897324_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.046851770248994416,Gauntlet USDC Prime,autoUSD,tokemak,morpho,0xdd0f28e19C1780eb6396170735D45153D261490d,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745897324_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-29 03:28:44+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x0f170e37E5E0C617148517B831A49292c38c363d,0xdd0f28e19C1780eb6396170735D45153D261490d,autoUSD -> gtUSDC,42760.785575,42760.785575,39843.9817835104,42754.371457,,,,0.08000809971715533,0.07996717196210712,0.07996717196210712,12.0,3.0,0.0,True,0.0,0.0,0.04150874880295552,0.042351167480396246,22372047.0,22586547.0,22801047.0,2025-05-29 06:13:23+00:00,2025-06-28 06:08:59+00:00
791,791,0xC099899d0278CE83976218Cbe58D01dD382dcA32,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22371383,32014.380775,rebalance_plan_1745889288_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.03465872253370851,sUSDe/crvUSD,autoUSD,tokemak,curve,0x57064F49Ad7123C92560882a45518374ad982e85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745889288_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-29 01:14:48+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC099899d0278CE83976218Cbe58D01dD382dcA32,0x57064F49Ad7123C92560882a45518374ad982e85,autoUSD -> crvU-sUSDe,32014.380775,32014.380775,29804.600980956013,32021.02128,,,,0.06959306710487456,0.06903613430952053,0.06903613430952053,12.0,3.0,0.0,True,0.0,0.0,0.03308052101380232,0.03369802418804779,22371383.0,22585883.0,22800383.0,2025-05-29 03:59:59+00:00,2025-06-28 03:55:35+00:00
792,792,0xC099899d0278CE83976218Cbe58D01dD382dcA32,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22370488,42332.279375,rebalance_plan_1745878488_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.03490748057672265,sUSDe/crvUSD,autoUSD,tokemak,curve,0x57064F49Ad7123C92560882a45518374ad982e85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745878488_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-28 22:14:48+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC099899d0278CE83976218Cbe58D01dD382dcA32,0x57064F49Ad7123C92560882a45518374ad982e85,autoUSD -> crvU-sUSDe,42332.279375,42332.279375,39411.0806770108,42342.280741,,,,0.06975870326328959,0.06901210684732895,0.06901210684732895,12.0,3.0,0.0,True,0.0,0.0,0.033095975720206505,0.03371123027035838,22370488.0,22584988.0,22799488.0,2025-05-29 00:59:23+00:00,2025-06-28 00:55:59+00:00
793,793,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22368697,77464.544,rebalance_plan_1745856887_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.004748555212744768,GHO/crvUSD,autoUSD,tokemak,curve,0x635EF0056A597D13863B73825CcA297236578595,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745856887_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-28 16:14:47+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,autoUSD -> GHOcrvUSD,77464.544,77464.544,76971.78376166524,77440.317328,,,,0.06823596461320623,0.06687447375095579,0.06687447375095579,12.0,3.0,0.0,True,0.0,0.0,0.0016261941794870616,0.002148770117437193,22368697.0,22583197.0,22797697.0,2025-05-28 18:58:59+00:00,2025-06-27 18:55:47+00:00
794,794,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22367803,42088.417625,rebalance_plan_1745846088_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.0047377001711968875,GHO/crvUSD,autoUSD,tokemak,curve,0x635EF0056A597D13863B73825CcA297236578595,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745846088_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-28 13:14:48+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,autoUSD -> GHOcrvUSD,42088.417625,42088.417625,41821.54481212631,42076.150647,,,,0.0705554378693338,0.06977173163308482,0.06977173163308482,12.0,3.0,0.0,True,0.0,0.0,0.0016332047909140002,0.0021470922524440272,22367803.0,22582303.0,22796803.0,2025-05-28 15:59:47+00:00,2025-06-27 15:55:47+00:00
795,795,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22366913,84219.94455,rebalance_plan_1745835288_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.0016421289631154828,Curve.fi Factory Plain Pool: crvUSD/USDC,autoUSD,tokemak,curve,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745835288_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-28 10:14:48+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,autoUSD -> crvUSDUSDC-f,84219.94455,84219.94455,82652.77803217212,84204.914321,,,,0.06781071080355378,0.06747529938745339,0.06747529938745339,12.0,3.0,0.0,True,0.0,0.0,0.0031382424999637504,0.004840790503445547,22366913.0,22581413.0,22795913.0,2025-05-28 12:59:47+00:00,2025-06-27 12:55:35+00:00
796,796,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22366018,106626.592725,rebalance_plan_1745824488_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.0016858722547945793,Curve.fi Factory Plain Pool: crvUSD/USDC,autoUSD,tokemak,curve,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745824488_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-28 07:14:48+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,autoUSD -> crvUSDUSDC-f,106626.592725,106626.592725,104638.63799668412,106608.171915,,,,0.06784131711791351,0.0674146061517589,0.0674146061517589,12.0,3.0,0.0,True,0.0,0.0,0.0031173856547814793,0.004823405009128479,22366018.0,22580518.0,22795018.0,2025-05-28 09:58:23+00:00,2025-06-27 09:55:35+00:00
797,797,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,0x7876F91BB22148345b3De16af9448081E9853830,22365119,149999.9999990309,rebalance_plan_1745813687_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.021623467771120536,0.0017181099755097656,Curve.fi Factory Plain Pool: crvUSD/USDC,Fluid USD Coin,fluid,curve,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1745813687_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-28 04:14:47+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,fUSDC -> crvUSDUSDC-f,130683.763587,150000.0,147182.40551212133,149952.613732,,0.046823467771120536,,0.06902811173183512,0.0684125563700019,0.021589088598881367,12.0,3.0,0.0,True,0.031247603255805556,0.03486436577687324,0.0031171731263481828,0.004817352784313389,22365119.0,22579619.0,22794119.0,2025-05-28 06:56:11+00:00,2025-06-27 06:54:47+00:00
798,798,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,22363327,149980.9936260923,rebalance_plan_1745792087_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.022735030687789586,0.00481993250485227,GHO/crvUSD,Fluid Tether USD,fluid,curve,0x635EF0056A597D13863B73825CcA297236578595,0x5C20B550819128074FD538Edf79791733ccEdd18,rebalance_plan_1745792087_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-27 22:14:47+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,0x5C20B550819128074FD538Edf79791733ccEdd18,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,fUSDT -> GHOcrvUSD,131078.434713,149980.993626,149012.87987207435,149942.372478,,0.047665030687789586,,0.07204784173121016,0.06925090575436808,0.021585875066578497,12.0,3.0,0.0,True,0.02584118159280524,0.03329022354351863,0.0017121120442979976,0.002162916214237587,22363327.0,22577827.0,22792327.0,2025-05-28 00:53:59+00:00,2025-06-27 00:54:59+00:00
799,799,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x7876F91BB22148345b3De16af9448081E9853830,22362429,149988.10846055634,rebalance_plan_1745781287_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.021772535182744326,0.00483429639383659,GHO/crvUSD,Fluid USD Coin,fluid,curve,0x635EF0056A597D13863B73825CcA297236578595,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1745781287_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-27 19:14:47+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,fUSDC -> GHOcrvUSD,130676.249591,149988.108461,149008.78535178397,149938.37287,,0.048322535182744326,,0.07483427888175341,0.0717956774555178,0.02347314227277348,12.0,3.0,0.0,True,0.031092081664477078,0.034772908754279186,0.001715674764058317,0.002160584227194784,22362429.0,22576929.0,22791429.0,2025-05-27 21:53:23+00:00,2025-06-26 21:54:11+00:00
800,800,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22361534,28116.992,rebalance_plan_1745770488_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.005015400651793983,GHO/crvUSD,autoUSD,tokemak,curve,0x635EF0056A597D13863B73825CcA297236578595,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745770488_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-27 16:14:48+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,autoUSD -> GHOcrvUSD,28116.992,28116.992,27937.805022154207,28112.097205,,,,0.07593854575883616,0.07533512844053893,0.07533512844053893,12.0,3.0,0.0,True,0.0,0.0,0.0017165339628630871,0.0021529855615993743,22361534.0,22576034.0,22790534.0,2025-05-27 18:52:47+00:00,2025-06-26 18:54:23+00:00
801,801,0xC099899d0278CE83976218Cbe58D01dD382dcA32,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22360636,69383.7661,rebalance_plan_1745759687_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.040347590284888345,sUSDe/crvUSD,autoUSD,tokemak,curve,0x57064F49Ad7123C92560882a45518374ad982e85,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745759687_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-27 13:14:47+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC099899d0278CE83976218Cbe58D01dD382dcA32,0x57064F49Ad7123C92560882a45518374ad982e85,autoUSD -> crvU-sUSDe,69383.7661,69383.7661,64614.8183980815,69409.877501,,,,0.07762350044613994,0.07628556575710942,0.07628556575710942,12.0,3.0,0.0,True,0.0,0.0,0.0334255741592413,0.03345227407427975,22360636.0,22575136.0,22789636.0,2025-05-27 15:52:35+00:00,2025-06-26 15:53:35+00:00
802,802,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22359740,26387.821475,rebalance_plan_1745748888_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.0049738502181504995,GHO/crvUSD,autoUSD,tokemak,curve,0x635EF0056A597D13863B73825CcA297236578595,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745748888_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-27 10:14:48+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,autoUSD -> GHOcrvUSD,26387.821475,26387.821475,26219.070096700176,26382.521477,,,,0.07715985988960584,0.07657853568652562,0.07657853568652562,12.0,3.0,0.0,True,0.0,0.0,0.0017411543184819855,0.002129234566241811,22359740.0,22574240.0,22788740.0,2025-05-27 12:52:47+00:00,2025-06-26 12:52:47+00:00
803,803,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x7876F91BB22148345b3De16af9448081E9853830,22358840,150004.57430189746,rebalance_plan_1745738087_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.022053600048052468,0.005050638480505937,GHO/crvUSD,Fluid USD Coin,fluid,curve,0x635EF0056A597D13863B73825CcA297236578595,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1745738087_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-27 07:14:47+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,fUSDC -> GHOcrvUSD,130694.352958,150004.443608,149025.13759533028,149949.219707,,0.04842360004805247,,0.08018147636959728,0.07671466795999181,0.02829106791193934,12.0,3.0,0.0,True,0.030892949973500672,0.03464925910153016,0.0017357614032524893,0.0020997983980235446,22358840.0,22573340.0,22787840.0,2025-05-27 09:51:11+00:00,2025-06-26 09:52:11+00:00
804,804,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x7876F91BB22148345b3De16af9448081E9853830,22357944,149984.4493361596,rebalance_plan_1745727288_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.02220489084459421,0.004972721554406534,GHO/crvUSD,Fluid USD Coin,fluid,curve,0x635EF0056A597D13863B73825CcA297236578595,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1745727288_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-27 04:14:48+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,fUSDC -> GHOcrvUSD,130677.843397,149984.449336,149002.81564021297,149926.600652,,0.04866489084459421,,0.08568815162638074,0.08178405921516028,0.033119168370566075,12.0,3.0,0.0,True,0.030820872211411388,0.03462118747549159,0.001752948823874112,0.0019589115850515704,22357944.0,22572444.0,22786944.0,2025-05-27 06:50:11+00:00,2025-06-26 06:52:35+00:00
805,805,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x7876F91BB22148345b3De16af9448081E9853830,22357046,150006.2734923795,rebalance_plan_1745716489_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.022390999171669358,0.0049875385155664365,GHO/crvUSD,Fluid USD Coin,fluid,curve,0x635EF0056A597D13863B73825CcA297236578595,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1745716489_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-27 01:14:49+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,fUSDC -> GHOcrvUSD,130697.76925,150006.273492,149029.63819472765,149953.649125,,0.04930099917166936,,0.08985235209948378,0.08553815164153425,0.03623715246986489,12.0,3.0,0.0,True,0.03074252633987329,0.03459248724307695,0.0017575460896170902,0.0019228169858351851,22357046.0,22571546.0,22786046.0,2025-05-27 03:49:47+00:00,2025-06-26 03:51:47+00:00
806,806,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22356146,30764.3017,rebalance_plan_1745705688_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.005030995342155051,GHO/crvUSD,autoUSD,tokemak,curve,0x635EF0056A597D13863B73825CcA297236578595,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745705688_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-26 22:14:48+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,autoUSD -> GHOcrvUSD,30764.3017,30764.3017,30568.13082433854,30760.02206,,,,0.0906589900389929,0.0897183063811235,0.0897183063811235,12.0,3.0,0.0,True,0.0,0.0,0.0017556788116881439,0.001885992842274753,22356146.0,22570646.0,22785146.0,2025-05-27 00:48:47+00:00,2025-06-26 00:50:35+00:00
807,807,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x7876F91BB22148345b3De16af9448081E9853830,22355250,150011.2405366827,rebalance_plan_1745694888_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.022750781643955723,0.005058136129995089,GHO/crvUSD,Fluid USD Coin,fluid,curve,0x635EF0056A597D13863B73825CcA297236578595,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1745694888_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-26 19:14:48+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,fUSDC -> GHOcrvUSD,130703.919026,150011.240537,149033.50214775128,149969.00207,,0.048940781643955725,,0.09577116873458491,0.09085858700965595,0.04191780536570022,12.0,3.0,0.0,True,0.030570696757135307,0.03453324647636591,0.0017567723732141438,0.0018854549536837517,22355250.0,22569750.0,22784250.0,2025-05-26 21:48:47+00:00,2025-06-25 21:50:59+00:00
808,808,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x7876F91BB22148345b3De16af9448081E9853830,22354353,150000.6534779264,rebalance_plan_1745684088_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.022894266298043055,0.004920177690529742,GHO/crvUSD,Fluid USD Coin,fluid,curve,0x635EF0056A597D13863B73825CcA297236578595,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,rebalance_plan_1745684088_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-26 16:14:48+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,Pool2Pool,0x7876F91BB22148345b3De16af9448081E9853830,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,fUSDC -> GHOcrvUSD,130695.605578,150000.653478,149026.1251828588,149962.129033,,0.04899426629804306,,0.10094852426006977,0.09545060379535814,0.04645633749731508,12.0,3.0,0.0,True,0.030484215315934815,0.03450236565228293,0.0017686328809267682,0.001893143021922894,22354353.0,22568853.0,22783353.0,2025-05-26 18:48:59+00:00,2025-06-25 18:50:23+00:00
809,809,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22353455,50019.5042,rebalance_plan_1745673288_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,,0.004847538837802784,GHO/crvUSD,autoUSD,tokemak,curve,0x635EF0056A597D13863B73825CcA297236578595,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,rebalance_plan_1745673288_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,2025-04-26 13:14:48+00:00,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,1.0,0xD02b50CFc6c2903bF13638B28D081ad11515B6f9,FromIdle,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,0x635EF0056A597D13863B73825CcA297236578595,autoUSD -> GHOcrvUSD,50019.5042,50019.5042,49701.645398631685,50013.530609,,,,0.10305904651097093,0.10106986338282885,0.10106986338282885,12.0,3.0,0.0,True,0.0,0.0,0.001781420745233131,0.001903702170392707,22353455.0,22567955.0,22782455.0,2025-05-26 15:48:35+00:00,2025-06-25 15:50:11+00:00
