,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
23,23,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,41737299,30000.0,rebalance_plan_1770263765_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.031371918377174346,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1770263765_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-05 03:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,30000.0,30000.0,28838.649879604734,29989.854063,,,,0.0753945241398559,0.07529537114122702,0.07529537114122702,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
24,24,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,41733658,30000.0,rebalance_plan_1770256565_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.031276822377484186,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1770256565_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-05 01:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,30000.0,30000.0,28838.90911472336,29989.870105,,,,0.07546774498590116,0.07536798720252907,0.07536798720252907,20.0,2.0,0.0,False,0.0,0.0,,,,,,,
25,25,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,41730062,38815.14,rebalance_plan_1770249365_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.031180041611730942,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1770249365_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-04 23:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,38815.14,38815.14,37313.20742067537,38802.119202,,,,0.07653123151208788,0.07639816735664204,0.07639816735664204,20.0,3.0,0.0,False,0.0,0.0,,,,,,,
26,26,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x9c6864105AEC23388C89600046213a44C384c831,41726465,45000.0,rebalance_plan_1770242165_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03114296692003738,Balancer Aave USDC-Aave GHO,baseUSD,tokemak,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1770242165_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-04 21:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,baseUSD -> Aave USDC-Aave GHO,45000.0,45000.0,43259.18789864571,44987.825652,,,,0.0766802116487475,0.07652485439005655,0.07652485439005655,20.0,2.0,0.0,False,0.0,0.0,,,,,,,
27,27,0xFd70A9b4cE03Dc07Fe7Ba5e4D39fac11eE8d8615,0x9c6864105AEC23388C89600046213a44C384c831,41722855,200260.559999,rebalance_plan_1770234965_0x9c6864105AEC23388C89600046213a44C384c831.json,,0.03427368429032018,Moonwell Flagship USDC,baseUSD,tokemak,morpho,0xc1256Ae5FF1cf2719D4937adb3bbCCab2E00A2Ca,0x9c6864105AEC23388C89600046213a44C384c831,rebalance_plan_1770234965_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-04 19:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,FromIdle,0x9c6864105AEC23388C89600046213a44C384c831,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xFd70A9b4cE03Dc07Fe7Ba5e4D39fac11eE8d8615,0xc1256Ae5FF1cf2719D4937adb3bbCCab2E00A2Ca,baseUSD -> mwUSDC,200260.559999,200260.559999,187941.99588924047,200230.520916,,,,0.042170951916113045,0.04206844137348571,0.04206844137348571,20.0,0.0,,False,0.0,0.0,,,,,,,
28,28,0xF13582dBc21AE1C34758fB87a2CD0Cd0E342C417,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,41719259,310209.71350485185,rebalance_plan_1770227765_0x9c6864105AEC23388C89600046213a44C384c831.json,0.03233119545249963,0.0690046318129589,Gauntlet USDC Prime,Gauntlet USDC Prime,morpho,morpho,0x050cE30b927Da55177A4914EC73480238BAD56f0,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,rebalance_plan_1770227765_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-04 17:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,0xF13582dBc21AE1C34758fB87a2CD0Cd0E342C417,0x050cE30b927Da55177A4914EC73480238BAD56f0,gtUSDCp -> gtusdcp,286228.3568541811,310209.713504,305281.3504084265,310163.342877,,0.03233119545249963,,0.0690046318129589,0.0690046318129589,0.03667343636045928,20.0,0.0,,False,,,,,,,,,
29,29,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,41715678,44987.96196534522,rebalance_plan_1770220565_0x9c6864105AEC23388C89600046213a44C384c831.json,0.033678670421199985,0.030846201525798644,Balancer Aave USDC-Aave GHO,Gauntlet USDC Prime,morpho,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,rebalance_plan_1770220565_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-04 15:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,gtUSDCp -> Aave USDC-Aave GHO,41510.46432682941,44987.961965,43249.196117788866,44976.693537,,0.033678670421199985,,0.07643776833486912,0.07628211408652256,0.04260344366532258,20.0,3.0,0.0,False,,,,,,,,,
30,30,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0xF8138de7c934E23a4e1529548713820896085c9f,41712058,1285803.4533111572,rebalance_plan_1770213365_0x9c6864105AEC23388C89600046213a44C384c831.json,0.03453050243617639,0.06466364385975254,Gauntlet USDC Prime,Steakhouse Prime Instant,morpho,morpho,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,0xbeef0e0834849aCC03f0089F01f4F1Eeb06873C9,rebalance_plan_1770213365_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-04 13:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xF8138de7c934E23a4e1529548713820896085c9f,0xbeef0e0834849aCC03f0089F01f4F1Eeb06873C9,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,steakUSDC -> gtUSDCp,1267106.0366345774,1285803.453311,1185771.525795164,1285610.191744,,0.03453050243617639,,0.06466364385975254,0.06466364385975254,0.03013314142357615,20.0,0.0,,False,,,,,,,,,
31,31,0xF13582dBc21AE1C34758fB87a2CD0Cd0E342C417,0xb5F780EC144A0f06ca1820E14A5611EA7E464491,41708454,82051.06813372558,rebalance_plan_1770206165_0x9c6864105AEC23388C89600046213a44C384c831.json,0.03447982886367741,0.06854960493725461,Gauntlet USDC Prime,Spark USDC Vault,morpho,morpho,0x050cE30b927Da55177A4914EC73480238BAD56f0,0x7BfA7C4f149E7415b73bdeDfe609237e29CBF34A,rebalance_plan_1770206165_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-04 11:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xb5F780EC144A0f06ca1820E14A5611EA7E464491,0x7BfA7C4f149E7415b73bdeDfe609237e29CBF34A,0xF13582dBc21AE1C34758fB87a2CD0Cd0E342C417,0x050cE30b927Da55177A4914EC73480238BAD56f0,sparkUSDC -> gtusdcp,77778.75869724463,82051.068133,80749.68158079225,82038.724135,,0.03447982886367741,,0.06854960493725461,0.06854960493725461,0.034069776073577196,20.0,0.0,,False,,,,,,,,,
32,32,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xb5F780EC144A0f06ca1820E14A5611EA7E464491,41704862,109400.49083319643,rebalance_plan_1770198965_0x9c6864105AEC23388C89600046213a44C384c831.json,0.033216040769210586,0.054425313665733555,Wrapped Aave Base USDC,Spark USDC Vault,morpho,aave,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,0x7BfA7C4f149E7415b73bdeDfe609237e29CBF34A,rebalance_plan_1770198965_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-04 09:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xb5F780EC144A0f06ca1820E14A5611EA7E464491,0x7BfA7C4f149E7415b73bdeDfe609237e29CBF34A,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,sparkUSDC -> waBasUSDC,103705.01159632618,109400.490833,97310.586352,109384.136261,,0.033216040769210586,,0.054425313665733555,0.054425313665733555,0.021209272896522968,20.0,0.0,,False,,,,,,,,,
33,33,0xF13582dBc21AE1C34758fB87a2CD0Cd0E342C417,0xb5F780EC144A0f06ca1820E14A5611EA7E464491,41701249,145866.21492413818,rebalance_plan_1770191765_0x9c6864105AEC23388C89600046213a44C384c831.json,0.03460010806577429,0.06900789336686586,Gauntlet USDC Prime,Spark USDC Vault,morpho,morpho,0x050cE30b927Da55177A4914EC73480238BAD56f0,0x7BfA7C4f149E7415b73bdeDfe609237e29CBF34A,rebalance_plan_1770191765_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-04 07:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xb5F780EC144A0f06ca1820E14A5611EA7E464491,0x7BfA7C4f149E7415b73bdeDfe609237e29CBF34A,0xF13582dBc21AE1C34758fB87a2CD0Cd0E342C417,0x050cE30b927Da55177A4914EC73480238BAD56f0,sparkUSDC -> gtusdcp,138273.34879510157,145866.214924,143555.50813245715,145844.28235,,0.03460010806577429,,0.06900789336686586,0.06900789336686586,0.034407785301091565,20.0,0.0,,False,,,,,,,,,
34,34,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,41697656,126628.70067606556,rebalance_plan_1770184565_0x9c6864105AEC23388C89600046213a44C384c831.json,0.03368025534605801,0.0579221096953475,Wrapped Aave Base USDC,Gauntlet USDC Prime,morpho,aave,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,rebalance_plan_1770184565_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-04 05:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,gtUSDCp -> waBasUSDC,116846.00278490497,126628.700676,112637.686123,126609.686167,,0.03368025534605801,,0.0579221096953475,0.0579221096953475,0.024241854349289493,20.0,0.0,,False,,,,,,,,,
35,35,0xb5F780EC144A0f06ca1820E14A5611EA7E464491,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,41694051,168836.7096213836,rebalance_plan_1770177365_0x9c6864105AEC23388C89600046213a44C384c831.json,0.03233331364697278,0.06643327806745702,Spark USDC Vault,Gauntlet USDC Prime,morpho,morpho,0x7BfA7C4f149E7415b73bdeDfe609237e29CBF34A,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,rebalance_plan_1770177365_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-04 03:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,0xb5F780EC144A0f06ca1820E14A5611EA7E464491,0x7BfA7C4f149E7415b73bdeDfe609237e29CBF34A,gtUSDCp -> sparkUSDC,155794.67037987328,168836.709621,159962.7449646377,168811.394842,,0.03233331364697278,,0.06643327806745702,0.06643327806745702,0.03409996442048424,20.0,0.0,,False,,,,,,,,,
36,36,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,41690456,17098.10996360314,rebalance_plan_1770170165_0x9c6864105AEC23388C89600046213a44C384c831.json,0.0323065433679659,0.09850112510147113,Wrapped Aave Base USDC,Gauntlet USDC Core,morpho,aave,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,rebalance_plan_1770170165_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-04 01:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,gtUSDCc -> waBasUSDC,15764.27858799435,17098.109963,15209.451544,17095.555338,,0.0323065433679659,,0.09850112510147113,0.09850112510147113,0.06619458173350523,20.0,0.0,,False,,,,,,,,,
37,37,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,41686860,29987.198923566793,rebalance_plan_1770162966_0x9c6864105AEC23388C89600046213a44C384c831.json,0.033633495786580044,0.1260495590141989,Wrapped Aave Base USDC,Gauntlet USDC Core,morpho,aave,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,rebalance_plan_1770162966_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-03 23:56:06+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,gtUSDCc -> waBasUSDC,27648.11324667186,29987.226571,26675.523483,29982.727358,,0.033633495786580044,,0.1260495590141989,0.1260495590141989,0.09241606322761886,20.0,0.0,,False,,,,,,,,,
38,38,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,41683255,29991.427812967784,rebalance_plan_1770155765_0x9c6864105AEC23388C89600046213a44C384c831.json,0.033614333389764973,0.08669152738004875,Wrapped Aave Base USDC,Gauntlet USDC Core,morpho,aave,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,rebalance_plan_1770155765_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-03 21:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,gtUSDCc -> waBasUSDC,27652.216232957016,29991.427812,26680.00968,29986.923739,,0.033614333389764973,,0.08669152738004875,0.08669152738004875,0.05307719399028377,20.0,0.0,,False,,,,,,,,,
39,39,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xb5F780EC144A0f06ca1820E14A5611EA7E464491,41679662,138201.64029350344,rebalance_plan_1770148565_0x9c6864105AEC23388C89600046213a44C384c831.json,0.03321793009806395,0.07059912508890598,Wrapped Aave Base USDC,Spark USDC Vault,morpho,aave,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,0x7BfA7C4f149E7415b73bdeDfe609237e29CBF34A,rebalance_plan_1770148565_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-03 19:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xb5F780EC144A0f06ca1820E14A5611EA7E464491,0x7BfA7C4f149E7415b73bdeDfe609237e29CBF34A,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,sparkUSDC -> waBasUSDC,131014.20121485644,138201.640293,122944.826581,138180.979386,,0.03321793009806395,,0.07059912508890598,0.07059912508890598,0.037381194990842026,20.0,0.0,,False,,,,,,,,,
40,40,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,41676057,29991.40002599349,rebalance_plan_1770141365_0x9c6864105AEC23388C89600046213a44C384c831.json,0.03365376636199624,0.07195588705869227,Wrapped Aave Base USDC,Gauntlet USDC Core,morpho,aave,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,rebalance_plan_1770141365_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-03 17:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,gtUSDCc -> waBasUSDC,27652.649538615544,29991.400025,26680.888107,29986.893761,,0.03365376636199624,,0.07195588705869227,0.07195588705869227,0.03830212069669603,20.0,0.0,,False,,,,,,,,,
41,41,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,41672453,225103.35698110823,rebalance_plan_1770134165_0x9c6864105AEC23388C89600046213a44C384c831.json,0.03226337765520679,0.0706814811322326,Wrapped Aave Base USDC,Gauntlet USDC Prime,morpho,aave,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,rebalance_plan_1770134165_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-03 15:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,0x5d2B4Fc5f8975d9EC10024b04Dc71E6ba61707DC,0xC768c589647798a6EE01A91FdE98EF2ed046DBD6,gtUSDCp -> waBasUSDC,207726.22717316437,225103.356981,200259.351919,225069.555731,,0.03226337765520679,,0.0706814811322326,0.0706814811322326,0.03841810347702582,20.0,0.0,,False,,,,,,,,,
42,42,0xb5F780EC144A0f06ca1820E14A5611EA7E464491,0xFd70A9b4cE03Dc07Fe7Ba5e4D39fac11eE8d8615,41668855,512339.04175194993,rebalance_plan_1770126965_0x9c6864105AEC23388C89600046213a44C384c831.json,0.017138853827314282,0.06643705685743129,Spark USDC Vault,Moonwell Flagship USDC,morpho,morpho,0x7BfA7C4f149E7415b73bdeDfe609237e29CBF34A,0xc1256Ae5FF1cf2719D4937adb3bbCCab2E00A2Ca,rebalance_plan_1770126965_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-03 13:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xFd70A9b4cE03Dc07Fe7Ba5e4D39fac11eE8d8615,0xc1256Ae5FF1cf2719D4937adb3bbCCab2E00A2Ca,0xb5F780EC144A0f06ca1820E14A5611EA7E464491,0x7BfA7C4f149E7415b73bdeDfe609237e29CBF34A,mwUSDC -> sparkUSDC,481144.51806755783,512339.041751,485438.3708496541,512262.117062,,0.0240395648599767,,0.06643705685743129,0.06643705685743129,0.04239749199745459,20.0,0.0,,False,,,,,,,,,
43,43,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,41665257,44986.79830841218,rebalance_plan_1770119766_0x9c6864105AEC23388C89600046213a44C384c831.json,0.033663540325254225,0.027143508147990936,Balancer Aave USDC-Aave GHO,Gauntlet USDC Prime,morpho,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,rebalance_plan_1770119766_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-03 11:56:06+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,gtUSDCp -> Aave USDC-Aave GHO,41514.75342081568,44986.798308,43254.358915309254,44976.071508,,0.033663540325254225,,0.07293977845928162,0.07278370395366048,0.03912016362840625,20.0,1.0,0.0,False,,,,,,,,,
44,44,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,41661674,36318.3215162141,rebalance_plan_1770112565_0x9c6864105AEC23388C89600046213a44C384c831.json,0.0336548834593553,0.02706036161893976,Balancer Aave USDC-Aave GHO,Gauntlet USDC Core,morpho,balancerV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,rebalance_plan_1770112565_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-03 09:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,0x7AB124EC4029316c2A42F713828ddf2a192B36db,gtUSDCc -> Aave USDC-Aave GHO,33487.304770883595,36318.355003,34920.16983662945,36309.961914,,0.0336548834593553,,0.07300189554538951,0.07287506110657999,0.039220177647224685,20.0,2.0,0.0,False,,,,,,,,,
45,45,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,41658057,55095.10930825639,rebalance_plan_1770105365_0x9c6864105AEC23388C89600046213a44C384c831.json,0.03365516274889124,0.06467253530328065,Gauntlet USDC Prime,Gauntlet USDC Core,morpho,morpho,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,rebalance_plan_1770105365_0x9c6864105AEC23388C89600046213a44C384c831.json,2026-02-03 07:56:05+00:00,0x9c6864105AEC23388C89600046213a44C384c831,8453.0,0xFfF19270583Bb6A37e023a3fd499CAA5CeA3a304,Pool2Pool,0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,gtUSDCc -> gtUSDCp,50800.81482912112,55095.109308,50815.910136909,55086.881408,,0.03365516274889124,,0.06467253530328065,0.06467253530328065,0.03101737255438941,20.0,0.0,,False,,,,,,,,,
