,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days,valid
231,231,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,21035177,49.79407592530437,rebalance_plan_1729769433_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.002558055593797348,Balancer pxETH/wETH StablePool,balETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1729769433_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-24 11:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,balETH -> pxETH/wETH,49.79407592530437,49.79407592530437,49.681592677854795,49.77883948454481,,,,0.06991363779039866,0.06949002429503805,0.06949002429503805,48.0,7.0,0.0,0.0,0.0,0.0008080167720390108,0.0005073053283193296,21035177,21249677,21464177,2024-11-23 09:54:59+00:00,2024-12-23 09:05:35+00:00,True
232,232,0x60339056EC88996e41757E05a798310E46972cca,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,21032488,20.68798942553439,rebalance_plan_1729737033_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.02406961208250334,Balancer rsETH / ETHx,balETH,tokemak,balancer,0x7761b6E0Daa04E70637D81f1Da7d186C205C2aDE,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1729737033_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-24 02:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x60339056EC88996e41757E05a798310E46972cca,0x7761b6E0Daa04E70637D81f1Da7d186C205C2aDE,balETH -> rsETH / ETHx,20.68798942553439,20.68798942553439,20.267066303481197,20.659654465130906,,,,0.0925625712611844,0.0869325244050716,0.0869325244050716,48.0,7.0,0.0,0.0,0.0,0.01983882151645333,0.02330256427039945,21032488,21246988,21461488,2024-11-23 00:55:35+00:00,2024-12-23 00:03:23+00:00,True
233,233,0x60339056EC88996e41757E05a798310E46972cca,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,21029800,70.94398104615128,rebalance_plan_1729704633_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.030218892347201258,0.024069623817423474,Balancer rsETH / ETHx,Balancer ETHx/wstETH,balancer,balancer,0x7761b6E0Daa04E70637D81f1Da7d186C205C2aDE,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,rebalance_plan_1729704633_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-23 17:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0xdfE3fA7027E84f59b266459C567278C79fe86f0C,0xB91159aa527D4769CB9FAf3e4ADB760c7E8C8Ea7,0x60339056EC88996e41757E05a798310E46972cca,0x7761b6E0Daa04E70637D81f1Da7d186C205C2aDE,ETHx/wstETH -> rsETH / ETHx,69.98628205574751,70.94516512212415,69.54516552744082,70.89230175401981,,0.06589406278819956,,0.12299815889374181,0.09269186764676182,0.026797804858562257,48.0,3.0,0.0,0.020838120403914084,0.019600492089443478,0.019469328522282003,0.022885976930208773,21029800,21244300,21458800,2024-11-22 15:54:59+00:00,2024-12-22 15:01:59+00:00,True
234,234,0x60339056EC88996e41757E05a798310E46972cca,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,21024419,11.078553251179798,rebalance_plan_1729639833_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.02248918201486428,0.025061547258163328,Balancer rsETH / ETHx,Balancer ezETH-WETH Stable Pool,balancer,balancer,0x7761b6E0Daa04E70637D81f1Da7d186C205C2aDE,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,rebalance_plan_1729639833_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-22 23:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,0x60339056EC88996e41757E05a798310E46972cca,0x7761b6E0Daa04E70637D81f1Da7d186C205C2aDE,ezETH-WETH-BPT -> rsETH / ETHx,10.884591667020649,11.078553251179796,10.855034118512611,11.06336279999639,,0.052866186406939006,,0.12963728495572058,0.12152313870883863,0.06865695230189962,48.0,5.0,0.0,0.016960224813984404,0.0142979900077842,0.019372858461349507,0.023019102216027543,21024419,21238919,21453419,2024-11-21 21:53:11+00:00,2024-12-21 20:59:11+00:00,True
235,235,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,21021734,1.4212785065170206,rebalance_plan_1729607433_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.02487401764626699,Balancer rsETH-WETH Stable Pool,balETH,tokemak,balancer,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1729607433_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-22 14:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,balETH -> rsETH / WETH,1.4212785065170206,1.4212785065170206,1.3971976288051653,1.4209609618591503,,,,0.06425005132965873,0.06423730895452866,0.06423730895452866,48.0,7.0,0.0,0.0,0.0,0.02806830843673791,0.025996471522506948,21021734,21236234,21450734,2024-11-21 12:54:23+00:00,2024-12-21 11:58:11+00:00,True
236,236,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,21016365,11.07806349521084,rebalance_plan_1729542633_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.023790303723569536,Balancer ezETH-WETH Stable Pool,balETH,tokemak,balancer,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1729542633_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-21 20:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,balETH -> ezETH-WETH-BPT,11.07806349521084,11.07806349521084,10.876824143030092,11.07822494876573,,,,0.0668784803690215,0.0667160298969755,0.0667160298969755,48.0,7.0,0.0,0.0,0.0,0.01693736449336014,0.014263516230379247,21016365,21230865,21445365,2024-11-20 18:54:23+00:00,2024-12-20 17:56:47+00:00,True
237,237,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,21002925,50.70371190159322,rebalance_plan_1729380633_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.0011012085888019163,Balancer pxETH/wETH StablePool,balETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1729380633_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-19 23:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,balETH -> pxETH/wETH,50.70371190159322,50.70371190159322,50.59842295802599,50.68548872374099,,,,0.06639044453060204,0.06599748602817129,0.06599748602817129,48.0,11.0,0.0,0.0,0.0,0.0008336768151420149,0.0005108708921879312,21002925,21217425,21431925,2024-11-18 21:54:59+00:00,2024-12-18 20:53:47+00:00,True
238,238,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,21000232,10.34276666722551,rebalance_plan_1729348233_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.0013070064280815974,Balancer pxETH/wETH StablePool,balETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1729348233_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-19 14:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,balETH -> pxETH/wETH,10.34276666722551,10.34276666722551,10.320427780960374,10.337361248369083,,,,0.06691643878578164,0.06683528728920368,0.06683528728920368,48.0,12.0,0.0,0.0,0.0,0.0007862801080342763,0.0005158557906099759,21000232,21214732,21429232,2024-11-18 12:54:11+00:00,2024-12-18 11:50:59+00:00,True
239,239,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,20995754,77.08057645685375,rebalance_plan_1729294233_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.0012488828468544128,Balancer pxETH/wETH StablePool,balETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1729294233_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-18 23:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,balETH -> pxETH/wETH,77.08057645685375,77.08057645685375,76.9210854179077,77.0560069282972,,,,0.06943842069559213,0.06880334093790025,0.06880334093790025,48.0,12.0,0.0,0.0,0.0,0.0007862527940170061,0.0005158645740865886,20995754,21210254,21424754,2024-11-17 21:55:59+00:00,2024-12-17 20:49:59+00:00,True
240,240,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,20993067,1.8481586838682624,rebalance_plan_1729261834_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.0013390420995342545,Balancer pxETH/wETH StablePool,balETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1729261834_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-18 14:30:34+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,balETH -> pxETH/wETH,1.8481586838682624,1.8481586838682624,1.844518721737483,1.847533740310792,,,,0.07015759574191974,0.07014207606724696,0.07014207606724696,48.0,10.0,0.0,0.0,0.0,0.0007864811010855899,0.0005159830738385995,20993067,21207567,21422067,2024-11-17 12:56:35+00:00,2024-12-17 11:50:11+00:00,True
241,241,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x40219bBda953ca811d2D0168Dc806a96b84791d9,20990379,105.76035816899164,rebalance_plan_1729229433_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.017011071270977597,0.0013036478012058705,Balancer pxETH/wETH StablePool,Balancer weETH/rETH StablePool,balancer,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1729229433_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-18 05:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,weETH/rETH -> pxETH/wETH,103.64190635243273,105.76035816899164,105.55016944130286,105.72997054945496,,0.05511601507219131,,0.07147427505647547,0.07056923523998056,0.015453220167789244,48.0,5.0,0.0,0.02290505928753639,0.020632200831612213,0.0007848084990509374,0.000515980723369891,20990379,21204879,21419379,2024-11-17 03:56:11+00:00,2024-12-17 02:50:59+00:00,True
242,242,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,20986801,1.1471895662363607,rebalance_plan_1729186233_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.02207378012703047,Balancer rsETH-WETH Stable Pool,balETH,tokemak,balancer,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1729186233_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-17 17:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,balETH -> rsETH / WETH,1.1471895662363607,1.1471895662363607,1.1287178076799675,1.1474310486539288,,,,0.08681113366907395,0.08678403062940326,0.08678403062940326,48.0,11.0,0.0,0.0,0.0,0.02409882682247466,0.024994211862890525,20986801,21201301,21415801,2024-11-16 15:58:11+00:00,2024-12-16 14:53:11+00:00,True
243,243,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x40219bBda953ca811d2D0168Dc806a96b84791d9,20982321,141.02730382387878,rebalance_plan_1729132233_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.017284623968638294,0.0016694907245451418,Balancer pxETH/wETH StablePool,Balancer weETH/rETH StablePool,balancer,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1729132233_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-17 02:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,weETH/rETH -> pxETH/wETH,138.18920846991028,141.0273038238788,140.73569848431544,140.9525112034821,,0.05381578762798027,,0.08167834077562787,0.08013097960968174,0.026315191981701472,48.0,5.0,0.0,0.02104220163373771,0.020676504033397825,0.0007836237247127453,0.0005159748924394858,20982321,21196821,21411321,2024-11-16 00:58:23+00:00,2024-12-15 23:52:59+00:00,True
244,244,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,20979636,55.39297872949499,rebalance_plan_1729099833_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.001649098082837086,Balancer pxETH/wETH StablePool,balETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1729099833_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-16 17:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,balETH -> pxETH/wETH,55.39297872949499,55.39297872949499,55.28900503717188,55.37813253334474,,,,0.08778443484227487,0.08707953891963639,0.08707953891963639,48.0,11.0,0.0,0.0,0.0,0.0007836707688733124,0.0005152226119837788,20979636,21194136,21408636,2024-11-15 15:57:47+00:00,2024-12-15 14:52:35+00:00,True
245,245,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,20975159,7.1530709591206785,rebalance_plan_1729045834_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.0015699052879555447,Balancer pxETH/wETH StablePool,balETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1729045834_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-16 02:30:34+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,balETH -> pxETH/wETH,7.1530709591206785,7.1530709591206785,7.139332027405892,7.152702907803058,,,,0.0957694755103721,0.0956604821559866,0.0956604821559866,48.0,11.0,0.0,0.0,0.0,0.0007836822967046686,0.0005017751127023296,20975159,21189659,21404159,2024-11-15 00:57:59+00:00,2024-12-14 23:52:35+00:00,True
246,246,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x60339056EC88996e41757E05a798310E46972cca,20972478,72.02078930514703,rebalance_plan_1729013433_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,0.029729470929979,0.0015343637191823772,Balancer pxETH/wETH StablePool,Balancer rsETH / ETHx,balancer,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x7761b6E0Daa04E70637D81f1Da7d186C205C2aDE,rebalance_plan_1729013433_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-15 17:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,Pool2Pool,0x60339056EC88996e41757E05a798310E46972cca,0x7761b6E0Daa04E70637D81f1Da7d186C205C2aDE,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,rsETH / ETHx -> pxETH/wETH,70.72535671635514,72.02781570855865,71.77747748490783,71.917074430988,,0.052878252237803826,,0.09596541976424112,0.09487858474467294,0.04200033250686911,50.0,4.0,0.0,0.018981028499769792,0.020712943677412943,0.0007836752162913019,0.0005017670623352899,20972478,21186978,21401478,2024-11-14 15:58:35+00:00,2024-12-14 14:54:11+00:00,True
247,247,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,20969794,19.45170277313109,rebalance_plan_1728981033_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.0017626377214870897,Balancer pxETH/wETH StablePool,balETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1728981033_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-15 08:30:33+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,balETH -> pxETH/wETH,19.45170277313109,19.45170277313109,19.41125915923086,19.441788941400294,,,,0.09667726252350242,0.09637882722899159,0.09637882722899159,50.0,11.0,0.0,0.0,0.0,0.0007836709711850354,0.0004982678424565457,20969794,21184294,21398794,2024-11-14 06:58:47+00:00,2024-12-14 05:54:35+00:00,True
248,248,0x8cA2201BC34780f14Bca452913ecAc8e9928d4cA,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,20955482,99.47514955924295,rebalance_plan_1728808221_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.0015249239568037448,Balancer pxETH/wETH StablePool,balETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1728808221_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-13 08:30:21+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8cA2201BC34780f14Bca452913ecAc8e9928d4cA,0x88794C65550DeB6b4087B7552eCf295113794410,balETH -> pxETH/wETH,99.47514955924295,99.47514955924295,99.28003775355002,99.4404494289374,,,,0.1030469397634393,0.10138900224426702,0.10138900224426702,50.0,12.0,0.0,0.0,0.0,0.0007650923447219959,0.0004955670595241379,20955482,21169982,21384482,2024-11-12 07:02:35+00:00,2024-12-12 05:57:59+00:00,True
249,249,0x8cA2201BC34780f14Bca452913ecAc8e9928d4cA,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,20952821,26.552877886189364,rebalance_plan_1728775820_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,,0.0015175476493469592,Balancer pxETH/wETH StablePool,balETH,tokemak,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,rebalance_plan_1728775820_0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5.json,2024-10-12 23:30:20+00:00,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,1.0,0x9cf7E7d9F02CaEdcE2286199C0c20dd92580433d,FromIdle,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8cA2201BC34780f14Bca452913ecAc8e9928d4cA,0x88794C65550DeB6b4087B7552eCf295113794410,balETH -> pxETH/wETH,26.552877886189364,26.552877886189364,26.50039239731855,26.54487560911922,,,,0.10522478244171118,0.10476134059653856,0.10476134059653856,50.0,12.0,0.0,0.0,0.0,0.0007677424715089032,0.0004969040611351172,20952821,21167321,21381821,2024-11-11 22:07:11+00:00,2024-12-11 21:03:11+00:00,True
250,250,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,20949834,1620.8143765294321,,,,Balancer rsETH-WETH Stable Pool,Balancer rsETH-WETH Stable Pool,balancer,balancer,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,,,,,,,,,,,,,,,,,,,,,,,,,0.023315292126960374,0.025581941855275403,0.023315292126960374,0.025581941855275403,20949834,21164334,21378834,2024-11-11 12:06:23+00:00,2024-12-11 11:01:47+00:00,True
251,251,0x60339056EC88996e41757E05a798310E46972cca,0x2F7e096a400ded5D02762120b39A3aA4ABA072a4,20946688,287.9228021678285,,,,Balancer rsETH / ETHx,Balancer rsETH / ETHx,balancer,balancer,0x7761b6E0Daa04E70637D81f1Da7d186C205C2aDE,0x7761b6E0Daa04E70637D81f1Da7d186C205C2aDE,,,,,,,,,,,,,,,,,,,,,,,,,0.018048025499890485,0.019134077539647576,0.018048025499890485,0.019134077539647576,20946688,21161188,21375688,2024-11-11 01:35:23+00:00,2024-12-11 00:28:35+00:00,True
