,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
289,289,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,34539290,30000.0,rebalance_plan_1755867877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.006331677065028164,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1755867877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-22 13:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,30000.0,30000.0,28065.452635,29995.5,,,,0.03900167706502816,0.038799589535076465,0.038799589535076465,20.0,3.0,0.0,True,0.0,0.0,0.009923783133524822,0.011693385265191258,34539290.0,35835290.0,37131290.0,2025-09-21 13:05:27+00:00,2025-10-21 13:05:27+00:00
290,290,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,34537487,37495.22525,rebalance_plan_1755864277_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.006316717766306976,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1755864277_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-22 12:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,37495.22525,37495.22525,35077.381777,37489.600966,,,,0.03925671776630698,0.03900046747515869,0.03900046747515869,20.0,3.0,0.0,True,0.0,0.0,0.00991592057163082,0.011690188616053643,34537487.0,35833487.0,37129487.0,2025-09-21 12:05:21+00:00,2025-10-21 12:05:21+00:00
291,291,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,34533885,31907.733,rebalance_plan_1755857077_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.006273970595413812,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1755857077_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-22 10:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,31907.733,31907.733,29850.221522,31902.94684,,,,0.039393970595413816,0.03917480981425122,0.03917480981425122,20.0,3.0,0.0,True,0.0,0.0,0.009900454399701886,0.011683932367380967,34533885.0,35829885.0,37125885.0,2025-09-21 10:05:17+00:00,2025-10-21 10:05:17+00:00
292,292,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,34494281,15704.127,rebalance_plan_1755777877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.005903592336793301,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1755777877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-21 12:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,15704.127,15704.127,14691.709035,15701.77138,,,,0.0395635923367933,0.039454597261620435,0.039454597261620435,20.0,3.0,0.0,True,0.0,0.0,0.009698330129933153,0.011614271656218644,34494281.0,35790281.0,37086281.0,2025-09-20 12:05:09+00:00,2025-10-20 12:05:09+00:00
293,293,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,34492480,30000.0,rebalance_plan_1755774276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.0058789132292928065,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1755774276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-21 11:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,30000.0,30000.0,28065.978047,29995.5,,,,0.03899891322929281,0.03879377922600975,0.03879377922600975,20.0,3.0,0.0,True,0.0,0.0,0.009688952566965003,0.011611394566503064,34492480.0,35788480.0,37084480.0,2025-09-20 11:05:07+00:00,2025-10-20 11:05:07+00:00
294,294,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,34490679,30000.0,rebalance_plan_1755770676_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,,0.005849170812236189,Fluid EURC,baseEUR,tokemak,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,rebalance_plan_1755770676_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-21 10:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,FromIdle,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,baseEUR -> fEURC,30000.0,30000.0,28065.978047,29995.5,,,,0.039149170812236185,0.03894253795239086,0.03894253795239086,20.0,3.0,0.0,True,0.0,0.0,0.00967965920778302,0.011608577026332334,34490679.0,35786679.0,37082679.0,2025-09-20 10:05:05+00:00,2025-10-20 10:05:05+00:00
295,295,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,34470881,5823.626094386286,rebalance_plan_1755731076_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.033008649907213944,0.005685753376447507,Fluid EURC,Wrapped Aave Base EURC,aave,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,rebalance_plan_1755731076_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 23:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,waBasEURC -> fEURC,5753.172741,5823.626094,5448.232868,5822.75255,,0.033008649907213944,,0.03844575337644751,0.038407249415046495,0.005398599507832551,20.0,0.0,,True,0.036503134159508344,0.03809201766119874,0.00957006825651563,0.011575610133372605,34470881.0,35766881.0,37062881.0,2025-09-19 23:05:09+00:00,2025-10-19 23:05:09+00:00
296,296,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,34469082,29999.999999416526,rebalance_plan_1755727476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.0325781544907889,0.005640203932741596,Fluid EURC,Wrapped Aave Base EURC,aave,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,rebalance_plan_1755727476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 22:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,waBasEURC -> fEURC,29637.181622,30000.0,28066.214489,29995.5,,0.0325781544907889,,0.0387602039327416,0.0385594374719311,0.0059812829811422,20.0,0.0,,True,0.036509729200522756,0.03809024479315304,0.009559916184566752,0.011572544946885088,34469082.0,35765082.0,37061082.0,2025-09-19 22:05:11+00:00,2025-10-19 22:05:11+00:00
297,297,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,34467281,29999.999999955646,rebalance_plan_1755723877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.03202570069857177,0.00557895402971266,Fluid EURC,Wrapped Aave Base EURC,aave,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,rebalance_plan_1755723877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 21:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,waBasEURC -> fEURC,29637.298738,30000.0,28066.240761,29995.5,,0.03202570069857177,,0.03941895402971266,0.039209159170135136,0.007183458471563368,20.0,0.0,,True,0.03651882365949777,0.038089839952512694,0.0095500129098407,0.011569606630608575,34467281.0,35763281.0,37059281.0,2025-09-19 21:05:09+00:00,2025-10-19 21:05:09+00:00
298,298,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,34465483,29999.999999557836,rebalance_plan_1755720276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.031522370034827885,0.0055100243541625,Fluid EURC,Wrapped Aave Base EURC,aave,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,rebalance_plan_1755720276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 20:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,waBasEURC -> fEURC,29637.415854,30000.0,28066.240761,29995.5,,0.031522370034827885,,0.0395300243541625,0.03931779764376124,0.007795427608933356,20.0,0.0,,True,0.03652816616684551,0.038088994713354474,0.009540344738588002,0.01156678269274547,34465483.0,35761483.0,37057483.0,2025-09-19 20:05:13+00:00,2025-10-19 20:05:13+00:00
299,299,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,34463682,31940.940915094317,rebalance_plan_1755716677_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.031083443027472013,0.005470290953493287,Fluid EURC,Wrapped Aave Base EURC,aave,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,rebalance_plan_1755716677_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 19:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,waBasEURC -> fEURC,31555.022984,31940.90936,29882.069712,31936.118224,,0.031083443027472013,,0.03985029095349329,0.03962050884349286,0.008537065816020845,20.0,0.0,,True,0.03653616942309634,0.038087367159602925,0.009530317190152848,0.011563782034179848,34463682.0,35759682.0,37055682.0,2025-09-19 19:05:11+00:00,2025-10-19 19:05:11+00:00
300,300,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,34461882,42587.752927007255,rebalance_plan_1755713076_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.03070533326663889,0.005457916321491965,Fluid EURC,Wrapped Aave Base EURC,aave,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,rebalance_plan_1755713076_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 18:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,waBasEURC -> fEURC,42073.363979,42587.710854,39842.639465,42581.322697,,0.03070533326663889,,0.03938791632149197,0.039083516350486014,0.008378183083847125,20.0,0.0,,True,0.03654319795160177,0.03808520689353756,0.009519788471956225,0.011560529133308517,34461882.0,35757882.0,37053882.0,2025-09-19 18:05:11+00:00,2025-10-19 18:05:11+00:00
301,301,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,34460083,56783.44617840585,rebalance_plan_1755709476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.03040656427488222,0.005433871848178715,Fluid EURC,Wrapped Aave Base EURC,aave,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,rebalance_plan_1755709476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 17:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,waBasEURC -> fEURC,56097.818639,56783.446178,53123.411568,56774.928661,,0.03040656427488222,,0.039813871848178715,0.03939889957991306,0.008992335305030841,20.0,0.0,,True,0.03654839716681302,0.03808202317507314,0.009509679175873531,0.01155735239051392,34460083.0,35756083.0,37052083.0,2025-09-19 17:05:13+00:00,2025-10-19 17:05:13+00:00
302,302,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,34458284,75710.96238216692,rebalance_plan_1755705877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.030252607122866322,0.005397637169078567,Fluid EURC,Wrapped Aave Base EURC,aave,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,rebalance_plan_1755705877_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 16:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,waBasEURC -> fEURC,74797.091518,75710.962382,70830.935521,75699.605738,,0.030252607122866322,,0.04031763716907857,0.03974878499844905,0.009496177875582726,20.0,0.0,,True,0.03655102533656174,0.03807777375336818,0.00950012891322638,0.011554283355281747,34458284.0,35754284.0,37050284.0,2025-09-19 16:05:15+00:00,2025-10-19 16:05:15+00:00
303,303,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,34456482,100947.65065519798,rebalance_plan_1755702276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.030246562410633965,0.005352649727455215,Fluid EURC,Wrapped Aave Base EURC,aave,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,rebalance_plan_1755702276_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 15:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,waBasEURC -> fEURC,99729.455358,100947.550925,94440.962559,100932.408793,,0.030246562410633965,,0.039552649727455216,0.038799222929660204,0.008552660519026239,20.0,0.0,,True,0.03654737866779434,0.03807235115871155,0.009490799229546099,0.011551327671137868,34456482.0,35752482.0,37048482.0,2025-09-19 15:05:11+00:00,2025-10-19 15:05:11+00:00
304,304,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,34454682,403788.93627733696,rebalance_plan_1755698677_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.005295041345832084,0.030301128394186205,Wrapped Aave Base EURC,Fluid EURC,fluid,aave,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x1943FA26360f038230442525Cf1B9125b5DCB401,rebalance_plan_1755698677_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 14:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,fEURC -> waBasEURC,377970.879417,403788.936277,398698.370784,403728.367937,,0.005295041345832084,,0.030301128394186205,0.030301128394186205,0.025006087048354123,20.0,0.0,,True,0.00948182932928443,0.011548550308746242,0.03654250040651852,0.0380667710633289,34454682.0,35750682.0,37046682.0,2025-09-19 14:05:11+00:00,2025-10-19 14:05:11+00:00
305,305,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,34447480,9598.680567823143,rebalance_plan_1755684277_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.030251715122113536,0.005444631868054425,Fluid EURC,Wrapped Aave Base EURC,aave,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,rebalance_plan_1755684277_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 10:04:37+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,waBasEURC -> fEURC,9483.016219,9598.680567,8980.0215,9597.240764,,0.030251715122113536,,0.03775463186805443,0.03769114747598192,0.007439432353868385,20.0,0.0,,True,0.036543558245242025,0.03804618677253968,0.009440172714146211,0.011534953180508234,34447480.0,35743480.0,37039480.0,2025-09-19 10:05:07+00:00,2025-10-19 10:05:07+00:00
306,306,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,34445681,29999.99999915555,rebalance_plan_1755680676_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.030257221473837765,0.005515143797919869,Fluid EURC,Wrapped Aave Base EURC,aave,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,rebalance_plan_1755680676_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 09:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,waBasEURC -> fEURC,29638.61635,30000.0,28066.450935,29995.5,,0.030257221473837765,,0.03800514379791987,0.03780522924660683,0.007548007772769063,20.0,0.0,,True,0.036543636582274885,0.038041001769577365,0.009429753932165275,0.011531673072992632,34445681.0,35741681.0,37037681.0,2025-09-19 09:05:09+00:00,2025-10-19 09:05:09+00:00
307,307,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,34443880,29999.999999137046,rebalance_plan_1755677076_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.03027882212282337,0.005612566786088673,Fluid EURC,Wrapped Aave Base EURC,aave,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,rebalance_plan_1755677076_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 08:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,waBasEURC -> fEURC,29638.704195,30000.0,28066.477207,29995.5,,0.03027882212282337,,0.03828256678608867,0.03808029973917328,0.007801477616349913,20.0,0.0,,True,0.03654349585435601,0.038035717587317386,0.009419405630440414,0.011528369483756018,34443880.0,35739880.0,37035880.0,2025-09-19 08:05:07+00:00,2025-10-19 08:05:07+00:00
308,308,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,34442080,29999.999999642077,rebalance_plan_1755673476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,0.03032757875005052,0.005743924409764525,Fluid EURC,Wrapped Aave Base EURC,aave,fluid,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,rebalance_plan_1755673476_0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477.json,2025-08-20 07:04:36+00:00,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,8453,0x5ae89e5Fbc313a29A99B9B380b69503c4DDa9E20,Pool2Pool,0x182Bcaf68Df4011e9E7683B98606AD634Fb4A104,0x729F75Aff28c726e32403e80cef2aFb518CFbfa7,0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,0x1943FA26360f038230442525Cf1B9125b5DCB401,waBasEURC -> fEURC,29638.821323,30000.0,28066.477207,29995.5,,0.03032757875005052,,0.03832392440976453,0.03812099071038674,0.007793411960336224,20.0,0.0,,True,0.036543005799610784,0.038030348208978104,0.009409206128943026,0.011525135411563747,34442080.0,35738080.0,37034080.0,2025-09-19 07:05:07+00:00,2025-10-19 07:05:07+00:00
