,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days,valid
215,215,0x148Ca723BefeA7b021C399413b8b7426A4701500,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20886789,36.221104296513744,rebalance_plan_1727980216_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.02695287469812336,Balancer weETH/rETH StablePool,autoLRT,tokemak,balancer,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727980216_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-10-03 18:30:16+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x148Ca723BefeA7b021C399413b8b7426A4701500,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,autoLRT -> weETH/rETH,36.221104296513744,36.221104296513744,35.469823143022914,36.19641898645209,,,,0.07168750958280258,0.07105856414087135,0.07105856414087135,50.0,6.0,0.0,0.0,0.0,0.018106670036544203,0.020138694079000707,20886789,21101289,21315789,2024-11-02 16:56:59+00:00,2024-12-02 15:42:35+00:00,True
216,216,0x148Ca723BefeA7b021C399413b8b7426A4701500,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20884107,48.303081160014614,rebalance_plan_1727947815_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.027654960371906755,Balancer weETH/rETH StablePool,autoLRT,tokemak,balancer,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727947815_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-10-03 09:30:15+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x148Ca723BefeA7b021C399413b8b7426A4701500,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,autoLRT -> weETH/rETH,48.303081160014614,48.303081160014614,47.3021477207536,48.271372698307,,,,0.07422641209517689,0.0733226290390352,0.0733226290390352,50.0,6.0,0.0,0.0,0.0,0.0173569581208457,0.019938626377692836,20884107,21098607,21313107,2024-11-02 07:56:11+00:00,2024-12-02 06:42:23+00:00,True
217,217,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20881663,74.76360426907861,rebalance_plan_1727918370_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.03011199460511174,Balancer rsETH-WETH Stable Pool,autoLRT,tokemak,balancer,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727918370_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-10-03 01:19:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x4E12227b350E8f8fEEc41A58D36cE2fB2e2d4575,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,autoLRT -> rsETH / WETH,74.76360426907861,74.76360426907861,73.57115956565342,74.66424614176309,,,,0.07187498285617398,0.07043947882829832,0.07043947882829832,50.0,6.0,0.0,0.0,0.0,0.024716853019990603,0.026141192764847387,20881663,21096163,21310663,2024-11-01 23:44:59+00:00,2024-12-01 22:30:59+00:00,True
218,218,0x148Ca723BefeA7b021C399413b8b7426A4701500,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,20877834,165.14431104953354,rebalance_plan_1727872215_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.06669848756632343,0.02619750594290856,Balancer weETH/rETH StablePool,weETH/WETH-ng,curve,balancer,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rebalance_plan_1727872215_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-10-02 12:30:15+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x148Ca723BefeA7b021C399413b8b7426A4701500,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,weeth-ng -> weETH/rETH,160.7958627170388,165.14431104953354,161.83137473348415,165.13800647665988,,0.06669848756632343,,0.07446258844196971,0.07116256662035138,0.004464079054027945,50.0,3.0,0.0,0.032088622823189805,0.04293452778316653,0.017381706031654787,0.020238408450851786,20877834,21092334,21306834,2024-11-01 10:55:23+00:00,2024-12-01 09:42:23+00:00,True
219,219,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20870663,95.87450180210026,rebalance_plan_1727785815_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.06964906489609125,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727785815_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-10-01 12:30:15+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,95.87450180210026,95.87450180210026,93.29768331436998,95.83841588418176,,,,0.06943127394181298,0.06943127394181298,0.06943127394181298,50.0,6.0,0.0,0.0,0.0,0.03262743597363227,0.043040909542371164,20870663,21085163,21299663,2024-10-31 10:57:11+00:00,2024-11-30 09:40:59+00:00,True
220,220,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20867972,65.1163904646771,rebalance_plan_1727753415_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.06916656217531426,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727753415_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-10-01 03:30:15+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,65.1163904646771,65.1163904646771,63.371491270154394,65.08285282157655,,,,0.06888020028704987,0.06888020028704987,0.06888020028704987,50.0,6.0,0.0,0.0,0.0,0.0327109942652275,0.04297474131470924,20867972,21082472,21296972,2024-10-31 01:55:35+00:00,2024-11-30 00:38:59+00:00,True
221,221,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20864381,87.1857823031881,rebalance_plan_1727710215_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.07361959533025378,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727710215_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-30 15:30:15+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,87.1857823031881,87.1857823031881,84.84981341153832,87.14568468138287,,,,0.07334254076393469,0.07334254076393469,0.07334254076393469,50.0,6.0,0.0,0.0,0.0,0.032550339409399554,0.04297774198551707,20864381,21078881,21293381,2024-10-30 13:55:11+00:00,2024-11-29 12:34:11+00:00,True
222,222,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20861627,67.14393272353236,rebalance_plan_1727677086_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.0731474559136346,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727677086_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-30 06:18:06+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,67.14393272353236,67.14393272353236,65.36729437157616,67.10245505147773,,,,0.07276187583659252,0.07276187583659252,0.07276187583659252,50.0,6.0,0.0,0.0,0.0,0.03256617794716421,0.043050795666768504,20861627,21076127,21290627,2024-10-30 04:38:47+00:00,2024-11-29 03:19:11+00:00,True
223,223,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20859081,132.80411149828024,rebalance_plan_1727646416_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.07431022136866787,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727646416_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-29 21:46:56+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,132.80411149828024,132.80411149828024,129.27295842545246,132.70871041877444,,,,0.07392124283234082,0.07392124283234082,0.07392124283234082,50.0,6.0,0.0,0.0,0.0,0.03233608328303239,0.042983437580299766,20859081,21073581,21288081,2024-10-29 20:07:47+00:00,2024-11-28 18:47:11+00:00,True
224,224,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20856330,79.96679314085219,rebalance_plan_1727613238_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.07275811435194729,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727613238_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-29 12:33:58+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,79.96679314085219,79.96679314085219,77.85155182443503,79.91419038322253,,,,0.07240980462075076,0.07240980462075076,0.07240980462075076,50.0,6.0,0.0,0.0,0.0,0.03121893225941763,0.04324902236955519,20856330,21070830,21285330,2024-10-29 10:55:11+00:00,2024-11-28 09:33:35+00:00,True
225,225,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20853026,52.34223837952919,rebalance_plan_1727573397_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.0744468723775534,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727573397_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-29 01:29:57+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,52.34223837952919,52.34223837952919,50.950759643840485,52.31020937291645,,,,0.07413470171896672,0.07413470171896672,0.07413470171896672,50.0,6.0,0.0,0.0,0.0,0.031758899872482926,0.04345979894675511,20853026,21067526,21282026,2024-10-28 23:51:11+00:00,2024-11-27 22:20:23+00:00,True
226,226,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20849348,107.1043078583559,rebalance_plan_1727529019_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.0741623777467429,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727529019_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-28 13:10:19+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,107.1043078583559,107.1043078583559,104.26229384439151,107.0413889588634,,,,0.07387486295660113,0.07387486295660113,0.07387486295660113,50.0,6.0,0.0,0.0,0.0,0.03203778732610152,0.043645762054620896,20849348,21063848,21278348,2024-10-28 11:31:11+00:00,2024-11-27 09:59:23+00:00,True
227,227,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20844551,126.31423284713595,rebalance_plan_1727471223_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.07305658061581059,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727471223_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-27 21:07:03+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,126.31423284713595,126.31423284713595,122.97273170516006,126.25057777654239,,,,0.0728436871427391,0.0728436871427391,0.0728436871427391,50.0,6.0,0.0,0.0,0.0,0.03253447349137151,0.043998796905716286,20844551,21059051,21273551,2024-10-27 19:26:59+00:00,2024-11-26 17:55:11+00:00,True
228,228,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20838867,84.61696489711888,rebalance_plan_1727402792_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.07411992795102239,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727402792_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-27 02:06:32+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,84.61696489711888,84.61696489711888,82.41092747204966,84.59275446297552,,,,0.07379381755129755,0.07379381755129755,0.07379381755129755,50.0,6.0,0.0,0.0,0.0,0.03230828852750811,0.04454662678953314,20838867,21053367,21267867,2024-10-27 00:26:23+00:00,2024-11-25 22:51:59+00:00,True
229,229,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20835632,103.04347539275088,rebalance_plan_1727363778_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.07212493884158445,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727363778_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-26 15:16:18+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,103.04347539275088,103.04347539275088,100.35771922600091,103.01032847040018,,,,0.07181973265535223,0.07181973265535223,0.07181973265535223,50.0,6.0,0.0,0.0,0.0,0.032557328485165016,0.04459246236145553,20835632,21050132,21264632,2024-10-26 13:35:35+00:00,2024-11-25 11:59:47+00:00,True
230,230,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20821505,40.49029579472264,rebalance_plan_1727193505_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.07430214342103482,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727193505_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-24 15:58:25+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,40.49029579472264,40.49029579472264,39.447273908579874,40.47069488687036,,,,0.07395829932918606,0.07395829932918606,0.07395829932918606,50.0,6.0,0.0,0.0,0.0,0.03357649210397451,0.044779334397751835,20821505,21036005,21250505,2024-10-24 14:17:47+00:00,2024-11-23 12:41:11+00:00,True
231,231,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20817630,50.590443492947564,rebalance_plan_1727146846_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.07695131263623108,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727146846_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-24 03:00:46+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,50.590443492947564,50.590443492947564,49.264117936714605,50.50856226066759,,,,0.07630998806089037,0.07630998806089037,0.07630998806089037,50.0,6.0,0.0,0.0,0.0,0.032735165261270405,0.044696358860075724,20817630,21032130,21246630,2024-10-24 01:19:47+00:00,2024-11-22 23:43:47+00:00,True
232,232,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20811363,67.43735768362045,rebalance_plan_1727071247_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.07605195921300857,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727071247_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-23 06:00:47+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,67.43735768362045,67.43735768362045,65.65233181712678,67.36530883878876,,,,0.07584733880789349,0.07584733880789349,0.07584733880789349,50.0,6.0,0.0,0.0,0.0,0.0331114847033569,0.04452023255646331,20811363,21025863,21240363,2024-10-23 04:22:11+00:00,2024-11-22 02:43:47+00:00,True
233,233,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20808518,89.91654393283531,rebalance_plan_1727036959_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.07820218380261897,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727036959_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-22 20:29:19+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,89.91654393283531,89.91654393283531,87.53379288144508,89.82201646527919,,,,0.07799343790573358,0.07799343790573358,0.07799343790573358,50.0,6.0,0.0,0.0,0.0,0.03313533057445461,0.04443993735147944,20808518,21023018,21237518,2024-10-22 18:49:47+00:00,2024-11-21 17:12:35+00:00,True
234,234,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20805947,119.85436334109684,rebalance_plan_1727005964_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.07875625441399975,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1727005964_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-22 11:52:44+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,119.85436334109684,119.85436334109684,116.68281986281525,119.73093793585245,,,,0.07855609128901844,0.07855609128901844,0.07855609128901844,50.0,6.0,0.0,0.0,0.0,0.03385010034303915,0.04483955497033776,20805947,21020447,21234947,2024-10-22 10:13:11+00:00,2024-11-21 08:35:35+00:00,True
235,235,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,20801590,153.15655041296702,rebalance_plan_1726953460_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.07860034321472632,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1726953460_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2024-09-21 21:17:40+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x777FAf85c8E5FC6f4332E56B989C5C94201A273C,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,153.15655041296702,153.15655041296702,149.1817877665027,152.90649946821242,,,,0.07795993363906244,0.07795993363906244,0.07795993363906244,50.0,6.0,0.0,0.0,0.0,0.03389049688408652,0.04517697451387459,20801590,21016090,21230590,2024-10-21 19:36:47+00:00,2024-11-20 17:59:11+00:00,True
