,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,error,error_type,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in
292,292,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2544560,20000.0,rebalance_plan_1759473689_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.01841873542205441,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759473689_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-03 06:41:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19978.817095,19997.0,,,,0.10202873542205441,0.10202556505723154,0.10202556505723154,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
293,293,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2542769,20000.0,rebalance_plan_1759471889_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.018418754780769042,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759471889_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-03 06:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19978.837054,19997.0,,,,0.10211875478076904,0.10211557855474936,0.10211557855474936,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
294,294,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2540960,20000.0,rebalance_plan_1759470089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.018418708477407897,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759470089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-03 05:41:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19978.857012,19997.0,,,,0.1022987084774079,0.10229552378496581,0.10229552378496581,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
295,295,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2539165,24999.999999,rebalance_plan_1759468289_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.018418793512786635,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759468289_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-03 05:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,24999.999999,24999.999999,24973.596214,24996.249999,,,,0.10121879351278663,0.10121486210542859,0.10121486210542859,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
296,296,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2535570,20278.3,rebalance_plan_1759464689_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.01841883224480423,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759464689_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-03 04:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20278.3,20278.3,20256.923517,20275.258255,,,,0.10013883224480423,0.10013568612186131,0.10013568612186131,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
297,297,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2531969,1171.193,rebalance_plan_1759461089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.01841887096223349,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759461089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-03 03:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,1171.193,1171.193,1169.960717,1171.017321,,,,0.1015788709622335,0.10157868570825394,0.10157868570825394,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
298,298,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2513966,1150.0,rebalance_plan_1759443089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.018944410259913447,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759443089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 22:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,1150.0,1150.0,1148.80264,1149.8275,,,,0.10435441025991345,0.10435421901482847,0.10435421901482847,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
299,299,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2510380,10102.982,rebalance_plan_1759439489_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.0185466347879526,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759439489_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 21:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,10102.982,10102.982,10092.48312,10101.466552,,,,0.10332663478795259,0.10332498573141168,0.10332498573141168,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
300,300,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2508573,2000.0,rebalance_plan_1759437689_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.01854665440925718,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759437689_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 20:41:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,2000.0,2000.0,1997.923623,1999.7,,,,0.10431665440925718,0.10431632416499331,0.10431632416499331,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
301,301,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2506768,15960.483,rebalance_plan_1759435889_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.018284133374746325,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759435889_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 20:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,15960.483,15960.483,15943.928943,15958.088927,,,,0.10423413337474632,0.10423149122054678,0.10423149122054678,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
302,302,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2504967,20000.0,rebalance_plan_1759434089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.01799350536848543,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759434089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 19:41:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19979.276155,19997.0,,,,0.10358350536848543,0.10358027079486895,0.10358027079486895,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
303,303,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2503167,20000.0,rebalance_plan_1759432289_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.018204055956849707,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759432289_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 19:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19979.296114,19997.0,,,,0.1045140559568497,0.1045107601588997,0.1045107601588997,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
304,304,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2501378,20000.0,rebalance_plan_1759430489_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.01814490773113242,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759430489_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 18:41:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19979.336033,19997.0,,,,0.10427490773113243,0.10427162231166043,0.10427162231166043,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
305,305,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2499579,25113.48225,rebalance_plan_1759428689_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.018204028020196716,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759428689_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 18:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,25113.48225,25113.48225,25087.560105,25109.715227,,,,0.10379402802019672,0.1037899275435126,0.1037899275435126,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
306,306,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2492372,2099.768,rebalance_plan_1759421489_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.018416279885080655,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759421489_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 16:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,2099.768,2099.768,2097.609001,2099.453034,,,,0.10400627988508065,0.10400593539195595,0.10400593539195595,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
307,307,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2488770,1807.31,rebalance_plan_1759417889_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.018301660918362828,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759417889_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 15:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,1807.31,1807.31,1805.455316,1807.038903,,,,0.10524166091836283,0.10524135612733573,0.10524135612733573,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
308,308,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,2486970,1253.356,rebalance_plan_1759416089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.01811688799759903,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1759416089_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 14:41:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,1253.356,1253.356,1252.071041,1253.167996,,,,0.10424688799759903,0.10424668065629522,0.10424668065629522,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
309,309,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,2485178,49975.024350304906,rebalance_plan_1759414289_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,0.01809306898843399,0.04954289209495456,Ethena Surge sUSDe-waUSDT0,Fluid USDT0,fluid,balancerV3,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,rebalance_plan_1759414289_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 14:11:29+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,Pool2Pool,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,fUSDT0 -> sUSDe-waPlaUSDT0,49951.297484,49975.024351,49894.26746834597,49924.017179,,0.106833068988434,,0.14293605922493027,0.1427903973871899,0.0359573283987559,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,,,,
310,310,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,2483372,49975.02432566144,rebalance_plan_1759412490_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,0.017799613296887173,0.049578471229986,Ethena Surge sUSDe-waUSDT0,Fluid USDT0,fluid,balancerV3,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,rebalance_plan_1759412490_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 13:41:30+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,Pool2Pool,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,fUSDT0 -> sUSDe-waPlaUSDT0,49951.347387,49975.024326,49894.49968973468,49924.191354,,0.10689961329688719,,0.1438120287377198,0.14366491748658847,0.03676530418970128,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,,,,
311,311,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,2481579,49975.024300918165,rebalance_plan_1759410690_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,0.01731241796174869,0.049614704616606414,Ethena Surge sUSDe-waUSDT0,Fluid USDT0,fluid,balancerV3,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,rebalance_plan_1759410690_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-10-02 13:11:30+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,Pool2Pool,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,fUSDT0 -> sUSDe-waPlaUSDT0,49951.39729,49975.024301,49894.49228707599,49924.178818,,0.1080324179617487,,0.14645215088512364,0.146300738018864,0.03826832005711531,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,,,,
