timestamp,DAI,USDe,USDC,USDT,GHO,crvUSD,scrvUSD,sUSDe
2025-02-06 23:30:35+00:00,0.011099999999997223,-0.012100000000003774,0.0,-0.007299999999998974,0.129900000000005,0.02140000000000475,0.021400000000011625,-0.012100000000003323
2025-02-07 23:37:11+00:00,0.005399999999999849,-0.004300000000001525,0.0,-0.004899999999996574,0.07789999999999742,0.024199999999996447,0.02420000000000186,-0.004300000000000946
2025-02-08 23:45:35+00:00,0.009499999999995623,0.014800000000003699,0.0,0.00900000000000345,0.12429999999999941,0.03229999999999622,0.03230000000000503,0.014799999999998927
2025-02-09 23:52:35+00:00,0.008699999999994823,-0.02969999999999917,0.0,-0.009799999999993148,0.12370000000000436,0.026599999999998847,0.026599999999996207,-0.029700000000007085
2025-02-10 23:29:59+00:00,0.012900000000004574,0.06540000000000434,0.0,-0.011899999999998023,0.1727000000000034,0.014099999999994672,0.014100000000001625,0.06540000000000872
2025-02-11 23:37:59+00:00,0.010500000000002174,0.012000000000000899,0.0,0.014700000000000824,0.14159999999999728,0.012199999999995548,0.012199999999986933,0.011999999999998243
2025-02-12 23:52:47+00:00,0.00940000000000385,0.056000000000000494,0.0,-0.010500000000002174,0.06169999999999787,0.021899999999996922,0.02189999999999072,0.05600000000000125
2025-02-13 23:33:23+00:00,0.011399999999994748,0.043599999999999195,0.0,0.009999999999998899,0.06190000000000362,0.03130000000000077,0.03129999999999832,0.043599999999993436
2025-02-14 23:48:11+00:00,0.009700000000001374,-0.001999999999990898,0.0,-0.012100000000003774,0.05849999999999467,0.022100000000002673,0.022099999999997372,-0.001999999999994703
2025-02-15 23:31:35+00:00,0.008399999999997299,0.03910000000000302,0.0,-0.0024000000000024,0.07059999999999844,0.01940000000000275,0.019399999999993842,0.03909999999999659
2025-02-16 23:43:11+00:00,0.01060000000000505,0.07669999999999622,0.0,0.0009000000000036756,0.10510000000000241,0.018799999999996597,0.018799999999995813,0.07670000000000321
2025-02-17 23:54:35+00:00,0.009099999999995223,0.09759999999999769,0.0,0.0010999999999983245,0.09160000000000279,0.022599999999994846,0.02259999999998695,0.09759999999999404
2025-02-18 23:32:23+00:00,0.011399999999994748,0.14039999999999608,0.0,0.052399999999996894,0.12240000000000029,0.021700000000002273,0.021700000000007977,0.14039999999998765
2025-02-19 23:40:59+00:00,0.009599999999998499,0.11769999999999836,0.0,0.016700000000002824,0.09160000000000279,0.02020000000000355,0.02019999999999692,0.11770000000000663
2025-02-20 23:53:23+00:00,0.010100000000001774,0.024599999999996847,0.0,-0.031399999999992545,0.11790000000000411,-0.012799999999990597,-0.012799999999986485,0.024599999999991896
2025-02-21 23:30:59+00:00,0.010500000000002174,0.17380000000000173,0.0,0.07150000000000212,0.12229999999999741,0.03389999999999782,0.03389999999998988,0.1737999999999945
2025-02-22 23:39:59+00:00,0.007199999999996098,0.06070000000000242,0.0,0.011499999999997623,0.09529999999999816,0.005100000000002325,0.0051000000000011375,0.060699999999999706
2025-02-23 23:48:59+00:00,0.009999999999998899,0.007699999999999374,0.0,0.0006999999999979245,0.11839999999999629,0.011499999999997623,0.011499999999992518,0.007700000000003678
2025-02-24 23:57:47+00:00,0.009899999999996023,-0.019100000000005224,0.0,0.031199999999997896,0.12069999999999581,0.005800000000000249,0.00580000000000943,-0.019100000000003753
2025-02-25 23:35:23+00:00,0.005100000000002325,0.09660000000000224,0.0,0.11100000000000554,0.14699999999999713,0.045399999999995444,0.04539999999998801,0.09659999999999763
2025-02-26 23:42:11+00:00,0.010299999999996423,0.12539999999999774,0.0,0.1466999999999996,0.1915,0.04410000000000247,0.044099999999993145,0.12539999999999074
2025-02-27 23:47:59+00:00,0.0164000000000053,0.08989999999999831,0.0,0.11989999999999501,0.1530999999999949,-0.0037999999999982492,-0.003800000000005915,0.08989999999999668
2025-02-28 23:53:47+00:00,0.014899999999995472,0.14220000000000343,0.0,0.04549999999999832,0.15049999999999786,0.019999999999997797,0.019999999999998054,0.14220000000000074
2025-03-01 23:59:35+00:00,0.014800000000003699,0.13400000000000079,0.0,0.05270000000000552,0.16800000000000148,0.023499999999998522,0.023499999999988627,0.13399999999999532
2025-03-02 23:34:47+00:00,0.019199999999996997,0.08510000000000462,0.0,0.02180000000000515,0.2018999999999993,0.012500000000004174,0.012500000000009098,0.08510000000000265
2025-03-03 23:41:47+00:00,0.01940000000000275,0.13180000000000414,0.0,0.08540000000000214,0.18439999999999568,0.038599999999999746,0.03860000000000596,0.1318000000000075
2025-03-04 23:48:47+00:00,0.00820000000000265,0.12029999999999541,0.0,0.04290000000000127,0.13959999999999528,0.002599999999997049,0.0025999999999954857,0.12029999999999394
2025-03-05 23:56:23+00:00,0.0164000000000053,0.05629999999999802,0.0,0.02929999999999877,0.1354999999999995,0.006899999999998574,0.006899999999988826,0.05630000000000341
2025-03-06 23:34:47+00:00,0.017400000000000748,0.11809999999999876,0.0,0.022900000000003473,0.13199999999999878,0.01860000000000195,0.018600000000007763,0.11809999999999171
2025-03-07 23:44:23+00:00,0.02220000000000555,0.11370000000000546,0.0,0.028399999999995096,0.10919999999999819,0.021499999999996522,0.021499999999994305,0.1137000000000103
2025-03-08 23:53:59+00:00,0.013900000000000023,0.07160000000000499,0.0,0.030799999999997496,0.08420000000000094,0.03370000000000317,0.033700000000006045,0.07159999999999886
2025-03-09 23:31:47+00:00,0.017900000000004024,0.04389999999999672,0.0,0.03069999999999462,0.06169999999999787,0.020100000000000673,0.02009999999999051,0.043899999999997164
2025-03-10 23:40:35+00:00,0.020799999999998597,0.10029999999999761,0.0,0.05749999999999922,0.09949999999999681,0.05629999999999802,0.0562999999999913,0.10029999999999499
2025-03-11 23:49:11+00:00,0.018399999999996197,0.10320000000000329,0.0,0.046599999999996644,0.08519999999999639,0.0388000000000055,0.03880000000001196,0.10320000000001135
2025-03-12 23:57:11+00:00,0.01060000000000505,0.09460000000000024,0.0,0.01900000000000235,0.07099999999999884,0.027898309000007337,0.027898309000009527,0.09459999999999313
2025-03-13 23:33:23+00:00,0.018799999999996597,0.07970000000000477,0.0,0.045399999999995444,0.06230000000000402,0.036999999999998145,0.03699999999998828,0.07970000000000421
2025-03-14 23:41:11+00:00,0.01980000000000315,0.0016000000000016001,0.0,0.017000000000000348,0.036999999999998145,0.015299999999995872,0.015300000000000395,0.0016000000000104227
