address,total_nfts,total_stablecoins_usd,Milady_count,ETH_balance,USDC_balance,USDT_balance,CryptoPunks_count,DAI_balance,USDD_balance,BUSD_balance,FRAX_balance
0x80ac50ec3bf55250ad0780690d4e8f5739ee50a7,1,0.0,1.0,0.013107314855226555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2a030ff3a0a001834eac35b2fe4bef3478ed04bb,1,0.0,1.0,0.08343133216467305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5139c2d023c638a5f5190858b2ba4886873ed027,1,0.0,1.0,0.014477095677091288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x79e4944c76a8baf27720012843bd68a6ecf28c14,2,0.0,2.0,1.6323406785221928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb24c548d3349de64df77f4e924b6e7d354001a3a,1,0.0,1.0,0.07940478948462874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x024b4531fdb9b3408e155c9ff580eebb1a58bceb,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x50c0f6734e4d9bb8e09c752d2336f722c94dbcec,1,0.0,1.0,0.020116419548192568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x20d5e237c5b0b4de39c74da1f4c9e90434a5e0ed,1,0.0,1.0,0.773050318985204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x80f00a95991afc0bec83ef055361c9925359d092,1,0.0,1.0,0.12729126738280075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa7398d34412473c4c3401d7e0a11a28dec3beeb1,1,0.0,1.0,0.009883071112177648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xea869669210a69b035b382e0f2a498b87dc6a45c,1,0.0,1.0,0.01370647728003072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3b230bf845959ab46ae61259f5b9cc8757d42a88,1,0.0,1.0,2.700449260893714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2eabeeeb91d3158891f279a194eba8ac2afc0b68,1,0.0,1.0,0.05255334273551348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x85e3f17c84e239cec91e42ab3df021db45febf17,1,0.0,1.0,74.64290804409042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x381f977ac16989221a4a86b1b7f0eb491d5f0495,1,0.0,1.0,0.006254764290700409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6ffd7ede62328b3af38fcd61461bbfc52f5651fe,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf1c6ba81f3519e28e03c488e6b9907a0ae3eb872,1,0.0,1.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x943a39b6630c0b1d4b5fb6e674e68cddb19d29c4,1,0.0,1.0,2.3001453440586164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x954029ab3fd98272774287b3f455028bc1cbf545,1,0.0,1.0,0.6093023444005546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x39ee07688c5a09b30faf7823867fb82d4b3d1365,1,0.0,1.0,0.001702870541451251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4ed08edd10ec1e2f137189b03801c2037166fdcd,1,0.0,1.0,0.08846791619267892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x481c3452eb02195dde7dafa2fe7e892166dfe261,1,0.0,1.0,1.4896987526185719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x35de5609520bd99f82294681aa74950e3175d57f,1,0.0,1.0,0.05573399000384568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x88696c4985f64ea1ebfb9e46c1b47197f7a244ab,3,0.0,3.0,6.3886571468076845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x32c94b760056dd55169ed54d79d0c1c96f620695,1,0.0,1.0,0.00703925362184175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfaaeaf3a202a81daa3f85723a085b2650985327d,1,0.0,1.0,643.4651384285773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3b849089bc90ea1a05e8d50559dfb16301032470,2,0.0,2.0,5.225575186284318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf90dc93eeea448a4e69166fb397a0252370668e4,1,0.0,1.0,0.08919456568568428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8c0676a336b9e2a7b8622737a0bf33f11451622a,1,0.0,1.0,0.05483734855796207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9b9821fcfca71e56d4422f487415d9adcdf8f091,1,0.0,1.0,7.9999623498938055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x76effdbbdbe83bc02d239fa2fa9a6c0ad28793c5,1,0.0,1.0,0.011756251927882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9a9c4ed75a4ad2048d2566b86d3678eaad34cfaf,1,0.0,1.0,0.003864679497376446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4424f36351ad735feac6dac650613648fb48b20b,1,0.0,1.0,0.13278480408470064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xae2d5a6cc9e28be41908589e43845e563f01fb55,1,0.0,1.0,0.008453934028705841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd5bae424ef40f3913c426709e3b682ba09eb72f6,2,0.0,2.0,25.000752296807253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2f656b2bc7fea86077e9809d497ff56d6b3461f7,1,0.0,1.0,0.3449517032715435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x482c96b007ea453cb55a3dc11ceb8830e18f0639,1,0.0,1.0,0.021501517068114897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8329cc2e52b709264c459633bbb9452bf770ec6c,1,0.0,1.0,0.1681547022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd48f43bfa73013f9ee92b3c2e0d733d927421d11,1,0.0,1.0,0.025231941776750123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1f7a2a384d3760f5381fa1017ef6fd889a90bd47,1,0.0,1.0,0.0501012871682186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xab0ed82707c337a4123c7917d6e5a8a1edad1550,1,0.0,1.0,0.48934072594136135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd2129fbc59a674d36023b8257a9516bf1449fa64,1,0.0,1.0,0.5024888143307965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbde35036db84420f74142c83527d74f89f296f9e,1,0.0,1.0,1.5991996539060551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1f53c0bee870c2e8b28fefd1353edbe6b158a845,1,0.0,1.0,0.21049301232779816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x67d0d5876986e8ef5c9a633dbfdadb30b9a3dcb2,1,0.0,1.0,0.09280799476692295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf0462427a46a36baa325f4bbd3789209116cdbe0,1,0.0,1.0,0.25911431429291865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf0e87cc2e401f297b8113fb861977c42e1f71573,1,0.0,1.0,0.023992190407092374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaf8e279cccb3de643e64b8cee14ffaf8991cf37c,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x354d5fcf8834242970498126307623363e2f50c1,2,0.0,2.0,8.1691105829134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x60337003be0ef1f1570550737ad4aafdfa2450dd,1,0.0,1.0,0.035903888859846134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4b0b32a23c66e18ae15ea14215d14999f063eab7,1,0.0,1.0,0.005645457534753188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa207cdaf9b660960f819466ba69c28e7cc8aed18,1,0.0,1.0,0.8684791348206577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x981e8318f151a968e91b8f36703aef6bfbf1e8f5,1,0.0,1.0,0.014792680215700243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9d16cedc91b859f2e03d94f479994f795f422e27,10,0.0,10.0,0.009939785079466764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2a7d9839137c68839e59c68642df35840f95e648,1,0.0,1.0,0.009237016338951416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd177031ea95177ebdbb3bfdcebf9bd09d08462fc,1,0.0,1.0,0.1397291654110152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfd3f8cf91a37f93890a90d0eb1d6e911349766bc,2,0.0,2.0,0.42258522967325246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6bbbc11d8bc29fe49fc527517a51ea5f981ce2d6,5,0.0,3.0,0.0854672794261964,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0xb74abcb0595194e500776046decde720ae51430b,1,0.0,1.0,0.815189312638871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x44d26f882a674850338fa6f261d2a54a036134bb,1,0.0,1.0,16.943429311020246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3ccb5affaffb36b10cd2c442fc7c5e1a8d885a3f,1,0.0,1.0,0.13971443117476606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3103d1a49133ebaf1c262df6ebd0020f428a5356,1,0.0,1.0,1.5245402385673772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x899ea7d61888e3ef8ea8c370c0bc24b44057b046,1,0.0,1.0,0.32236569134009474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7636c9339e401767a016c15a8ddc2a2714b51bc1,1,0.0,1.0,0.04628616843186878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x28521a5b7e439d3b0b8e13c5ca66de26cf6e756c,1,0.0,1.0,0.05728309310695259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9be8e4e9d4a68bbdaa8decae9f728ed50599be7c,1,0.0,1.0,0.19018021261782855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7ef19ac35d2bfbf2a6f3e0e7aba96a0386df2422,2,0.0,1.0,0.12150933570841554,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x9490b3e0582fc8e23e49d0e04b52a4f4d9933c2e,1,0.0,1.0,0.03693921749018566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3fa44bc155aa294856f2203df18097e08d4c9ea4,1,0.0,1.0,0.005007841808709627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbc7c5dc932d36baeff0d394be629e5d3f02d4696,1,0.0,1.0,0.1486642289728751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x336a076fdc2ef18afb87bdc7ab7ed9e1ffb73141,2,0.0,2.0,6.349719074282617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x149d1202426a0ed63d66a043b403b100ae75dc96,1,0.0,1.0,0.01817109469122386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa35c2558235f1d14c198377c17a9cc64d6306bde,1,0.0,1.0,0.008335216329763214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbcb2427ba4aaf2f507198660e7005bf664c84dd3,1,0.0,1.0,0.04915685529344858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3fb9da3abc1ee21848f8c1073a11802ee98344e4,1,0.0,1.0,0.00069962076251597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x452c9ceee432e0cad9d9ecbc334b1f09ab61266f,1,0.0,1.0,0.056559813521654165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8532736919953323212056948727730792196584,1,0.0,1.0,0.025853400518579928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xad9506ae5777c220d64ee2c327151a73a70a7f41,1,0.0,1.0,0.02463144773413269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf1b1ac4cc89b151de017e06ed7d82436505a6056,1,0.0,1.0,0.233268957664639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0954ac76926d033b569799ada3cdab4862740c58,1,0.0,1.0,0.003435032362225119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe09fc5e46b293422d3b9d034771f0096038a9faa,1,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5ee29711a47f748daf8f20243d1096dd8b6d68cd,1,0.0,1.0,0.2567501335293585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4fff3b98e2079dd66c2f3bc86742009399f59d41,1,0.0,1.0,0.004218177161106497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeb7a12fe169c98748eb20ce8286eaccf4876643b,4,0.0,4.0,0.008909256709701604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd1afb9b77e3df0dbb6c82b644b4f514c2a5e47f0,1,0.0,1.0,1.3049401393760578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x82cb2e8852de03a89298473f0d662fba8db0971f,1,0.0,1.0,1.3526949550656344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7aa45715eccf0b2713ca11fb1d806c64406eb733,1,0.0,1.0,0.38139419997728824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x84bd2dd1a477bbf1487a6cbd6aead7eb865e0ff2,1,0.0,1.0,0.21935440745071344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa91ee4d1ccb87f7ec02c9ec685264e357f4257b1,1,0.0,1.0,0.9730527032963957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0e7d99ca6909df1df8e1c76298bf8602418fcdb0,1,0.0,1.0,25.5370414442918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1be3edd704be69a7f9e44b7ad842dca0757c1816,2,0.0,2.0,2.4416852867531067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xefc4fd62b5589d0c8dc8bb196e160771c14785a7,1,0.0,1.0,3.7553433744108498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb3c164c14f8b26e9bc4ccffefff89455dcabd2e0,1,0.0,1.0,0.00068579459238487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6e4d47dad1e97833f4ecb0ef56347ba8e6fd1c0e,5,0.0,5.0,0.13566565155872964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x14ff0bc9417b6796f79768729002a793b51205b8,1,0.0,1.0,1.112280339640207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7223bf060c558dce3af3d3c25ee4eb46e430edb2,1,0.0,1.0,0.33792078971073986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaa945599e60ab5f634d274087f0cec7fc6d50c87,1,0.0,1.0,6.845220732e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8bcc4fbb00ed1f34dddf14e9b6ec447efc7bf754,3,0.0,3.0,0.05247496396715581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2ad773150b686e5dd4d327090f27e3fcff27a5e4,1,0.0,1.0,1.209962179765452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa30b240db898a717dfdafdf29ac253a6ea72c659,2,0.0,2.0,142.9329978020775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcd4b048886498034679318a86e6d40d4a503a84d,1,0.0,1.0,0.04347284390504311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2765f60a9d1ff18185a1f9677897fd2d2c8aff49,1,0.0,1.0,0.4849700301339199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfc6bbf4763845e3fe68cad2368f9e1b45f231d32,8,0.0,8.0,5.661861795945611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7cdf9fab05832802f81094d5f3c09248e6484a0c,1,0.0,1.0,0.19447183658795023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd53d2cc89f9ddda0a1f4a5f25b4b36251442d318,1,0.0,1.0,0.010478166340018635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe32068880aec4ea169bb9e66249c3278c90c6222,1,0.0,1.0,0.11386580284625922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc021116e472a88a399a6560f51bec0af9a874613,1,0.0,1.0,1.2964048917808968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf98ba4e9c697b61539ee00f982cdfb9f241f4238,1,0.0,1.0,3.2064468814979517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf56dd30d6ab0ebdae3a2892597ec5c8ee03df099,1,0.0,1.0,0.32212590402623387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf26e68e4bb0b9d69efd6b9b9fefb4a01d245bb86,1,0.0,1.0,0.013549148126740213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaf229c64caf25449ece976f2b1386e30b2f3ec9e,1,0.0,1.0,0.13646535012378985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x029d3493573435289fba0aca21b23e129b46809c,1,0.0,1.0,0.016563960067531518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x67565373ecffabde67fbe27b493f9a445647e0cc,1,0.0,1.0,0.005716860435941906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xae6e444d6495f18ef8c4a19cce101152a665580e,1,0.0,1.0,0.001758267578586388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdc8685dc8e4a69052b15e7980866fd84079a9a4a,1,0.0,1.0,0.22487774309921293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc73af9d540180231a59d6955a735a1f95b611f87,1,0.0,1.0,0.058372118411008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1dce25415d54e6bc694aafa6cd5e650d28bb786a,1,0.0,1.0,0.3462867201722094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb33d6617c96ab9f65cf544c695ae1761b3cfa8a6,1,0.0,1.0,0.08280313341614814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd751d8b156c1696be5430f6c917aa898055a9963,3,0.0,3.0,2.0099694108280213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x620325adfd1d6297e46de02467b4f318d20017e5,1,0.0,1.0,0.011830445290715069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6776b04c0660f0460a8e09da457fbf819c77dc07,1,0.0,1.0,0.9259033049744171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x859c73389bf0e12cfe31820ba6db16dd6175c02d,1,0.0,1.0,0.000598130321087854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1288c52a5074062eb4a90f9ae7e8706eee0553dd,1,0.0,1.0,0.02153383199876131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8f15ec97a20d001e82626fde35e8045f74688632,4,0.0,4.0,87.85802245195346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x604a060d8eaa48bf10ed99b6f643557d645dde82,1,0.0,1.0,0.07495284953596938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3a27a89d203fdd6f241c43b4ccc667dff10f32a6,1,0.0,1.0,0.003888244254862622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0c5a2c72c009252f0e7312f5a1ab87de02be6fbe,6,0.0,4.0,21.54252397022175,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0x920e4d8b8973c84b5cbe61423686bacd0aeb6ef1,1,0.0,1.0,0.126939652436486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x16ce2df5f8996446f8f5e2688479512853da60a8,1,0.0,1.0,0.15960707161558493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd21e73c16130bdffb6c760a99c137992e582fe11,1,0.0,1.0,0.010207942205838073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x83652ffa17ff8ba94e692ffcadb06ef0442557a7,1,0.0,1.0,2.907115789623451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbcc599587aa0c97f7ceeee9c3bb2db2b33f835e4,1,0.0,1.0,0.049923670739695274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9defef0e155fbf296c61e7114c23a3dae86c44ba,2,0.0,2.0,0.017624102665059992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03098d021e9f45e594f1588a30078e95410df80e,1,0.0,1.0,0.49569572737078926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7b1ebf2bb08d5b3ca3db586b79e9c9ef8f88e23c,14,0.0,14.0,1.3052976436503927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3cabd4492887e357b4b983dc4976298b5184a583,1,0.0,1.0,1.843093661371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc2e4a11e2816125386505637d7d025b02a9bc69c,1,0.0,1.0,0.9352285952004731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8544fc083a04ed18e8239706969519701e06fbc9,1,0.0,1.0,0.02642784263443688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8625e3981bfe980d105f7dbbdb4794d28b4a35d2,1,0.0,1.0,0.001431701145218387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfd63f40ea2d50cae731f09e47b7b7e21ba1a6d56,1,0.0,1.0,0.009718396402600015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x49038561084a819bc7e2ca123dccaa9c93a3bec3,1,0.0,1.0,2.7150046249871753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xccb08bb35bd8a5c77a70e10bd83d7c39bf15d317,1,0.0,1.0,0.2169269924858393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb32b4350c25141e779d392c1dbe857b62b60b4c9,3,0.0,3.0,0.5092581905738551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8adad94d7ffaf5d05f92b5810ff1ceb66ec9c401,1,0.0,1.0,0.003502423636502903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd6ca28583903dec5dbb0f31f404e15a65b9f31a5,1,0.0,1.0,0.053369577041471813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdeadda52b16f5c90732c90c667c74549e3570000,1,0.0,1.0,0.018921810408793514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd57e5ced08dc37e019fda1f83cfa99c2e647b905,1,0.0,1.0,0.018805390635262348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xec54e4e7a040ddb9cc46924f702fe04769019264,1,0.0,1.0,0.001410172598313492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x00f8d89de9f9ccf99d2aecd1f022df0816f1b4bb,1,0.0,1.0,0.01234395170628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6e984639007f048ff25133b3e08678757bf851cd,1,0.0,1.0,0.048484747198139555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x923711be746601641fe8678679b3b5c7718ca19e,1,0.0,1.0,0.044179028539851395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x32d36b3f1848fa6b6482a557ab8d2e7e6588900a,1,0.0,1.0,0.02336820277902101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x349d4d7ca454f6b5aa82a4f0c419bcec3496166a,1,0.0,1.0,0.10443244394951984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf60e4526264c99dff17a620188ec6c9b241d17ea,1,0.0,1.0,0.05451333756189943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc79901fe218e3221ff4474c08d7bdec1ad8a6b5b,1,0.0,1.0,0.026636151707592343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcd53264f656db640e0ddd2fbf9bf29474b233b5f,1,0.0,1.0,0.007887674514573334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x83ccd77792559263d22ecb1071d7ba1442946c68,2,0.0,2.0,0.014098066595298475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x71e3d23e762f3feddfff5fe9c047489bdf8a9b20,2,0.0,1.0,1.686910139778986,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0x2cbefdc3955282e96aeaa43bf394264ccdc1fe72,2,0.0,1.0,0.23089935,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0xb2a6154e899f09c0bd08d10a01e859d16d4bcb3f,1,0.0,1.0,0.0911084017315464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x37fa73721a520cb70a9eacb6e9f39705ab5baec1,1,0.0,1.0,1.0506118286119923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x17dc0b29c743dbeefec94ff29402fd896d2b5bf4,1,0.0,1.0,0.007416296479995706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb00cdd33624ff39bcc26d99e651cd7894c84a2a0,1,0.0,1.0,0.10170468265935795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x63a34abcc848894e2168c0f77ad55a98d7ffb0f7,1,0.0,1.0,0.07427607699460985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8806cd1220e3754f329f981d961feffca3839096,9,0.0,9.0,0.10387274353884542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7f314be00306b7ce9b186f437574e52b5dfb384c,7,0.0,5.0,0.04955178179047181,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0x72eb58b89f296ce268010229c4949506f3c0f253,1,0.0,1.0,7.8639748488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xecc1c3d38460ffc4fd58becaef72a90edf0613a4,1,0.0,1.0,0.005081368915133968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x84b6f9d041560fe6a5572c7fa12debe57d1e00b2,1,0.0,1.0,1.4661357535992012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf37c99e01f0c25a56aca093b57b4236b381c686a,1,0.0,1.0,0.03524107177841223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc335c38eb4397db98021b2a78e0ae76fc65ef5a9,1,0.0,1.0,8.510368180124672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8e559aab616332956691e7ab4931a9c482f263f6,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfc88a85c9912068aaf3c6ed3b5635dceda12797f,1,0.0,1.0,0.9328445517990542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa580bfa51f601abaf1ac4d95c4979a9a8490503a,118,0.0,118.0,0.9030812577046511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6b35b232221db201e40c5b57409320f129a82bc9,2,0.0,2.0,0.004403701824092408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb5f99027d52aacaac62ceea57fd44ddfefc70674,1,0.0,1.0,4.089475580958897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x829dddd599d751059668ce17bfedfc2669b12b81,1,0.0,1.0,0.010549350339099003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4bfbc2b328434ef570359bf57ff241ad08b1c54d,1,0.0,1.0,0.06954867829238356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x15061786b1b990a1a2bb98fc9c7083edad23727c,1,0.0,1.0,0.100000000003338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3c1d24bc2d37eecdab80a470fe1e867e454357aa,1,0.0,1.0,0.0259137168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6c107f6fc23c1be1e713f4e408f950c96e761ee0,1,0.0,1.0,2.1676866064702467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3318b2135329625c0bab039eb060d860ccba4e78,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xce2dc79fd4b71279ccf3cd07dae4ad1ce3729898,2,0.0,2.0,0.049922184682133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
