"destination_vault_address","block","chain_id","incentive_apr","fee_apr","base_apr","points_apr","fee_plus_base_apr","total_apr_in","total_apr_out","underlying_token_total_supply","safe_total_supply","lp_token_spot_price","lp_token_safe_price","from_rebalance_plan","rebalance_plan_timestamp","rebalance_plan_key","datetime"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23831875,1,0.080093813414645,,,,0.0014052933167412046,0.07348972538992171,0.07348972538992171,197130.71818307656,,1.017279,1.017752,"t",1763540143,"rebalance_plan_1763540143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-19 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23831767,1,0.0800687447277984,,,,0.001396790676484877,0.07345866093150344,0.07345866093150344,197130.71818307656,,1.017186,1.01766,"t",1763538827,"rebalance_plan_1763538827_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-11-19 07:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23831279,1,0.07872371673883764,,,,0.001368426736202466,0.07221977180115635,0.07221977180115635,197130.71818307656,,1.017144,1.017441,"t",1763532943,"rebalance_plan_1763532943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-19 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23830685,1,0.07974385249856085,,,,0.001359638102197469,0.07312910535090224,0.07312910535090224,197130.71818307656,,1.017139,1.017441,"t",1763525743,"rebalance_plan_1763525743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-19 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23829988,1,0.08034184013822201,,,,0.0013567333364210288,0.07366438946082085,0.07366438946082085,197130.71818307656,,1.017145,1.017441,"t",1763517227,"rebalance_plan_1763517227_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-11-19 01:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23828205,1,0.08232262310706864,,,,0.001380843694343853,0.07547120449070563,0.07547120449070563,197130.71818307656,,1.017144,1.017441,"t",1763495628,"rebalance_plan_1763495628_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-11-18 19:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23826429,1,0.07888221710195399,,,,0.0014144502874489095,0.0724084456792075,0.0724084456792075,197130.71818307656,,1.017143,1.017441,"t",1763474028,"rebalance_plan_1763474028_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-11-18 13:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23824753,1,0.07979408702257122,,,,0.0013457582241813565,0.07316043654449546,0.07316043654449546,197130.71818307656,,1.017373,1.017476,"t",1763453743,"rebalance_plan_1763453743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-18 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23824646,1,0.07940446871512774,,,,0.0013458169605421316,0.0728098388041571,0.0728098388041571,197130.71818307656,,1.017464,1.017567,"t",1763452428,"rebalance_plan_1763452428_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-11-18 07:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23824161,1,0.07830714100831494,,,,0.0013469738345353588,0.0718234007420188,0.0718234007420188,197130.71818307656,,1.017435,1.017735,"t",1763446543,"rebalance_plan_1763446543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-18 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23823569,1,0.07689706104019266,,,,0.001378458200711849,0.07058581313688524,0.07058581313688524,197130.71818307656,,1.017443,1.017735,"t",1763439343,"rebalance_plan_1763439343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-18 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23822867,1,0.07633827445223644,,,,0.0012278629641859773,0.06993230997119877,0.06993230997119877,197130.71818307656,,1.017426,1.017731,"t",1763430828,"rebalance_plan_1763430828_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-11-18 01:54:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23821093,1,0.07471239617620633,,,,0.0010124440316325034,0.0682536005902182,0.0682536005902182,197130.71818307656,,1.017435,1.017728,"t",1763409228,"rebalance_plan_1763409228_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-11-17 19:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23819316,1,0.07748598656954371,,,,0.0010015262701115607,0.0707389141827009,0.0707389141827009,197130.71818307656,,1.017425,1.017727,"t",1763387628,"rebalance_plan_1763387628_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-11-17 13:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23817641,1,0.08354623896426012,,,,0.0009025393127950476,0.07609415438062916,0.07609415438062916,189076.69835902276,,1.017531,1.017832,"t",1763367343,"rebalance_plan_1763367343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-17 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23817044,1,0.08230561162704832,,,,0.000902492436410246,0.07497754290075373,0.07497754290075373,189076.69835902276,,1.017475,1.017775,"t",1763360143,"rebalance_plan_1763360143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-17 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23816449,1,0.08240725231129536,,,,0.0009065802605822265,0.07507310734074805,0.07507310734074805,189076.69835902276,,1.01748,1.017775,"t",1763352943,"rebalance_plan_1763352943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-17 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23809892,1,0.08492646436837142,,,,0.0009556381937110281,0.07738945612524531,0.07738945612524531,189076.69835902276,,1.017459,1.017732,"t",1763273743,"rebalance_plan_1763273743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-16 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23809295,1,0.08445841246788291,,,,0.0009478984283834008,0.07696046964947802,0.07696046964947802,189076.69835902276,,1.017455,1.017732,"t",1763266543,"rebalance_plan_1763266543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-16 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23803336,1,0.08597061371038012,,,,0.0009561770331456138,0.07832972937248772,0.07832972937248772,189076.69835902276,,1.017805,1.01797,"t",1763194543,"rebalance_plan_1763194543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-15 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23802738,1,0.08648807296145289,,,,0.0009562033946867582,0.07879546905999436,0.07879546905999436,189076.69835902276,,1.017905,1.018069,"t",1763187343,"rebalance_plan_1763187343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-15 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23802141,1,0.08678703728644142,,,,0.0009602061370549558,0.07906853969485224,0.07906853969485224,189076.69835902276,,1.017905,1.018069,"t",1763180143,"rebalance_plan_1763180143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-15 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23796173,1,0.08672452789916367,,,,0.0010780763303873675,0.07913015143963467,0.07913015143963467,189076.69835902276,,1.018082,1.018364,"t",1763108143,"rebalance_plan_1763108143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-14 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23795578,1,0.08525856889872033,,,,0.0010787695461999536,0.07781148155504825,0.07781148155504825,189076.69835902276,,1.018012,1.018285,"t",1763100943,"rebalance_plan_1763100943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-14 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23794981,1,0.0852058228130948,,,,0.0010787720243126686,0.077764012556098,0.077764012556098,189076.69835902276,,1.018012,1.018285,"t",1763093742,"rebalance_plan_1763093742_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-14 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23789029,1,0.0914123042683841,,,,0.0010389592099992323,0.08331003305154493,0.08331003305154493,189076.69835902276,,1.018094,1.018237,"t",1763021743,"rebalance_plan_1763021743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-13 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23788432,1,0.09152572484894622,,,,0.0010434900661337732,0.08341664243018537,0.08341664243018537,189076.69835902276,,1.01816,1.018302,"t",1763014543,"rebalance_plan_1763014543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-13 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23787841,1,0.08938400209177697,,,,0.0011923725844087268,0.081637974467008,0.081637974467008,189076.69835902276,,1.018166,1.018302,"t",1763007343,"rebalance_plan_1763007343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-13 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23785682,1,0.08817973640088397,,,,0.0011176142339036632,0.08047937699469924,0.08047937699469924,189076.69835902276,,1.018158,1.0183,"t",1762981159,"rebalance_plan_1762981159_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-12 20:59:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23785370,1,0.08708138772360471,,,,0.001106007846580756,0.079479256797825,0.079479256797825,189076.69835902276,,1.01815,1.0183,"t",1762977377,"rebalance_plan_1762977377_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-11-12 19:56:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23779268,1,0.09152692373596047,,,,0.0011901465926458382,0.08356437795501026,0.08356437795501026,190197.0176604061,,1.017927,1.018197,"t",1762903701,"rebalance_plan_1762903701_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-11-11 23:28:23+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23777097,1,0.09455338734533907,,,,0.0012129647337437433,0.08631101334454891,0.08631101334454891,190197.0176604061,,1.017925,1.018197,"t",1762877465,"rebalance_plan_1762877465_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-11-11 16:11:11+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23717541,1,0.07405169803729542,,,,0.0030242207467889165,0.06967074898035479,0.06967074898035479,262315.03877159744,,1.017974,1.018234,"t",1762157741,"rebalance_plan_1762157741_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-03 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23716943,1,0.0730701427259722,,,,0.003028690668596151,0.06879181912197113,0.06879181912197113,262315.03877159744,,1.017974,1.018234,"t",1762150541,"rebalance_plan_1762150541_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-03 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23716349,1,0.0732430342196247,,,,0.0030199257337919228,0.06893865653145416,0.06893865653145416,262315.03877159744,,1.017982,1.018235,"t",1762143341,"rebalance_plan_1762143341_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-03 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23710386,1,0.08062014931072886,,,,0.0033627361727630173,0.075920870552419,0.075920870552419,262315.03877159744,,1.017687,1.017923,"t",1762071341,"rebalance_plan_1762071341_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-02 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23709789,1,0.07968091970621523,,,,0.005576597077093556,0.07728942481268726,0.07728942481268726,262315.03877159744,,1.017683,1.017922,"t",1762064141,"rebalance_plan_1762064141_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-02 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23709189,1,0.07925946501337477,,,,0.005579307220898833,0.07691282573293613,0.07691282573293613,262315.03877159744,,1.017683,1.017922,"t",1762056941,"rebalance_plan_1762056941_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-02 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23703233,1,0.09267075223863046,,,,0.005854225223945866,0.08925790223871329,0.08925790223871329,242673.81198996352,,1.017965,1.018116,"t",1761984941,"rebalance_plan_1761984941_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-01 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23702637,1,0.09137486545627795,,,,0.006665724035146467,0.08890310294579662,0.08890310294579662,242673.81198996352,,1.017964,1.018116,"t",1761977741,"rebalance_plan_1761977741_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-01 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23702040,1,0.09257554106359878,,,,0.006935057141556622,0.09025304409879552,0.09025304409879552,242673.81198996352,,1.017964,1.018116,"t",1761970541,"rebalance_plan_1761970541_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-11-01 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23696083,1,0.09340127060493746,,,,0.006670480747555274,0.09073162429199899,0.09073162429199899,242673.81198996352,,1.018248,1.018387,"t",1761898541,"rebalance_plan_1761898541_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-31 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23695491,1,0.09460294491681033,,,,0.006658499722096575,0.09180115014722587,0.09180115014722587,242673.81198996352,,1.018241,1.018388,"t",1761891341,"rebalance_plan_1761891341_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-31 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23694896,1,0.09508982145390767,,,,0.006659030139472319,0.09223986944798922,0.09223986944798922,242673.81198996352,,1.018239,1.018388,"t",1761884141,"rebalance_plan_1761884141_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-31 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23688944,1,0.1036070935611374,,,,0.00659657774033022,0.09984296194535389,0.09984296194535389,242673.81198996352,,1.018434,1.018552,"t",1761812141,"rebalance_plan_1761812141_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-30 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23688349,1,0.1033640784133934,,,,0.006596395908729125,0.09962406648078319,0.09962406648078319,242673.81198996352,,1.018434,1.018552,"t",1761804941,"rebalance_plan_1761804941_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-30 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23687758,1,0.10367340763408776,,,,0.006594209168905615,0.09990027603958461,0.09990027603958461,242673.81198996352,,1.018432,1.018552,"t",1761797741,"rebalance_plan_1761797741_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-30 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23681800,1,0.10321707036261211,,,,0.004657790333507564,0.09755315365985846,0.09755315365985846,242673.81198996352,,1.018118,1.018409,"t",1761725741,"rebalance_plan_1761725741_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-29 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23681203,1,0.10326175324470797,,,,0.0046588450427818145,0.097594422963019,0.097594422963019,242673.81198996352,,1.018116,1.018408,"t",1761718541,"rebalance_plan_1761718541_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-29 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23680609,1,0.10340586353139705,,,,0.004667067188808091,0.09773234436706545,0.09773234436706545,242673.81198996352,,1.018121,1.018409,"t",1761711341,"rebalance_plan_1761711341_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-29 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23674670,1,0.09877183285740435,,,,0.004350438772309159,0.09324508834397308,0.09324508834397308,243462.41718304605,,1.018107,1.018303,"t",1761639341,"rebalance_plan_1761639341_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-28 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23674076,1,0.09781026790998149,,,,0.0033998440888785425,0.09142908520786189,0.09142908520786189,243462.41718304605,,1.018098,1.018289,"t",1761632141,"rebalance_plan_1761632141_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-28 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23673480,1,0.0983378703233826,,,,0.002145468199740694,0.09064955149078505,0.09064955149078505,243462.41718304605,,1.018079,1.01828,"t",1761624941,"rebalance_plan_1761624941_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-28 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23667530,1,0.10299709698944666,,,,0.0017299710366067006,0.09442735832710869,0.09442735832710869,243462.41718304605,,1.018258,1.018301,"t",1761552941,"rebalance_plan_1761552941_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-27 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23666933,1,0.10331037657212333,,,,0.0010836852005749603,0.09406302411548596,0.09406302411548596,243462.41718304605,,1.018238,1.018293,"t",1761545741,"rebalance_plan_1761545741_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-27 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23666340,1,0.10295078528049159,,,,0.000726262277780651,0.09338196903022308,0.09338196903022308,243462.41718304605,,1.018252,1.018392,"t",1761538541,"rebalance_plan_1761538541_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-27 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23660379,1,0.09472046617329795,,,,0.000702218510623423,0.08595063806659158,0.08595063806659158,243462.41718304605,,1.018232,1.018389,"t",1761466541,"rebalance_plan_1761466541_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-26 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23659784,1,0.09307327931990116,,,,0.0007929490595283556,0.0845589004474394,0.0845589004474394,243462.41718304605,,1.018226,1.018347,"t",1761459341,"rebalance_plan_1761459341_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-26 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23659187,1,0.09296980212472837,,,,0.0008351661744636918,0.08450798808671922,0.08450798808671922,243462.41718304605,,1.018231,1.018347,"t",1761452141,"rebalance_plan_1761452141_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-26 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23653220,1,0.09339650102991007,,,,0.0008653791578964731,0.08492223008481553,0.08492223008481553,243462.41718304605,,1.018251,1.018309,"t",1761380141,"rebalance_plan_1761380141_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-25 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23652623,1,0.09380727260423545,,,,0.0011284207186116196,0.08555496606242352,0.08555496606242352,243462.41718304605,,1.018264,1.018396,"t",1761372941,"rebalance_plan_1761372941_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-25 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23652027,1,0.09453114137536629,,,,0.0011559981574387201,0.08623402539526838,0.08623402539526838,243462.41718304605,,1.018264,1.018396,"t",1761365741,"rebalance_plan_1761365741_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-25 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23646073,1,0.09706088679863466,,,,0.001988863742593522,0.08934366186136472,0.08934366186136472,238650.192456299,,1.018197,1.018397,"t",1761293741,"rebalance_plan_1761293741_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-24 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23645476,1,0.0975334756608978,,,,0.001988863742593522,0.08976899183740154,0.08976899183740154,238650.192456299,,1.018197,1.018397,"t",1761286541,"rebalance_plan_1761286541_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-24 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23644882,1,0.09585155130682191,,,,0.0027354762605072275,0.08900187243664695,0.08900187243664695,238650.192456299,,1.018201,1.018397,"t",1761279341,"rebalance_plan_1761279341_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-24 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23638951,1,0.10298045629910503,,,,0.002998319691279866,0.09568073036047439,0.09568073036047439,238650.192456299,,1.018511,1.018552,"t",1761207341,"rebalance_plan_1761207341_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-23 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23638354,1,0.10260890348132981,,,,0.003210457943155401,0.09555847107635224,0.09555847107635224,238650.192456299,,1.018509,1.018553,"t",1761200141,"rebalance_plan_1761200141_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-23 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23637762,1,0.1013887095483894,,,,0.0032099650706484822,0.09445980366419894,0.09445980366419894,238650.192456299,,1.018513,1.018552,"t",1761192941,"rebalance_plan_1761192941_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-23 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23631817,1,0.10291880809184059,,,,0.004294645456472304,0.09692157273912884,0.09692157273912884,238650.192456299,,1.018362,1.018437,"t",1761120941,"rebalance_plan_1761120941_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-22 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23631221,1,0.10296449107874237,,,,0.004506111746674243,0.09717415371754237,0.09717415371754237,238650.192456299,,1.018362,1.018437,"t",1761113741,"rebalance_plan_1761113741_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-22 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",23630626,1,0.10444517371014415,,,,0.00452081869008264,0.09852147502921238,0.09852147502921238,238650.192456299,,1.018356,1.018437,"t",1761106541,"rebalance_plan_1761106541_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-10-22 04:15:47+00"
